product,file_idx,day,timestamp,S,V,K,T,fair_iv,theo_price,theo_diff,theo_diff_mean,theo_diff_dev,raw_scale
VEV_5200,0,0,814300,5251.0,98.5,5200,0.01968684931506849,0.23942686706620828,98.46358428231088,0.036415717689123994,0.08248837225618592,-0.04607265456706193,0.16360665444163455
VEV_5200,0,0,814500,5250.0,98.0,5200,0.019686301369863015,0.2394243193288549,97.84231140013117,0.157688599868834,0.08543740079001526,0.07225119907881873,0.16002408756466138
VEV_5200,0,0,814600,5250.0,98.0,5200,0.01968602739726027,0.2394243202009562,97.84184383020147,0.15815616979853075,0.08828911722172175,0.069867052576809,0.15648851756513776
VEV_5200,0,0,814700,5251.0,98.5,5200,0.019685753424657535,0.23942687078155686,98.46171692097278,0.03828307902722372,0.08632809611605516,-0.04804501708883144,0.15223583127194928
VEV_5200,0,0,814800,5251.0,98.5,5200,0.019685479452054795,0.23942687171047763,98.46125007320961,0.03874992679038769,0.08446228555426429,-0.045712358763876595,0.14805844019320133
VEV_5200,0,0,814900,5249.5,97.5,5200,0.019685205479452055,0.2394230891641691,97.53109111309413,-0.031091113094134926,0.0799307797249153,-0.11102189281905023,0.1466060265706856
VEV_5200,0,0,815000,5250.0,98.0,5200,0.019684931506849315,0.2394243236896785,97.83997352061124,0.1600264793887618,0.08307178755487007,0.07695469183389173,0.14387460167904664
VEV_5200,0,0,815100,5249.0,97.5,5200,0.019684657534246575,0.2394218846605447,97.22135262910933,0.27864737089066693,0.09074141827392093,0.187905952616746,0.1456013213236623
VEV_5200,0,0,815200,5250.0,98.0,5200,0.019684383561643835,0.23942432543422992,97.83903834789362,0.16096165210637992,0.09349515293401736,0.06746649917236255,0.1425372106510623
VEV_5200,0,0,815300,5251.0,98.5,5200,0.019684109589041095,0.23942687635558302,98.458915789819,0.041084210180997616,0.09143982184566365,-0.05035561166466604,0.13892224598492914
VEV_5200,0,0,815400,5250.0,98.0,5200,0.019683835616438355,0.23942432717890827,97.83810316322797,0.16189683677202993,0.0942028420388545,0.06769399473317543,0.1361289812299584
VEV_5200,0,0,815500,5251.0,98.5,5200,0.019683561643835615,0.23942687821385933,98.45798205566052,0.04201794433947725,0.09215637546240833,-0.05013843112293108,0.1327568027943887
VEV_5200,0,0,815600,5252.0,99.5,5200,0.019683287671232876,0.2394295393411784,99.08004837824546,0.41995162175453515,0.10501109100327605,0.3149405307512591,0.13990126271426598
VEV_5200,0,0,815700,5254.0,100.5,5200,0.01968301369863014,0.2394351905309449,100.33119031205297,0.16880968794703222,0.10751299676577629,0.06129669118125593,0.13681873049728518
VEV_5200,0,0,815800,5253.0,100.0,5200,0.019682739726027396,0.23943231154992595,99.70383236503994,0.2961676349600566,0.11491121787143434,0.18125641708862228,0.13856138487341604
VEV_5200,0,0,815900,5253.0,100.0,5200,0.019682465753424656,0.23943231259734443,99.70336698274514,0.29663301725486235,0.12203756294529426,0.17459545430956808,0.1399744856356181
VEV_5200,0,0,816000,5253.5,100.0,5200,0.01968219178082192,0.23943374002256573,100.01607718043078,-0.01607718043078421,0.11662129849917353,-0.13269847892995773,0.1396891520393177
VEV_5200,0,0,816200,5253.0,100.0,5200,0.01968164383561644,0.2394323157398221,99.70197081821334,0.29802918178666005,0.1237353331378985,0.17429384864876155,0.14104619896517825
VEV_5200,0,0,816300,5252.5,99.5,5200,0.0196813698630137,0.2394309177840826,99.38887298061627,0.11112701938372993,0.12324088946126445,-0.01211387007753452,0.13599002920487852
VEV_5200,0,0,816400,5252.0,99.0,5200,0.01968109589041096,0.23942954724232593,99.07631923660074,-0.0763192366007388,0.1154150021647153,-0.1917342387654541,0.13817607663862658
VEV_5200,0,0,816500,5253.0,100.0,5200,0.01968082191780822,0.23943231888263325,99.70057462721525,0.29942537278475356,0.122631095130207,0.17679427765454658,0.13969051589415285
VEV_5200,0,0,816600,5254.0,100.5,5200,0.01968054794520548,0.23943520051093842,100.32700871958104,0.17299128041895528,0.12460600435721673,0.04838527606173855,0.13610991825366603
VEV_5200,0,0,816700,5254.0,100.5,5200,0.01968027397260274,0.23943520162002113,100.3265440835712,0.173455916428793,0.12652168718355306,0.04693422924523993,0.13261283241019833
VEV_5200,0,0,816800,5255.0,101.0,5200,0.01968,0.23943819324101187,100.95515314114664,0.04484685885336148,0.12331875273923182,-0.07847189388587034,0.13048965835042076
VEV_5200,0,0,816900,5255.5,101.5,5200,0.01967972602739726,0.23943973085959,101.270039833988,0.22996016601200608,0.1275007689460073,0.1024593970659988,0.12939043241769832
VEV_5200,0,0,817000,5254.5,101.0,5200,0.01967945205479452,0.23943668654381542,100.63941649102708,0.3605835089729226,0.13664126855490594,0.22394224041801664,0.1330983464569265
VEV_5200,0,0,817100,5254.0,100.5,5200,0.01967917808219178,0.23943520605674112,100.32468551028433,0.17531448971567443,0.13815786546317138,0.037156624252503045,0.12933592597832166
VEV_5200,0,0,817200,5255.0,101.5,5200,0.019678904109589043,0.23943819792948376,100.95329769015052,0.5467023098494792,0.15417921622341876,0.3925230936260604,0.13965699137627222
VEV_5200,0,0,817300,5253.5,100.0,5200,0.0196786301369863,0.23943375403927203,100.01003188630557,-0.01003188630556906,0.14773956514385062,-0.15777145144941968,0.1403673623595329
VEV_5200,0,0,817400,5252.0,99.0,5200,0.01967835616438356,0.23942955712193192,99.07165754342623,-0.07165754342622677,0.1391357569646319,-0.21079330039085867,0.14312916385095745
VEV_5200,0,0,817500,5252.0,99.5,5200,0.019678082191780823,0.2394295581100864,99.07119135784387,0.42880864215612746,0.15049547795253368,0.27831316420359375,0.14843049719811965
VEV_5200,0,0,817600,5253.0,100.0,5200,0.019677808219178083,0.23943233040912756,99.69545503375275,0.30454496624724925,0.156536634356248,0.14800833189100124,0.1484139416958797
VEV_5200,0,0,817700,5252.0,99.5,5200,0.01967753424657534,0.23942956008650113,99.07025897780704,0.42974102219295673,0.1672505319184719,0.26249049027448484,0.15288753183621717
VEV_5200,0,0,817800,5251.0,99.0,5200,0.019677260273972604,0.23942689959365757,98.44724325827156,0.5527567417284445,0.18236842249925514,0.37038831922918936,0.16141697447907882
VEV_5200,0,0,817900,5252.0,99.5,5200,0.019676986301369864,0.23942956206305688,99.0693265859395,0.4306734140604931,0.19210587314871547,0.23856754091177762,0.16444248688820426
VEV_5200,0,0,818000,5252.0,99.5,5200,0.019676712328767124,0.23942956305138766,99.06886038556968,0.43113961443032167,0.2014797453558373,0.22965986907448438,0.16700003128766622
VEV_5200,0,0,818100,5253.0,100.0,5200,0.019676438356164384,0.23943233564992594,99.69312782815541,0.3068721718445886,0.2056127816887295,0.10125939015585908,0.16442196692955613
VEV_5200,0,0,818200,5252.0,99.0,5200,0.019676164383561644,0.239429565028155,99.06792797595654,-0.0679279759565361,0.19488569315362106,-0.26281366911015713,0.1682804650542856
VEV_5200,0,0,818300,5252.0,99.5,5200,0.019675890410958904,0.23942956601659154,99.06746176671277,0.4325382332872323,0.2042054006098411,0.22833283267739118,0.17063545986303483
VEV_5200,0,0,818400,5253.0,100.0,5200,0.019675616438356164,0.23943233879484993,99.69173146949561,0.3082685305043924,0.2082863076645294,0.099982222839863,0.16786474468565554
VEV_5200,0,0,818600,5254.5,101.0,5200,0.019675068493150684,0.2394367047965658,100.63198801848694,0.3680119815130638,0.21455005958015821,0.1534619219329056,0.16729992810711633
VEV_5200,0,0,818700,5254.0,100.5,5200,0.019674794520547947,0.2394352238098497,100.31725074907763,0.18274925092237027,0.2133029690445587,-0.030553718122188434,0.16193733163711915
VEV_5200,0,0,818800,5253.0,100.0,5200,0.019674520547945207,0.23943234298860117,99.68986961676,0.31013038323999353,0.2171001225424189,0.09303026069757464,0.15923509356105858
VEV_5200,0,0,818900,5252.0,99.0,5200,0.019674246575342464,0.2394295719479517,99.06466444913394,-0.06466444913394298,0.20605053149628705,-0.27071498063023003,0.163606853838281
VEV_5200,0,0,819000,5252.0,99.5,5200,0.019673972602739728,0.2394295729366352,99.06419821918462,0.4358017808153818,0.21506038441076136,0.22074139640462043,0.1658474241350002
VEV_5200,0,0,819100,5251.5,99.0,5200,0.019673698630136988,0.23942822905544242,98.75217936452327,0.24782063547672806,0.21634510013883848,0.031475535337889576,0.1605779382998194
VEV_5200,0,0,819200,5250.5,98.5,5200,0.019673424657534244,0.23942562272586113,98.13024552240495,0.36975447759505187,0.22236115415672922,0.14739332343832265,0.1600608945797607
VEV_5200,0,0,819300,5250.5,98.5,5200,0.019673150684931508,0.23942562362768027,98.12977817470664,0.37022182529335623,0.22815961184836164,0.1420622134449946,0.15935506394702478
VEV_5200,0,0,819400,5250.5,98.5,5200,0.019672876712328768,0.23942562452953206,98.12931082402747,0.3706891759725295,0.23374900651989763,0.13694016945263185,0.15847604847665644
VEV_5200,0,0,819500,5251.0,99.0,5200,0.019672602739726028,0.23942691540750224,98.43930487541138,0.5606951245886194,0.24657042291474948,0.31412470167386985,0.16457991722948834
VEV_5200,0,0,819600,5253.0,100.0,5200,0.019672328767123288,0.23943235137788418,99.68614577005701,0.31385422994299006,0.24920900358252362,0.06464522636046643,0.16066090974442865
VEV_5200,0,0,819700,5254.0,100.5,5200,0.019672054794520548,0.23943523491060556,100.3126036429544,0.18739635704559987,0.24678497822813447,-0.0593886211825346,0.1566894474478838
VEV_5200,0,0,819800,5255.0,101.0,5200,0.019671780821917808,0.23943822842047738,100.9412361240934,0.0587638759066067,0.23941160166650594,-0.18064772575989924,0.15762898777384518
VEV_5200,0,0,819900,5255.5,101.5,5200,0.019671506849315068,0.23943976700131736,101.25613463812624,0.24386536187375896,0.23958625892953547,0.004279102944223484,0.15161526680013454
VEV_5200,0,0,820000,5255.0,101.0,5200,0.019671232876712328,0.2394382307670824,100.94030822984723,0.059691770152767276,0.2325315730951524,-0.17283980294238513,0.15244760155081105
VEV_5200,0,0,820100,5257.0,102.5,5200,0.019670958904109588,0.23944454644265298,102.20454416896018,0.295455831039817,0.2349991910537667,0.060456639986050276,0.14884011286199691
VEV_5200,0,0,820200,5257.5,103.0,5200,0.019670684931506848,0.2394461949693602,102.52160809782617,0.47839190217382566,0.24454400325455333,0.23384789891927232,0.15217375153090967
VEV_5200,0,0,820300,5258.0,103.0,5200,0.01967041095890411,0.2394478709738227,102.83921201449493,0.1607879855050669,0.2412594535388872,-0.0804714680338203,0.14936189727612187
VEV_5200,0,0,820400,5256.0,102.0,5200,0.019670136986301368,0.23944133803871562,101.56972284543644,0.4302771545635551,0.24867191240259967,0.18160524216095542,0.15062634217356632
VEV_5200,0,0,820500,5255.0,101.0,5200,0.019669863013698632,0.23943823663431033,100.93798844329967,0.062011556700326764,0.24135189845349095,-0.17934034175316418,0.15175238137276625
VEV_5200,0,0,820600,5257.0,102.0,5200,0.019669589041095892,0.23944455296258735,102.20223241117901,-0.20223241117901125,0.22395643533064774,-0.426188846509659,0.16251459569186008
VEV_5200,0,0,820700,5257.5,102.5,5200,0.01966931506849315,0.23944620165741157,102.5192983784741,-0.01929837847410454,0.2144170308677163,-0.23371540934182083,0.1653067844624468
VEV_5200,0,0,820800,5259.5,104.0,5200,0.019669041095890412,0.23945306673857783,103.79433718429982,0.20566281570017964,0.21407372831212662,-0.008410912611946986,0.1591540051741919
VEV_5200,0,0,820900,5259.0,104.0,5200,0.019668767123287672,0.2394513111522709,103.47419463538881,0.5258053646111875,0.2262984983630702,0.29950686624811734,0.1646580389417968
VEV_5200,0,0,821000,5260.0,104.5,5200,0.019668493150684932,0.23945485416973483,104.11363606987607,0.38636393012393455,0.23257557411839822,0.15378835600553634,0.16423177686586504
VEV_5200,0,0,821100,5260.0,104.5,5200,0.019668219178082192,0.23945485568125385,104.11317621164744,0.38682378835255804,0.2386245236962084,0.14819926465634964,0.16360305089686444
VEV_5200,0,0,821200,5257.0,102.5,5200,0.019667945205479452,0.23944456078798762,102.19945820690145,0.3005417930985459,0.24105265190806477,0.059489141190481126,0.15952015247700627
VEV_5200,0,0,821300,5257.5,102.5,5200,0.019667671232876712,0.23944620968458563,102.51652662059223,-0.016526620592230756,0.23095150396687672,-0.24747812455910748,0.16296948471552003
VEV_5200,0,0,821400,5255.5,101.5,5200,0.019667397260273972,0.23943978508629887,101.24918106088762,0.25081893911237785,0.23173061907062187,0.01908832004175598,0.15732708610086263
VEV_5200,0,0,821500,5254.0,100.5,5200,0.019667123287671232,0.23943525490178733,100.3042381144005,0.19576188559949514,0.23032008050312672,-0.03455819490363157,0.1525126197794026
VEV_5200,0,0,821600,5253.0,100.0,5200,0.019666849315068492,0.2394323723614837,99.67683532928095,0.3231646707190521,0.23396104482531987,0.08920362589373221,0.15002991413682729
VEV_5200,0,0,821700,5253.0,100.0,5200,0.019666575342465752,0.23943237341105356,99.67636977633629,0.32363022366371297,0.2374774832111392,0.08615274045257376,0.14752492693352323
VEV_5200,0,0,821800,5253.0,100.0,5200,0.019666301369863016,0.23943237446066054,99.67590422044714,0.32409577955286295,0.24087427914610876,0.08322150040675419,0.14500322393247347
VEV_5200,0,0,821900,5254.5,100.5,5200,0.019666027397260272,0.2394367424751257,100.61666443459444,-0.11666443459444054,0.2268531531170676,-0.34351758771150814,0.15278810094341602
VEV_5200,0,0,822000,5255.0,101.0,5200,0.019665753424657532,0.23943825424212772,100.93102864704588,0.06897135295412227,0.2206617099734227,-0.15169035701930042,0.15274505216207815
VEV_5200,0,0,822100,5254.0,100.0,5200,0.019665479452054796,0.2394352615683221,100.3014493941132,-0.3014493941132059,0.20018676471512353,-0.5016361588283295,0.1664270563450684
VEV_5200,0,0,822200,5253.0,100.0,5200,0.019665205479452053,0.23943237865945996,99.67404196745156,0.32595803254844213,0.2051189712968223,0.12083906125161983,0.16463929183159984
VEV_5200,0,0,822300,5254.0,100.5,5200,0.019664931506849316,0.23943526379081242,100.30051979726159,0.19948020273841394,0.2048978431180612,-0.005417640379647259,0.1583953055001507
VEV_5200,0,0,822400,5252.5,99.5,5200,0.019664657534246576,0.23943097991744466,99.36045520060588,0.13954479939411613,0.20233497865829864,-0.06279017926418251,0.15464608486344608
VEV_5200,0,0,822500,5253.5,100.0,5200,0.019664383561643836,0.23943381017034068,99.98584575119548,0.0141542488045161,0.19495534219344443,-0.18080109338892833,0.15567177147228853
VEV_5200,0,0,822600,5256.0,101.5,5200,0.019664109589041096,0.2394413652849927,101.55953253555663,-0.05953253555662741,0.1849754254189318,-0.2445079609755592,0.15915554360967168
VEV_5200,0,0,822700,5256.0,101.5,5200,0.019663835616438356,0.2394413665239527,101.55906930636593,-0.05906930636592733,0.17540504378030988,-0.23447435014623721,0.16210922229738015
VEV_5200,0,0,822800,5254.0,100.0,5200,0.019663561643835616,0.23943526934772102,100.29819575389229,-0.29819575389228703,0.15683246347942373,-0.45502821737171073,0.17359624171205978
VEV_5200,0,0,822900,5252.5,99.5,5200,0.019663287671232876,0.2394309850163177,99.35812538742448,0.1418746125755206,0.15624588109103538,-0.01437126851551479,0.16735212511611686
VEV_5200,0,0,823000,5253.0,99.5,5200,0.019663013698630136,0.23943238705884223,99.67031732013675,-0.17031732013674628,0.1434394810428871,-0.31375680117963334,0.17309348496174495
VEV_5200,0,0,823100,5253.5,100.0,5200,0.019662739726027396,0.2394338166536241,99.98305453253988,0.01694546746011838,0.13847893149062165,-0.12153346403050327,0.17107152335659823
VEV_5200,0,0,823200,5253.5,100.0,5200,0.019662465753424656,0.23943381773430464,99.98258931915325,0.017410680846751347,0.13373115695556792,-0.11632047610881657,0.16892442346452835
VEV_5200,0,0,823300,5254.0,100.5,5200,0.01966219178082192,0.23943527490560523,100.29587163731685,0.20412836268315004,0.1364918316899829,0.06763653099316713,0.16495234924996516
VEV_5200,0,0,823400,5254.0,100.5,5200,0.019661917808219177,0.23943527601729916,100.29540680521632,0.20459319478368343,0.13916247337993196,0.06543072140375147,0.16104954031481952
VEV_5200,0,0,823500,5254.0,100.0,5200,0.019661643835616437,0.23943527712903212,100.29494197018676,-0.2949419701867555,0.1221387697106501,-0.4170807398974056,0.17108997951413663
VEV_5200,0,0,823600,5252.0,99.0,5200,0.0196613698630137,0.23942961845424093,99.04274844266001,-0.0427484426600131,0.1156726045196437,-0.1584210471796568,0.17059315863827468
VEV_5200,0,0,823700,5253.0,99.5,5200,0.01966109589041096,0.23943239441025288,99.66705809914765,-0.16705809914765268,0.10458512594445561,-0.2716432250921083,0.17455590634234658
VEV_5200,0,0,823800,5252.0,99.0,5200,0.019660821917808217,0.23942962043496321,99.04181570159881,-0.04181570159880721,0.0988439170211904,-0.1406596186199976,0.17322664015715641
VEV_5200,0,0,823900,5251.5,98.5,5200,0.01966054794520548,0.23942827514464263,98.72977878815027,-0.22977878815026997,0.08595675211250568,-0.31573554026277567,0.17881522447502385
VEV_5200,0,0,824000,5250.5,98.0,5200,0.01966027397260274,0.23942566605002605,98.10780946838895,-0.10780946838895034,0.0783580767987231,-0.18616754518767342,0.1791035507774807
VEV_5200,0,0,824100,5249.5,97.5,5200,0.01966,0.2394231669803096,97.48802802237287,0.011971977627126762,0.07575470036062129,-0.06378272273349453,0.17458116536399104
VEV_5200,0,0,824200,5249.0,97.0,5200,0.01965972602739726,0.23942195913580888,97.17872483626206,-0.17872483626206304,0.06577511068914348,-0.24449994695120653,0.17732307836741126
VEV_5200,0,0,824300,5247.0,96.0,5200,0.01965945205479452,0.2394174007521059,95.94840991104729,0.05159008895270745,0.0652188353269303,-0.013628746374222858,0.17090369279905093
VEV_5200,0,0,824400,5248.0,96.5,5200,0.01965917808219178,0.2394196259693243,96.56176375780979,-0.0617637578097856,0.060239125792157136,-0.12200288360194274,0.16898601400700747
VEV_5200,0,0,824500,5247.0,96.0,5200,0.01965890410958904,0.23941740217941457,95.9474699728089,0.05253002719109645,0.05993680819995868,-0.0074067810088622316,0.1626495734972763
VEV_5200,0,0,824600,5246.5,95.5,5200,0.0196586301369863,0.23941633197332607,95.64091376235456,-0.14091376235455755,0.05206031523703648,-0.19297407759159402,0.16383876973626915
VEV_5200,0,0,824700,5247.0,95.5,5200,0.01965835616438356,0.2394174036068309,95.94653002242103,-0.44653002242102957,0.03250775297593585,-0.4790377753969654,0.17619951505629647
VEV_5200,0,0,824800,5247.0,95.5,5200,0.019658082191780824,0.23941740432057942,95.94606004267143,-0.4460600426714336,0.013740388440744888,-0.4598004311121785,0.18732111960750752
VEV_5200,0,0,824900,5246.5,95.5,5200,0.019657808219178084,0.23941633403779938,95.63950280780682,-0.13950280780682078,0.007730851332997215,-0.147233659139818,0.1857490623342648
VEV_5200,0,0,825000,5246.0,95.0,5200,0.01965753424657534,0.2394152913054833,95.33349650066839,-0.33349650066838876,-0.005650613451370861,-0.3278458872170179,0.1913214868394708
VEV_5200,0,0,825100,5246.0,95.0,5200,0.019657260273972604,0.23941529196851002,95.33302583846034,-0.33302583846034395,-0.018488857569369806,-0.31453698089097415,0.1961534669983533
VEV_5200,0,0,825200,5247.0,95.5,5200,0.019656986301369864,0.23941740717584264,95.94418009329775,-0.44418009329774577,-0.0351826315195022,-0.4089974617782436,0.20450029032305486
VEV_5200,0,0,825300,5247.0,95.5,5200,0.01965671232876712,0.23941740788972576,95.94371009836004,-0.44371009836004305,-0.05120331649364106,-0.392506781866402,0.21187309391299006
VEV_5200,0,0,825400,5246.0,95.0,5200,0.019656438356164384,0.23941529395774233,95.33161383352444,-0.3316138335244432,-0.06219980735759408,-0.2694140261668491,0.21412960106020024
VEV_5200,0,0,825500,5248.0,96.0,5200,0.019656164383561645,0.23941963439683758,96.55660147671006,-0.5566014767100569,-0.0815881081165142,-0.4750133685935427,0.22436033704189995
VEV_5200,0,0,825600,5249.0,97.0,5200,0.019655890410958905,0.23942197061568377,97.17216450486103,-0.17216450486102985,-0.08514012367512265,-0.0870243811859072,0.21897461328284143
VEV_5200,0,0,825700,5249.0,97.0,5200,0.019655616438356165,0.23942197143590113,97.17169588720071,-0.1716958872007126,-0.08853446734279284,-0.08316141985791976,0.2136486056975504
VEV_5200,0,0,825800,5248.0,96.0,5200,0.019655342465753425,0.23941963669584934,96.55519351838166,-0.5551935183816568,-0.10683482228549339,-0.44835869609616336,0.22285292296808423
VEV_5200,0,0,825900,5247.0,95.5,5200,0.019655068493150685,0.2394174121735897,95.94089006494278,-0.4408900649427778,-0.11993502787989671,-0.3209550370628811,0.22670006469729195
VEV_5200,0,0,826000,5246.0,95.0,5200,0.019654794520547945,0.23941529793689154,95.32878974124515,-0.3287897412451457,-0.12812540879618098,-0.20066433244896473,0.22567905558951443
VEV_5200,0,0,826100,5247.0,95.5,5200,0.019654520547945205,0.23941741360175972,95.93995002950078,-0.43995002950077833,-0.1403538252944005,-0.29959620420637784,0.22857776729997967
VEV_5200,0,0,826200,5248.0,96.0,5200,0.019654246575342465,0.2394196397615978,96.55331619828348,-0.5533161982834827,-0.15654842815671743,-0.39676777012676523,0.23517345368534381
VEV_5200,0,0,826300,5250.0,97.5,5200,0.019653972602739725,0.23942442245610507,97.78711751487754,-0.28711751487753645,-0.16166878449871033,-0.12544873037882612,0.23087052335959804
VEV_5200,0,0,826400,5251.0,98.5,5200,0.01965369863013699,0.23942697969262677,98.40707555278323,0.09292444721677384,-0.15168473619614234,0.24460918341291618,0.2314092943420811
VEV_5200,0,0,826500,5252.0,98.5,5200,0.019653424657534245,0.23942964718856266,99.02922253785846,-0.529222537858459,-0.16649014018289987,-0.3627323976755591,0.2365592199630018
VEV_5200,0,0,826600,5252.0,99.0,5200,0.01965315068493151,0.23942964817993215,99.02875608291924,-0.028756082919244363,-0.161088804603933,0.13233272168468863,0.23247190630502876
VEV_5200,0,0,826700,5251.5,98.5,5200,0.01965287671232877,0.23942830206667115,98.71670862673727,-0.21670862673727243,-0.16326997409935806,-0.05343865263791436,0.22545099439651448
VEV_5200,0,0,826800,5252.0,99.0,5200,0.019652602739726025,0.2394296501627774,99.02782316415096,-0.0278231641509592,-0.1579583344935385,0.1301351703425793,0.221713118943419
VEV_5200,0,0,826900,5253.0,99.5,5200,0.01965232876712329,0.23943242803990936,99.65215696524274,-0.1521569652427388,-0.15773082981703654,0.005573864574297732,0.21323706975247306
VEV_5200,0,0,827000,5254.0,100.0,5200,0.01965205479452055,0.2394353160642917,100.27867089871734,-0.27867089871733697,-0.16247357761704834,-0.11619732110028863,0.20943158941317172
VEV_5200,0,0,827100,5253.0,99.5,5200,0.01965178082191781,0.2394324301430282,99.65122554420304,-0.15122554420304368,-0.16203247826747952,0.010806934064435836,0.20164238724263306
VEV_5200,0,0,827200,5255.0,101.0,5200,0.01965150684931507,0.23943831535387203,100.90689628057498,0.0931037194250166,-0.1520271371814993,0.2451308566065159,0.20334781741376573
VEV_5200,0,0,827300,5255.0,100.5,5200,0.01965123287671233,0.23943831653018383,100.90643211940187,-0.4064321194018703,-0.1620038031509256,-0.2444283162509447,0.2049588173681649
VEV_5200,0,0,827400,5253.5,100.0,5200,0.01965095890410959,0.23943386315730902,99.9630477044434,0.03695229555660262,-0.15420160320161078,0.1911538987582134,0.2044174480109119
VEV_5200,0,0,827500,5254.5,100.5,5200,0.01965068493150685,0.23943680651410054,100.59065350043602,-0.09065350043601939,-0.15170952074021504,0.06105602030419566,0.1987954312380995
VEV_5200,0,0,827600,5253.0,99.5,5200,0.01965041095890411,0.23943243540147702,99.64889694003296,-0.14889694003295517,-0.1515992234575774,0.002702283424622226,0.1911055038728651
VEV_5200,0,0,827700,5253.0,99.5,5200,0.01965013698630137,0.2394324364532785,99.64843121035756,-0.14843121035755757,-0.1514749876497335,0.00304377729217592,0.18373053420303415
VEV_5200,0,0,827800,5253.0,99.5,5200,0.01964986301369863,0.23943243750511722,99.64796547773449,-0.14796547773448765,-0.15133735980991994,0.003371882075432292,0.17665764588430466
VEV_5200,0,0,827900,5254.0,100.0,5200,0.019649589041095893,0.23943532608395418,100.27448632874984,-0.2744863287498447,-0.15616673114089738,-0.11831959760894731,0.17436987928527103
VEV_5200,0,0,828000,5254.5,100.5,5200,0.01964931506849315,0.23943681223797011,100.5883306500391,-0.08833065003909724,-0.153506492666317,0.06517584262721976,0.1700877602006416
VEV_5200,0,0,828100,5253.0,99.5,5200,0.01964904109589041,0.23943244066085692,99.64656826218379,-0.14656826218379138,-0.15323440519641404,0.006666143012622666,0.1636790693305232
VEV_5200,0,0,828200,5254.5,100.5,5200,0.019648767123287673,0.2394368145277984,100.58740148941934,-0.08740148941933512,-0.1506527222247639,0.06325123280542877,0.15974072280012735
VEV_5200,0,0,828300,5254.0,100.0,5200,0.01964849315068493,0.23943533053815444,100.27262644367056,-0.27262644367056055,-0.15543600541871672,-0.11719043825184383,0.15807208419039076
VEV_5200,0,0,828400,5254.0,100.0,5200,0.01964821917808219,0.2394353316518023,100.2721614650718,-0.27216146507180383,-0.16001347442472014,-0.1121479906470837,0.1562711393455552
VEV_5200,0,0,828500,5255.0,101.0,5200,0.019647945205479453,0.23943833064912484,100.90086195800313,0.09913804199686638,-0.14985066985916773,0.2489887118560341,0.15990712258126025
VEV_5200,0,0,828600,5255.0,101.0,5200,0.019647671232876713,0.23943833182596994,100.90039775894047,0.09960224105952875,-0.1400682027643169,0.23967044382384564,0.1630350959633224
VEV_5200,0,0,828700,5256.0,101.5,5200,0.019647397260273973,0.23944144094008005,101.5312702549827,-0.03127025498270086,-0.13580161657680254,0.10453136159410167,0.1607408318704118
VEV_5200,0,0,828800,5257.0,102.0,5200,0.019647123287671233,0.23944466004956658,102.16430931653122,-0.1643093165312166,-0.1369195655946227,-0.027389750936593904,0.15551137771614443
VEV_5200,0,0,828900,5258.0,103.0,5200,0.019646849315068493,0.239447989096217,102.79951022513114,0.20048977486885633,-0.12368782675291765,0.324177601621774,0.16212573943793382
VEV_5200,0,0,829000,5260.5,104.0,5200,0.019646575342465753,0.23945678997891612,104.39762852824697,-0.3976285282469689,-0.1344305993605275,-0.26319792888644145,0.16608935471042433
VEV_5200,0,0,829100,5260.5,104.5,5200,0.019646301369863013,0.23945679153048027,104.39716887502527,0.10283112497472757,-0.1251262180140469,0.2279573429887745,0.16851555032918317
VEV_5200,0,0,829200,5260.0,104.0,5200,0.019646027397260273,0.2394549782840239,104.07591830897263,-0.07591830897263208,-0.12319649609085417,0.0472781871182221,0.16376114392875332
VEV_5200,0,0,829300,5261.0,104.5,5200,0.019645753424657533,0.23945863686564167,104.71757668539567,-0.2175766853956702,-0.1268976799851607,-0.09067900541050952,0.16089517771235162
VEV_5200,0,0,829400,5262.0,105.0,5200,0.019645479452054797,0.23946240515350709,105.36137742532037,-0.3613774253203701,-0.13609296411595323,-0.22528446120441686,0.16342024765321694
VEV_5200,0,0,829500,5262.0,105.0,5200,0.019645205479452053,0.2394624068154418,105.3609190739935,-0.3609190739935002,-0.1449096743072296,-0.21600939968627061,0.16548256734078767
VEV_5200,0,0,829600,5261.0,105.0,5200,0.019644931506849313,0.23945864162998037,104.71619899529605,0.2838010047039461,-0.12809749081659524,0.41189849552054136,0.17514593707332704
VEV_5200,0,0,829700,5261.5,105.0,5200,0.019644657534246577,0.23946051298697993,105.03760379229243,-0.037603792292429716,-0.1245487183254515,0.08694492603302179,0.17168707389527585
VEV_5200,0,0,829800,5260.5,104.5,5200,0.019644383561643837,0.23945680239289416,104.39395122350243,0.10604877649757327,-0.11550567931278387,0.22155445581035715,0.17364265749978886
VEV_5200,0,0,829900,5260.0,104.0,5200,0.019644109589041094,0.23945498889508757,104.07269761925181,-0.07269761925181228,-0.11382693185941244,0.04112931260760015,0.16844605573931087
VEV_5200,0,0,830000,5260.0,104.0,5200,0.019643835616438357,0.2394549904111588,104.07223750940284,-0.07223750940283935,-0.11219597411601742,0.03995846471317807,0.16340732667946253
VEV_5200,0,0,830100,5261.5,105.0,5200,0.019643561643835617,0.2394605194872946,105.03576857263397,-0.0357685726339696,-0.10919882111672143,0.07343024848275183,0.1598788138090033
