t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
1968600.0,1,968600,0.10768032353687035,0.0003465752963860029,0.01266726580610892,0.0004455632871611692,6,5272.5,6.0314
1968700.0,1,968700,0.18827485102847955,0.003224030253860361,0.012659260177071138,0.00046381960384159616,6,5270.5,6.0313
1968800.0,1,968800,-0.2820775790981956,0.007545854357372656,0.01264276663356649,0.00043143480058425505,6,5272.5,6.0312
1968900.0,1,968900,0.2182375116670354,0.0036188919875190452,0.012642929692357552,0.00043043258755264436,6,5271.5,6.0311
1969000.0,1,969000,0.17460223191083474,0.0006549803658383048,0.012670576652581294,0.00042906828994256215,6,5272.0,6.031
1969100.0,1,969100,-0.32889689864732075,0.007998251407186165,0.012668071149412445,0.00046228162023299055,6,5271.0,6.0309
1969200.0,1,969200,0.22511286863169472,0.0035021744381452564,0.012672439810428492,0.0004248848710908658,6,5269.5,6.0308
1969300.0,1,969300,0.09622632335718698,0.002624281489394389,0.012711824180338253,0.00043064244712682495,6,5269.5,6.0306999999999995
1969400.0,1,969400,-0.28406910207555053,0.01098503351216913,0.0126401029062559,0.0004532262201017718,6,5270.5,6.0306
1969500.0,1,969500,-0.24762821535365834,0.0002950107887608672,0.01273539696338784,0.0004026367757454536,6,5268.5,6.0305
1969600.0,1,969600,-0.1002202014733537,0.0021600111623483373,0.012677389014020327,0.00043152334134137125,6,5267.5,6.0304
1969700.0,1,969700,-0.47064781711626125,-0.0010494691750849968,0.01270386391666589,0.0003908477237303689,6,5266.5,6.0303
1969800.0,1,969800,-0.34251447131511925,-0.00023611696892713587,0.012664720816265624,0.00038921075484399354,6,5266.5,6.0302
1969900.0,1,969900,0.07518986406229128,-0.007468017488364423,0.012673840373770099,0.0004157363848564236,6,5265.5,6.0301
1970000.0,1,970000,-0.3351636206309493,-1.927420858931391e-05,0.012647271460798986,0.00040380642410993065,6,5265.5,6.03
1970100.0,1,970100,-0.8904001817388019,0.0062860103135673594,0.012648397945872851,0.00043891948513260376,6,5266.5,6.0299
1970200.0,1,970200,0.18966134008676527,-0.004305239744727655,0.012645961499772191,0.0004016839604908712,6,5264.5,6.0298
1970300.0,1,970300,0.013837179642345933,0.002192142538403403,0.012641454712273795,0.0004110926906082204,6,5267.5,6.0297
1970400.0,1,970400,0.08831551826640312,0.0035239144310497436,0.012598146376246419,0.0004358428639178643,6,5268.0,6.0296
1970500.0,1,970500,-0.05841604216070645,0.0016816642326566299,0.012656120400755621,0.0004078506164803397,6,5269.0,6.0295
1970600.0,1,970600,0.013836622962781518,0.002192137706687894,0.012641769275972117,0.0004111029061068899,6,5267.5,6.0294
1970700.0,1,970700,0.013838118332179197,0.0021921447644157313,0.012641873876907392,0.0004111063372173722,6,5267.5,6.0293
1970800.0,1,970800,-0.5695464757186531,0.01005753060526652,0.012657307697987976,0.00042185285422977916,6,5267.5,6.0292
1970900.0,1,970900,0.2856152286958257,0.004067523915238214,0.012633158700784705,0.00043163833618703375,6,5270.0,6.0291
1971000.0,1,971000,0.28463967832654147,0.007218148077624782,0.01264338979111121,0.00043533875131730976,6,5269.0,6.029
1971100.0,1,971100,0.05437221991383341,0.004916626719854059,0.012630000476850249,0.0003941220907355612,6,5268.0,6.0289
1971200.0,1,971200,0.013836005133284096,0.0021921426026034244,0.01264239824091794,0.0004111233019821675,6,5267.5,6.0288
1971300.0,1,971300,0.013836537604429185,0.0021921431142335568,0.012642503245699259,0.0004111266838338192,6,5267.5,6.0287
1971400.0,1,971400,-0.47046867661410563,-0.0026757226308475966,0.0127010458103618,0.00038747827837835907,6,5267.0,6.0286
1971500.0,1,971500,0.07517761201217844,-0.007468000888852462,0.012675522315234519,0.000415791536592292,6,5265.5,6.0285
1971600.0,1,971600,-0.9842365361944724,0.005603849676609509,0.012717488592799553,0.00038973708837152253,6,5266.5,6.0283999999999995
1971700.0,1,971700,-0.11432658656856064,0.0029620237125522874,0.012686719322106674,0.0004180219586931475,6,5267.0,6.0283
1971800.0,1,971800,-0.5694992173026271,0.010057533624835826,0.012658357578208742,0.000421887764533934,6,5267.5,6.0282
1971900.0,1,971900,0.05436878340974988,0.004916613752431462,0.012630838480649482,0.0003941482711676535,6,5268.0,6.0281
1972000.0,1,972000,-0.34244979928423797,-0.00023612105492479849,0.012667031314392438,0.0003892818711447657,6,5266.5,6.0280000000000005
1972100.0,1,972100,0.1831921635779854,-0.007621651830300668,0.012656452405034704,0.0003849919573356232,6,5266.5,6.0279
1972200.0,1,972200,-0.3562984688672827,0.0005828376237179305,0.012674191263595804,0.0003727106893019816,6,5266.0,6.0278
1972300.0,1,972300,0.18962905601171387,-0.004305248046226032,0.012648164102900265,0.0004017539130260963,6,5264.5,6.0277
1972400.0,1,972400,-0.5188701390581584,0.0020354091654866996,0.012736519306211785,0.000404759542088735,6,5264.0,6.0276
1972500.0,1,972500,0.14699569739065463,0.0001909430964310392,0.012678539766007746,0.00041825330555196865,6,5261.5,6.0275
1972600.0,1,972600,-0.28568115039342495,0.008412299592198767,0.012663563101081967,0.00043623930562737464,6,5260.0,6.0274
1972700.0,1,972700,-0.19725813872165796,0.008976799219140932,0.012653851587768597,0.0003844292801005317,6,5260.5,6.0273
1972800.0,1,972800,-0.2802758472572487,0.011645586384638341,0.012668059870415038,0.000440207579329899,6,5259.0,6.0272
1972900.0,1,972900,0.16708642144348526,0.0034970283480320165,0.01266246345261522,0.00044045962529613847,6,5259.5,6.0271
1973000.0,1,973000,0.16708643195082037,0.003497019430134071,0.01266256828519704,0.00044046333619111877,6,5259.5,6.027
1973100.0,1,973100,0.167083869909044,0.003497017653415548,0.012662673288189706,0.0004404670089486881,6,5259.5,6.0269
1973200.0,1,973200,-0.294856013118864,0.01333781296354889,0.012675869305746225,0.00041318448365512895,6,5258.0,6.0268
1973300.0,1,973300,-0.17241215966413403,0.012361962282096578,0.012635307033957665,0.00040675349415833826,6,5258.5,6.0267
1973400.0,1,973400,0.35197992699233993,0.007660336988689818,0.012632390043474388,0.00040069313765441606,6,5257.5,6.0266
1973500.0,1,973500,0.3519774154417493,0.007660331192745427,0.01263249466179109,0.00040069663632837733,6,5257.5,6.0265
1973600.0,1,973600,-0.34381055855630976,0.014684472054797625,0.012714544613485073,0.0004113504656826846,6,5257.0,6.0264
1973700.0,1,973700,-0.3843576980428893,0.011718377606758,0.012592552691612965,0.00040740111165598757,6,5256.5,6.0263
1973800.0,1,973800,-0.05116298539078432,0.003713630300826681,0.012665753043074745,0.00038333421294472266,6,5255.5,6.0262
1973900.0,1,973900,-0.34380252357974084,0.01468447006660561,0.012714861242856921,0.0004113607118228437,6,5257.0,6.0261
1974000.0,1,974000,0.4025728975143689,0.006416680654524504,0.012593901960707775,0.00040421604175752766,6,5258.5,6.026
1974100.0,1,974100,-0.28024800008111095,0.011645578760044024,0.012669426524126719,0.00044025487041446506,6,5259.0,6.0259
1974200.0,1,974200,-0.0997830245192313,0.012640990017123429,0.012592682898587304,0.00044102740122220485,6,5259.5,6.0258
1974300.0,1,974300,0.4193143439994368,0.004825512112278644,0.012585815340227026,0.00043472953986397407,6,5259.5,6.0257
1974400.0,1,974400,-0.09977994890552302,0.012640984244139487,0.012592891756401253,0.00044103471045293507,6,5259.5,6.0256
1974500.0,1,974500,0.11079235211393135,0.0015754622721571936,0.01269938224642407,0.0004318975072363752,6,5259.5,6.0255
1974600.0,1,974600,-0.10463176668703086,0.009440986330451612,0.012588543358849002,0.0004354283302577009,6,5260.5,6.0254
1974700.0,1,974700,-0.3741978092853579,0.007876877819048734,0.012689052360980077,0.0004255933871348193,6,5261.5,6.0253
1974800.0,1,974800,-0.24923728673308512,0.006971297412143304,0.01264713357097414,0.00041966712895653716,6,5262.0,6.0252
1974900.0,1,974900,-0.10462826152879136,0.009440988170123885,0.012588856521731787,0.0004354391141835689,6,5260.5,6.0251
1975000.0,1,975000,0.40254046252480274,0.006416683885947022,0.012594947081987355,0.00040424958190788307,6,5258.5,6.025
1975100.0,1,975100,-0.23410157608635918,0.002696887660266567,0.01270357191182782,0.0004270708524715721,6,5256.5,6.0249
1975200.0,1,975200,0.2294021491736914,0.008624037554320537,0.012674914830717478,0.0004060771765275208,6,5257.0,6.0248
1975300.0,1,975300,0.22940012684451594,0.008624067762963587,0.012675020043649912,0.00040608072085197416,6,5257.0,6.0247
1975400.0,1,975400,0.35192091075215287,0.007660321840084371,0.012634486753851043,0.00040075974193454434,6,5257.5,6.0245999999999995
1975500.0,1,975500,-0.11833593167672705,0.0025323288881709083,0.012666798928001254,0.00040611014058390595,6,5256.5,6.0245
1975600.0,1,975600,0.3519152435908392,0.007660320744243341,0.012634696354383136,0.0004007663713028349,6,5257.5,6.0244
1975700.0,1,975700,0.2234227508784205,0.005451469206818523,0.012671982240766804,0.00040228974122569043,6,5258.0,6.0243
1975800.0,1,975800,-0.1723764162862767,0.012361959083216028,0.012637928436492543,0.00040683787007318137,6,5258.5,6.0242
1975900.0,1,975900,-0.2947908658033722,0.0133378129386946,0.012678709698677848,0.0004132770000362378,6,5258.0,6.0241
1976000.0,1,976000,0.3519052249868512,0.0076603296124071255,0.012635115719824478,0.0004007797386586232,6,5257.5,6.024
1976100.0,1,976100,-0.27020690471447395,0.004244193352701729,0.012736430718898462,0.00038164798780711186,6,5256.5,6.0239
1976200.0,1,976200,-0.05115171907308697,0.0037136393659159338,0.012668275908216734,0.000383410534484348,6,5255.5,6.0238
1976300.0,1,976300,0.35189614399404645,0.007660313445776656,0.012635430429433242,0.0004007896464450003,6,5257.5,6.0237
1976400.0,1,976400,0.1670396787586627,0.0034970193322508506,0.012666141445427482,0.00044058759903341173,6,5259.5,6.0236
1976500.0,1,976500,-0.28018967749993773,0.01164557769568439,0.012671950158177825,0.00044034280986932805,6,5259.0,6.0235
1976600.0,1,976600,-0.09976323054579395,0.012641009458397388,0.012595191479380022,0.0004411152186769717,6,5259.5,6.0234
1976700.0,1,976700,0.1670346933889897,0.003497020999268992,0.012666456904654714,0.000440598619950728,6,5259.5,6.0233
1976800.0,1,976800,-0.29476813191854373,0.013337811625115605,0.012679656900188914,0.0004133080846634428,6,5258.0,6.0232
1976900.0,1,976900,-1.1534092795120383,0.028067213055826917,0.012584595487995934,0.0004262197299407662,6,5259.5,6.0231
1977000.0,1,977000,0.4079044654772755,0.00955658132352639,0.012600769961199,0.0004098260396158389,6,5257.5,6.023
1977100.0,1,977100,0.2293659361108038,0.008624040285678241,0.012676913875803197,0.0004061412724729271,6,5257.0,6.0229
1977200.0,1,977200,-0.15443920458907728,0.004079612967239197,0.01270039392183341,0.0003597498038062767,6,5256.5,6.0228
1977300.0,1,977300,0.10088784567844825,0.006415986585893882,0.012714443013510358,0.0004093768238668267,6,5257.5,6.0227
1977400.0,1,977400,-0.14770012683303174,0.0032361159312830835,0.012697145829170886,0.0003753159457641151,6,5257.0,6.0226
1977500.0,1,977500,-0.17235118263087643,0.012361959507431231,0.01263971196922574,0.00040689514910214236,6,5258.5,6.0225
1977600.0,1,977600,-0.27017443937601754,0.004244192537750041,0.012738017064816547,0.00038169556541111884,6,5256.5,6.0224
1977700.0,1,977700,0.35185488432706075,0.0076603270610648,0.012636899140009726,0.00040083617092166637,6,5257.5,6.0222999999999995
1977800.0,1,977800,-0.11545169206964598,0.014296488805525547,0.012604229949903916,0.00041431111875220533,6,5258.5,6.0222
1977900.0,1,977900,-0.321032706454113,0.009912916563564767,0.012700789046686393,0.0003890886052688301,6,5260.0,6.0221
1978000.0,1,978000,-0.35192161988808696,0.011312523080835088,0.012674798426326033,0.0004500048072358529,6,5259.5,6.022
1978100.0,1,978100,0.4370713145199387,0.005146622185747194,0.012580643125804805,0.0003949167481789024,6,5260.5,6.0219000000000005
1978200.0,1,978200,0.12742670422287425,0.00181685110924969,0.012694539883996225,0.00039174213379043526,6,5260.5,6.0218
1978300.0,1,978300,-0.14003607918948405,0.0109371349047422,0.012624087899754255,0.0003893117436708263,6,5260.5,6.0217
1978400.0,1,978400,0.31904496478825123,0.0020899018904732584,0.012612207389265958,0.00040953751156425837,6,5261.5,6.0216
1978500.0,1,978500,0.4370567259362289,0.005146624726657267,0.012581060901198026,0.0003949299331464572,6,5260.5,6.0215
1978600.0,1,978600,-0.14003190161367743,0.010937133057440807,0.012624402261548416,0.0003893214869831959,6,5260.5,6.0214
1978700.0,1,978700,0.25548577254014565,0.0040835685408390976,0.012658664045599878,0.0003880742255634252,6,5260.0,6.0213
1978800.0,1,978800,0.3190359953430712,0.0020899051449702814,0.012612626184882902,0.0004095511036493895,6,5261.5,6.0212
1978900.0,1,978900,-0.25920142545000774,0.007802523033465411,0.012656502121016138,0.0004053076761025998,6,5261.5,6.0211
1979000.0,1,979000,-0.3835988289867954,0.008720598132177824,0.012698410627290012,0.00041258449392964655,6,5261.0,6.021
1979100.0,1,979100,0.437034411097582,0.005146607149327694,0.012581687860664248,0.000394949286970007,6,5260.5,6.0209
1979200.0,1,979200,0.2870048008917397,0.006545010857855914,0.012636463237531419,0.00042504514619007804,6,5258.5,6.0208
1979300.0,1,979300,0.22400627691079805,0.0054444552454295326,0.012633465578196158,0.0004561299554090293,6,5259.5,6.0207
1979400.0,1,979400,-0.1400228591819998,0.01093713839463747,0.01262524089353661,0.0003893473131709554,6,5260.5,6.0206
1979500.0,1,979500,0.43701998869098735,0.0051466207583063025,0.012582105811253672,0.0003949626124930927,6,5260.5,6.0205
1979600.0,1,979600,-0.1648419897483977,0.011526297189629615,0.01263811963941054,0.00042017542153296056,6,5259.0,6.0204
1979700.0,1,979700,0.1314797781953806,0.005002090102530355,0.012701249357688014,0.00039556194936839483,6,5259.5,6.0203
1979800.0,1,979800,-0.1400189360154173,0.010937141191104383,0.012625660437056733,0.00038936014934674206,6,5260.5,6.0202
1979900.0,1,979900,0.13147834109816786,0.005002069176400306,0.01270146047896611,0.0003955683853698366,6,5259.5,6.0201
1980000.0,1,980000,0.13147744603834682,0.00500209043127375,0.012701565761504208,0.0003955718465313307,6,5259.5,6.02
1980100.0,1,980100,0.16698598043266777,0.003497025400136095,0.0126700333653891,0.00044072296774947474,6,5259.5,6.0199
1980200.0,1,980200,-0.1400124709441941,0.010937128580344384,0.012626079805736976,0.00038937326588863667,6,5260.5,6.0198
1980300.0,1,980300,0.40236201909372155,0.006416685459220422,0.012600490410614807,0.00040442740053238575,6,5258.5,6.0197
1980400.0,1,980400,0.902297345971908,-0.00794348810883101,0.0127498704362833,0.0004128591838505863,6,5257.5,6.0196
1980500.0,1,980500,-0.26390218325705667,0.011866792266306707,0.012667840204005227,0.0003963013813820255,6,5260.0,6.0195
1980600.0,1,980600,0.45923583451632155,0.008351168589050691,0.01256499924285916,0.0004199027063849583,6,5258.5,6.0194
1980700.0,1,980700,-0.2876536682149562,0.01657440098446285,0.012686599098520355,0.00041482780406951685,6,5257.0,6.0193
1980800.0,1,980800,-0.27010110945394467,0.004244185058575024,0.012741402368144066,0.0003817969287997122,6,5256.5,6.0192
1980900.0,1,980900,-0.28764934366779554,0.016574400727208945,0.012686809775045611,0.00041483466316496353,6,5257.0,6.0191
1981000.0,1,981000,-0.16570396641182156,0.01557869769892677,0.012646570415832234,0.00040912019097845106,6,5257.5,6.019
1981100.0,1,981100,0.40776508845227355,0.009556577341520763,0.012605061072938729,0.0004099656918265068,6,5257.5,6.0189
1981200.0,1,981200,0.407761358605172,0.00955656905714939,0.012605165799866723,0.0004099690969798934,6,5257.5,6.0188
1981300.0,1,981300,0.003948870960760509,0.0055613190332464,0.012638534772663634,0.0003902467443487815,6,5255.5,6.0187
1981400.0,1,981400,-0.1174855860772563,0.006586994639392521,0.012678741220084076,0.00039754771709878833,6,5255.0,6.0186
1981500.0,1,981500,0.003946655026417457,0.0055613388703330555,0.012638744950131675,0.0003902533704240928,6,5255.5,6.0184999999999995
1981600.0,1,981600,-0.3470286207557395,0.0016842901542109484,0.012630905007331841,0.00041332226678792306,6,5254.5,6.0184
1981700.0,1,981700,1.6502350371765246,-0.024992724582006916,0.012772241250857266,0.000399384793769944,6,5254.0,6.0183
1981800.0,1,981800,-0.347025160641156,0.0016842815229931808,0.01263111506399744,0.00041332892349824844,6,5254.5,6.0182
1981900.0,1,981900,-0.5280003874080088,0.001793074021514355,0.01270893226058465,0.0003918233982756725,6,5253.5,6.0181000000000004
1982000.0,1,982000,-0.34701961667180425,0.0016843005191549828,0.012631324914279152,0.00041333577166842406,6,5254.5,6.018
1982100.0,1,982100,-0.3470144546089075,0.0016842995593412688,0.01263142965442793,0.00041333932438868516,6,5254.5,6.0179
1982200.0,1,982200,0.6095616101594865,-0.01704492921498464,0.012753603821333661,0.000419594985442517,6,5253.0,6.0178
1982300.0,1,982300,-0.5279826940301741,0.001793077551925186,0.012709354640525666,0.0003918365929838177,6,5253.5,6.0177
1982400.0,1,982400,0.021674321874275995,-0.0014815588783450794,0.012667100834118723,0.0003927766946299814,6,5254.0,6.0176
1982500.0,1,982500,-0.3568308193929899,0.003396495906828387,0.01263694966452698,0.0003829649192372763,6,5253.5,6.0175
1982600.0,1,982600,-0.3489725904328514,0.006630941989230182,0.012638296808133071,0.00038932801938714584,6,5252.5,6.0174
1982700.0,1,982700,-0.4116681457553554,0.0015735077753668634,0.012672409460256743,0.000370989531790245,6,5253.5,6.0173
1982800.0,1,982800,-0.44840044732438966,0.0031649863808729927,0.012704525437188604,0.0003232599265170474,6,5253.5,6.0172
1982900.0,1,982900,0.003947113760374723,0.005561321229721426,0.012640215019590596,0.0003902986440762025,6,5255.5,6.0171
1983000.0,1,983000,0.6194426848373752,-0.018365308712002565,0.012746890209169977,0.00038170501874544013,6,5254.5,6.017
1983100.0,1,983100,-0.2726735112393145,0.003915878218189946,0.012629844588053453,0.0003288135165031567,6,5254.0,6.0169
1983200.0,1,983200,-0.35680990041693195,0.0033964964507482995,0.012637684660061975,0.0003829871489549183,6,5253.5,6.0168
1983300.0,1,983300,0.059712198123146674,0.007432353385385093,0.01260507845673074,0.0004043915866204399,6,5255.5,6.0167
1983400.0,1,983400,-0.6330255394126147,0.0021454140878151905,0.0127426821243258,0.00037485067854223193,6,5254.5,6.0166
1983500.0,1,983500,-0.38362405871141503,0.0032664646559160764,0.012664962103851252,0.00036974021998722214,6,5254.5,6.0165
1983600.0,1,983600,-0.5083741273730764,0.0027056829728062813,0.012703998077144283,0.0003708190934797637,6,5254.5,6.0164
1983700.0,1,983700,-0.44836556086188833,0.0031649670309620405,0.012705475522592524,0.00032328421710922694,6,5253.5,6.0163
1983800.0,1,983800,-0.35679156993896183,0.0033965081002324702,0.01263831477199821,0.00038300657705088415,6,5253.5,6.0161999999999995
1983900.0,1,983900,-0.34893647293310454,0.006630950402781523,0.012639662326978902,0.0003893700091442402,6,5252.5,6.0161
1984000.0,1,984000,-0.4540986751990857,0.00803418546992063,0.012713313706041897,0.0003428466320880298,6,5250.5,6.016
1984100.0,1,984100,-0.40639832397092296,0.009643217864051189,0.012680476797316662,0.0003969445477069707,6,5249.5,6.0159
1984200.0,1,984200,-0.35265229491269545,0.011396441292753683,0.012645482179306403,0.0004057109484724862,6,5249.5,6.0158000000000005
1984300.0,1,984300,-0.40639305697280736,0.0096432382136973,0.012680687728138575,0.0003969511974403836,6,5249.5,6.0157
1984400.0,1,984400,-0.40258125946599455,0.007309177569265569,0.012677515812833032,0.0003639281827065837,6,5251.5,6.0156
1984500.0,1,984500,-0.1618074432190045,0.00755245546166583,0.012601302901964194,0.0003387315827004778,6,5251.5,6.0155
1984600.0,1,984600,-0.34891610855302063,0.006630977104756807,0.012640397865550169,0.00038939275147697826,6,5252.5,6.0154
1984700.0,1,984700,1.1194384601635299,-0.023537584360341382,0.01285373076196604,0.00040294699126335753,6,5250.0,6.0153
1984800.0,1,984800,0.3172570066542101,-0.006311198631339668,0.012720702172791584,0.0003944427063810333,6,5251.5,6.0152
1984900.0,1,984900,-0.4025640348533012,0.007309168149571208,0.012678042631439332,0.00036394320159035935,6,5251.5,6.0151
1985000.0,1,985000,-0.16179945133940898,0.0075524454235316625,0.01260182651384603,0.00033874578641358193,6,5251.5,6.015
1985100.0,1,985100,-0.1731219440542542,-0.000703371062226143,0.01275412277368972,0.00038329124876475496,6,5251.5,6.0149
1985200.0,1,985200,-0.3567497062270292,0.0033964876299854784,0.01263978533412367,0.0003830509786914316,6,5253.5,6.0148
1985300.0,1,985300,-0.3567471209201452,0.003396496797060214,0.012639890665844653,0.000383054094674057,6,5253.5,6.0147
1985400.0,1,985400,-0.3488922106355639,0.006630950309392268,0.012641238383151603,0.0003894185182045692,6,5252.5,6.0146
1985500.0,1,985500,-0.4036058030649532,0.004820248127270618,0.012676668685581106,0.0003765722250984642,6,5252.5,6.0145
1985600.0,1,985600,0.8662783536811226,-0.0211297207200012,0.012806937278563737,0.00038911062241694233,6,5251.5,6.0144
1985700.0,1,985700,-0.23227588554760623,0.003936741527966251,0.012601415186702155,0.0003777888661664312,6,5253.5,6.0143
1985800.0,1,985800,-0.15137122643359907,0.0028640151114299756,0.012592709713873907,0.00032121269487020936,6,5254.5,6.0142
1985900.0,1,985900,-0.23227175701995456,0.003936750588848067,0.012601624721765932,0.00037779532819624795,6,5253.5,6.0141
1986000.0,1,986000,-0.2726098173020755,0.003915863335675288,0.012632889636976142,0.0003288926148983171,6,5254.0,6.014
1986100.0,1,986100,0.2539849331782152,-0.0019022743620046181,0.01259629112327405,0.00034278975707460887,6,5254.0,6.0139
1986200.0,1,986200,-0.2726048155517345,0.00391588572806482,0.012633099701177437,0.00032889813712491135,6,5254.0,6.0138
1986300.0,1,986300,1.108247683314743,-0.017793184466969588,0.012848670507535551,0.0004007805102630358,6,5253.0,6.0137
1986400.0,1,986400,0.41020295906200793,0.0008390473365602466,0.012646783231021103,0.00040619159822642703,6,5255.0,6.0136
1986500.0,1,986500,-0.2674777126547489,0.003065305823875347,0.012630791870900293,0.00034484822179778346,6,5254.5,6.0135
1986600.0,1,986600,-0.3835260496831453,0.0032664480551559795,0.012668226048629707,0.0003698354646807989,6,5254.5,6.0134
1986700.0,1,986700,-0.0322292062721021,0.007117745764304373,0.012675992685655791,0.00034447862537812185,6,5255.5,6.0133
1986800.0,1,986800,0.14241913959366453,0.006400208710397719,0.01259879463286451,0.0003482296187835298,6,5256.5,6.0132
1986900.0,1,986900,0.01725717032770184,0.005798591185579289,0.012637888875212064,0.0003552787839519361,6,5256.5,6.0131
1987000.0,1,987000,0.017257170102276453,0.005798590539396521,0.01263799401853947,0.00035528183033746474,6,5256.5,6.013
1987100.0,1,987100,0.145401938734786,0.007985304128425318,0.012600571039306695,0.0003521177039501716,6,5256.0,6.0129
1987200.0,1,987200,0.26769627253683115,0.0070024052082900985,0.012560184678054974,0.0003443081757960409,6,5256.5,6.0128
1987300.0,1,987300,-0.03860755277010059,0.00391494576623693,0.0126738066348502,0.00033979461816161866,6,5256.5,6.0127
1987400.0,1,987400,-0.42581452801218134,0.0015805640631988912,0.012698203911829447,0.00031533859673167907,6,5255.5,6.0126
1987500.0,1,987500,0.9502194423076963,-0.02056816398001552,0.012800861509683658,0.00033873860924831607,6,5252.0,6.0125
1987600.0,1,987600,-0.2322373659797939,0.003936750602718815,0.012603405906325754,0.00037784879197338695,6,5253.5,6.0123999999999995
1987700.0,1,987700,0.2539528400705241,-0.0019022818853997817,0.01259796703599749,0.0003428353281279114,6,5254.0,6.0123
1987800.0,1,987800,-0.2322352958832852,0.003936735575645127,0.012603615793366534,0.00037785489148433124,6,5253.5,6.0122
1987900.0,1,987900,-0.39339036020387963,0.004987979935916557,0.012674647789742626,0.0003376678492733614,6,5253.5,6.0121
1988000.0,1,988000,-0.23222958606726377,0.003936731666214992,0.012603825334512,0.00037786119759958465,6,5253.5,6.0120000000000005
1988100.0,1,988100,-2.7678696955728856,0.03964486271666609,0.012682747663052803,0.00041956120909987906,6,5253.5,6.0119
1988200.0,1,988200,-0.392143523866356,0.0025045155211435733,0.012671523337466068,0.00034775953414450847,6,5254.5,6.0118
1988300.0,1,988300,-0.28320326805305523,0.0037272924335193776,0.012640151800151,0.0003713918878005534,6,5253.0,6.0117
1988400.0,1,988400,-0.40350868345934987,0.004820243575328642,0.012679726001575253,0.00037666302557723825,6,5252.5,6.0116
1988500.0,1,988500,-0.34880406764223065,0.0066309511174599605,0.012644497557125505,0.0003895188482490883,6,5252.5,6.0115
1988600.0,1,988600,-0.28319611958872126,0.0037272968293852586,0.012640467246033871,0.00037140099075325946,6,5253.0,6.0114
1988700.0,1,988700,-0.16175141610251575,0.007552435408600281,0.012605704187731616,0.00033884991032596306,6,5251.5,6.0113
1988800.0,1,988800,-0.33970479829173755,0.005275228740309683,0.01267964999182904,0.00033634360084714565,6,5251.5,6.0112
1988900.0,1,988900,-0.05646632863905129,-0.0009598713756256545,0.012720686656220366,0.0003609506314464522,6,5251.5,6.0111
1989000.0,1,989000,0.6887025604254594,-0.015677373875628023,0.012755436403603175,0.00035299054991897404,6,5253.0,6.011
1989100.0,1,989100,-0.333849551477011,0.001895168987937683,0.01263263496831385,0.00037653872866698476,6,5255.5,6.0109
1989200.0,1,989200,-0.26741785220917996,0.003065279075776952,0.012633628420858233,0.0003449256702554674,6,5254.5,6.0108
1989300.0,1,989300,0.88278473423607,-0.016950981724949542,0.012668602710646765,0.0003532885087175334,6,5255.5,6.0107
1989400.0,1,989400,-0.5081277098773088,0.002705684606874818,0.012710126033790462,0.0003709979685020485,6,5254.5,6.0106
1989500.0,1,989500,-0.2674109889490242,0.003065291589046699,0.012633943737439196,0.000344934095941381,6,5254.5,6.0105
1989600.0,1,989600,-0.3895740353157368,2.4131038119112914e-05,0.012668736035510155,0.00035911384721493166,6,5255.5,6.0104
1989700.0,1,989700,-1.5257494640316218,0.02685407642506527,0.012622822833276143,0.0003739190142333373,6,5258.0,6.0103
1989800.0,1,989800,0.031190971074457702,0.0041450272534098295,0.012633887609802434,0.00038216759257761484,6,5257.5,6.0102
1989900.0,1,989900,0.031191469018922228,0.0041450481894660905,0.012633992536821917,0.0003821706883402456,6,5257.5,6.0100999999999996
1990000.0,1,990000,-0.4312761477117466,-0.001671538517578123,0.012697655064220667,0.0003070308793376407,6,5256.5,6.01
1990100.0,1,990100,0.03118914636082734,0.004145047345184671,0.012634203041015266,0.0003821771004294781,6,5257.5,6.0099
1990200.0,1,990200,0.03118925094627081,0.004145055758823763,0.012634308076148593,0.00038218038252867093,6,5257.5,6.0098
1990300.0,1,990300,-2.5576837666928007,0.03061977648698491,0.012626649518645953,0.0003485614075291708,6,5258.5,6.0097000000000005
1990400.0,1,990400,0.08338299829251793,0.0028926546516492347,0.012594485577488759,0.000392485049008457,6,5258.5,6.0096
1990500.0,1,990500,-0.13989429396058997,0.01093714012428143,0.012636895503186753,0.00038970661516452937,6,5260.5,6.0095
1990600.0,1,990600,-1.64050767716819,0.03476561079193394,0.012525911174991824,0.00041221724771973306,6,5262.5,6.0094
1990700.0,1,990700,0.4366140008632437,0.005146595569294168,0.012593825333736142,0.0003953305249693592,6,5260.5,6.0093
1990800.0,1,990800,-0.08613966174529977,0.009729579328450297,0.012595888603144574,0.0003986584066565255,6,5261.5,6.0092
1990900.0,1,990900,0.4366074621822382,0.005146612344008228,0.012594034825883317,0.0003953370930719776,6,5260.5,6.0091
1991000.0,1,991000,-0.2683572523755877,0.008637297520676608,0.012674039565270488,0.0003945923091949061,6,5261.0,6.009
1991100.0,1,991100,0.43660037156013337,0.005146620314768332,0.012594244552303941,0.00039534361220950617,6,5260.5,6.0089
1991200.0,1,991200,0.9253702970329779,-0.00844018940515587,0.012748918979458663,0.0003892388348690504,6,5259.0,6.0088
1991300.0,1,991300,0.4365926380573558,0.0051466246167267415,0.012594454194899345,0.00039535018395318834,6,5260.5,6.0087
