product,day_num,timestamp,r_t,r_t1
VEV_5200,1,1400,0.0686103099728825,0.31097231748890414
VEV_5200,1,1500,0.31097231748890414,-0.9989788429493274
VEV_5200,1,1600,-0.9989788429493274,0.37625569883311977
VEV_5200,1,1700,0.37625569883311977,0.6249626521398568
VEV_5200,1,1800,0.6249626521398568,0.0019549754715626477
VEV_5200,1,1900,0.0019549754715626477,-0.999664563704755
VEV_5200,1,2000,-0.999664563704755,0.3130076915626887
VEV_5200,1,2100,0.3130076915626887,-0.0689353523362115
VEV_5200,1,2200,-0.0689353523362115,0.3815981530597127
VEV_5200,1,2300,0.3815981530597127,-0.6193538519746653
VEV_5200,1,2400,-0.6193538519746653,0.37693801589875875
VEV_5200,1,2500,0.37693801589875875,0.5545093374726093
VEV_5200,1,2600,0.5545093374726093,0.3084788095834483
VEV_5200,1,2700,0.3084788095834483,-0.9984962073303905
VEV_5200,1,2800,-0.9984962073303905,0.3803656792465517
VEV_5200,1,2900,0.3803656792465517,-0.3088355867043901
VEV_5200,1,3000,-0.3088355867043901,0.06726872449507941
VEV_5200,1,3100,0.06726872449507941,0.0637111254859518
VEV_5200,1,3200,0.0637111254859518,0.3732619303509637
VEV_5200,1,3300,0.3732619303509637,0.3143982383999173
VEV_5200,1,3400,0.3143982383999173,-0.000947537246702268
VEV_5200,1,3500,-0.000947537246702268,-0.9973610297229243
VEV_5200,1,3600,-0.9973610297229243,-0.05735315490710491
VEV_5200,1,3700,-0.05735315490710491,0.3129462884799068
VEV_5200,1,3800,0.3129462884799068,0.0027477982002893
VEV_5200,1,3900,0.0027477982002893,0.37575388345521776
VEV_5200,1,4000,0.37575388345521776,0.3122085889740447
VEV_5200,1,4100,0.3122085889740447,-0.3119783793890747
VEV_5200,1,4200,-0.3119783793890747,0.00016100998436741065
VEV_5200,1,4300,0.00016100998436741065,-0.25683688858271125
VEV_5200,1,4400,-0.25683688858271125,-0.9962979810247816
VEV_5200,1,4500,-0.9962979810247816,1.6291267039259765
VEV_5200,1,4600,1.6291267039259765,-0.6841266154401637
VEV_5200,1,4700,-0.6841266154401637,-0.0593883203578115
VEV_5200,1,4800,-0.0593883203578115,0.3761201283582522
VEV_5200,1,4900,0.3761201283582522,-0.6856593218158196
VEV_5200,1,5000,-0.6856593218158196,1.0010959241099044
VEV_5200,1,5100,1.0010959241099044,0.31115073760884115
VEV_5200,1,5200,0.31115073760884115,-0.251073547381111
VEV_5200,1,5300,-0.251073547381111,-0.31015750551523524
VEV_5200,1,5400,-0.31015750551523524,-0.3134458360846111
VEV_5200,1,5500,-0.3134458360846111,-0.05455428722098081
VEV_5200,1,5600,-0.05455428722098081,-0.3708606129198414
VEV_5200,1,5700,-0.3708606129198414,0.060837161969175185
VEV_5200,1,5800,0.060837161969175185,0.999610196993217
VEV_5200,1,5900,0.999610196993217,-9.252684776583919e-05
VEV_5200,1,6000,-9.252684776583919e-05,-0.373131487353021
VEV_5200,1,6100,-0.373131487353021,-0.0002558304609009965
VEV_5200,1,6200,-0.0002558304609009965,-0.000918456330964601
VEV_5200,1,6300,-0.000918456330964601,-0.6847403886913526
VEV_5200,1,6400,-0.6847403886913526,0.9358001269424676
VEV_5200,1,6500,0.9358001269424676,-0.0002571486184024252
VEV_5200,1,6600,-0.0002571486184024252,-0.6874481487352568
VEV_5200,1,6700,-0.6874481487352568,-0.0703682688163099
VEV_5200,1,6800,-0.0703682688163099,0.6171049991303333
VEV_5200,1,6900,0.6171049991303333,-0.6154123683249962
VEV_5200,1,7000,-0.6154123683249962,5.78389067413948e-05
VEV_5200,1,7100,5.78389067413948e-05,0.6166467754055702
VEV_5200,1,7200,0.6166467754055702,-0.3836026256299193
VEV_5200,1,7300,-0.3836026256299193,0.00283317246203299
VEV_5200,1,7400,0.00283317246203299,0.0018841036576305037
VEV_5200,1,7500,0.0018841036576305037,0.30603241871222053
VEV_5200,1,7600,0.30603241871222053,-0.9198498195478351
VEV_5200,1,7700,-0.9198498195478351,0.3088703816706584
VEV_5200,1,7800,0.3088703816706584,0.6926917746022809
VEV_5200,1,7900,0.6926917746022809,-0.3829269735306298
VEV_5200,1,8000,-0.3829269735306298,0.3903527055181258
VEV_5200,1,8100,0.3903527055181258,0.22523504174932896
VEV_5200,1,8200,0.22523504174932896,-0.22665078231057123
VEV_5200,1,8300,-0.22665078231057123,-0.6149280434660795
VEV_5200,1,8400,-0.6149280434660795,0.23256090359200238
VEV_5200,1,8500,0.23256090359200238,-0.08245007042296498
VEV_5200,1,8600,-0.08245007042296498,0.6960358940305015
VEV_5200,1,8700,0.6960358940305015,-0.9975602380823148
VEV_5200,1,8800,-0.9975602380823148,0.5015566406209473
VEV_5200,1,8900,0.5015566406209473,-0.11133931440781453
VEV_5200,1,9000,-0.11133931440781453,0.3056388122145109
VEV_5200,1,9100,0.3056388122145109,-0.6134633769306674
VEV_5200,1,9200,-0.6134633769306674,0.6132645324573787
VEV_5200,1,9300,0.6132645324573787,0.522022337063845
VEV_5200,1,9400,0.522022337063845,0.691610573818707
VEV_5200,1,9500,0.691610573818707,-2.5224429285171936
VEV_5200,1,9600,-2.5224429285171936,0.9183559399521073
VEV_5200,1,9700,0.9183559399521073,0.0843119223554822
VEV_5200,1,9800,0.0843119223554822,-0.0822919496636132
VEV_5200,1,9900,-0.0822919496636132,0.30415195386012794
VEV_5200,1,10000,0.30415195386012794,-0.1929884312999093
VEV_5200,1,10100,-0.1929884312999093,-0.19562669828701462
VEV_5200,1,10200,-0.19562669828701462,1.2078640231729878
VEV_5200,1,10300,1.2078640231729878,0.19779310834564967
VEV_5200,1,10400,0.19779310834564967,-1.2015808119522262
VEV_5200,1,10500,-1.2015808119522262,0.0012188511673229818
VEV_5200,1,10600,0.0012188511673229818,0.0011995462105006127
VEV_5200,1,10700,0.0011995462105006127,-0.10257384979422571
VEV_5200,1,10800,-0.10257384979422571,-0.1053588625140946
VEV_5200,1,10900,-0.1053588625140946,0.3918822077139339
VEV_5200,1,11000,0.3918822077139339,0.0029283567196216054
VEV_5200,1,11100,0.0029283567196216054,-0.3904181769094065
VEV_5200,1,11200,-0.3904181769094065,-4.663217623598198e-06
VEV_5200,1,11300,-4.663217623598198e-06,0.004020146057882798
VEV_5200,1,11400,0.004020146057882798,0.2108857103294212
VEV_5200,1,11500,0.2108857103294212,0.0011715896944224091
VEV_5200,1,11600,0.0011715896944224091,0.2996953582560309
VEV_5200,1,11700,0.2996953582560309,-1.2970081973676315
VEV_5200,1,11800,-1.2970081973676315,0.8975229647730885
VEV_5200,1,11900,0.8975229647730885,0.19853641616009549
VEV_5200,1,12000,0.19853641616009549,-0.09254131432953727
VEV_5200,1,12100,-0.09254131432953727,0.001380722270823781
VEV_5200,1,12200,0.001380722270823781,0.0016188581516871081
VEV_5200,1,12300,0.0016188581516871081,0.00226792136845691
VEV_5200,1,12400,0.00226792136845691,-0.39677689220115997
VEV_5200,1,12500,-0.39677689220115997,0.39966356860895746
VEV_5200,1,12600,0.39966356860895746,0.10058356142553748
VEV_5200,1,12700,0.10058356142553748,-0.3016552826989027
VEV_5200,1,12800,-0.3016552826989027,0.402300336314056
VEV_5200,1,12900,0.402300336314056,-0.5970504295942191
VEV_5200,1,13000,-0.5970504295942191,0.3992062064880883
VEV_5200,1,13100,0.3992062064880883,0.20361655678607352
VEV_5200,1,13200,0.20361655678607352,-0.40194897955461795
VEV_5200,1,13300,-0.40194897955461795,0.29730478950295947
VEV_5200,1,13400,0.29730478950295947,0.20165679647243456
VEV_5200,1,13500,0.20165679647243456,-0.3127988102996825
VEV_5200,1,13600,-0.3127988102996825,-0.1849051311837684
VEV_5200,1,13700,-0.1849051311837684,0.0013270698750603004
VEV_5200,1,13800,0.0013270698750603004,0.1881494664171442
VEV_5200,1,13900,0.1881494664171442,0.2047245192165974
VEV_5200,1,14000,0.2047245192165974,-0.20394143726298358
VEV_5200,1,14100,-0.20394143726298358,0.09090807172378851
VEV_5200,1,14200,0.09090807172378851,-0.4981310142188703
VEV_5200,1,14300,-0.4981310142188703,0.6727121191916011
VEV_5200,1,14400,0.6727121191916011,-0.084838054076954
VEV_5200,1,14500,-0.084838054076954,0.0009081563821383143
VEV_5200,1,14600,0.0009081563821383143,-0.0004787483449036345
VEV_5200,1,14700,-0.0004787483449036345,-0.9977720078254606
VEV_5200,1,14800,-0.9977720078254606,1.002183124876865
VEV_5200,1,14900,1.002183124876865,-0.41455486458517044
VEV_5200,1,15000,-0.41455486458517044,0.4151363153450802
VEV_5200,1,15100,0.4151363153450802,-0.4137738508629809
VEV_5200,1,15200,-0.4137738508629809,0.5010024891371359
VEV_5200,1,15300,0.5010024891371359,-0.4980994190191267
VEV_5200,1,15400,-0.4980994190191267,0.16772625565272378
VEV_5200,1,15500,0.16772625565272378,-4.337930204198481e-05
VEV_5200,1,15600,-4.337930204198481e-05,0.0010022213987213036
VEV_5200,1,15700,0.0010022213987213036,0.2102371839969237
VEV_5200,1,15800,0.2102371839969237,-0.3734258673480325
VEV_5200,1,15900,-0.3734258673480325,0.0008335009724759999
VEV_5200,1,16000,0.0008335009724759999,0.6621578884614792
VEV_5200,1,16100,0.6621578884614792,-0.5786823980906776
VEV_5200,1,16200,-0.5786823980906776,0.9456193134988099
VEV_5200,1,16300,0.9456193134988099,-0.5767068219943212
VEV_5200,1,16400,-0.5767068219943212,0.13060348596627597
VEV_5200,1,16500,0.13060348596627597,-0.4166283898321127
VEV_5200,1,16600,-0.4166283898321127,-0.9951656079133498
VEV_5200,1,16700,-0.9951656079133498,1.5786225085917067
VEV_5200,1,16800,1.5786225085917067,-0.42276678131838713
VEV_5200,1,16900,-0.42276678131838713,-5.0903162445992134e-05
VEV_5200,1,17000,-5.0903162445992134e-05,1.2820415072510514
VEV_5200,1,17100,1.2820415072510514,-1.0227741784087812
VEV_5200,1,17200,-1.0227741784087812,0.07975297839038831
VEV_5200,1,17300,0.07975297839038831,0.9365555813210447
VEV_5200,1,17400,0.9365555813210447,-1.0227682838558392
VEV_5200,1,17500,-1.0227682838558392,-0.579613303214046
VEV_5200,1,17600,-0.579613303214046,0.0008176745532182984
VEV_5200,1,17700,0.0008176745532182984,0.8730663361088772
VEV_5200,1,17800,0.8730663361088772,-0.5817488305460756
VEV_5200,1,17900,-0.5817488305460756,0.29222476705444933
VEV_5200,1,18000,0.29222476705444933,0.07996574689286717
VEV_5200,1,18100,0.07996574689286717,-0.5001209905472024
VEV_5200,1,18200,-0.5001209905472024,0.08190655074349709
VEV_5200,1,18300,0.08190655074349709,0.07760029016708359
VEV_5200,1,18400,0.07760029016708359,-0.13766025437234938
VEV_5200,1,18500,-0.13766025437234938,-0.00011975215920750903
VEV_5200,1,18600,-0.00011975215920750903,0.5688428871703763
VEV_5200,1,18700,0.5688428871703763,-0.28392203880594025
VEV_5200,1,18800,-0.28392203880594025,-0.5715867239700855
VEV_5200,1,18900,-0.5715867239700855,0.5011092744894085
VEV_5200,1,19000,0.5011092744894085,-0.0739376471501601
VEV_5200,1,19100,-0.0739376471501601,0.07515569852284903
VEV_5200,1,19200,0.07515569852284903,-0.4985631141043995
VEV_5200,1,19300,-0.4985631141043995,-3.185683954140539e-05
VEV_5200,1,19400,-3.185683954140539e-05,0.5735596154127051
VEV_5200,1,19500,0.5735596154127051,0.1406391396062645
VEV_5200,1,19600,0.1406391396062645,-0.2847606351410832
VEV_5200,1,19700,-0.2847606351410832,-0.4242536711576576
VEV_5200,1,19800,-0.4242536711576576,0.1426613703042675
VEV_5200,1,19900,0.1426613703042675,0.2161870921981972
VEV_5200,1,20000,0.2161870921981972,0.28477527939594444
VEV_5200,1,20100,0.28477527939594444,-0.00037194308379184804
VEV_5200,1,20200,-0.00037194308379184804,-0.4996950601994286
VEV_5200,1,20300,-0.4996950601994286,0.3593673280129224
VEV_5200,1,20400,0.3593673280129224,-0.21162015783647803
VEV_5200,1,20500,-0.21162015783647803,0.0028669868829638012
VEV_5200,1,20600,0.0028669868829638012,0.28644106415458737
VEV_5200,1,20700,0.28644106415458737,-0.2140474470761547
VEV_5200,1,20800,-0.2140474470761547,-0.00034602001278466465
VEV_5200,1,20900,-0.00034602001278466465,0.06969755818863627
VEV_5200,1,21000,0.06969755818863627,0.1491416127582852
VEV_5200,1,21100,0.1491416127582852,-0.21468748435427187
VEV_5200,1,21200,-0.21468748435427187,0.1438201972287061
VEV_5200,1,21300,0.1438201972287061,0.35139565956251323
VEV_5200,1,21400,0.35139565956251323,-0.42316879334475743
VEV_5200,1,21500,-0.42316879334475743,-0.07476434769296247
VEV_5200,1,21600,-0.07476434769296247,0.9344686932508921
VEV_5200,1,21700,0.9344686932508921,-0.8602334804318161
VEV_5200,1,21800,-0.8602334804318161,-0.4244071988637188
VEV_5200,1,21900,-0.4244071988637188,0.5728876993534868
VEV_5200,1,22000,0.5728876993534868,0.42905852757030527
VEV_5200,1,22100,0.42905852757030527,-0.42671027084861646
VEV_5200,1,22200,-0.42671027084861646,-0.07184602014285701
VEV_5200,1,22300,-0.07184602014285701,-0.073494592320003
VEV_5200,1,22400,-0.073494592320003,-0.07409902607878394
VEV_5200,1,22500,-0.07409902607878394,0.13371181541515392
VEV_5200,1,22600,0.13371181541515392,-0.1292433091989551
VEV_5200,1,22700,-0.1292433091989551,-0.07621790244729709
VEV_5200,1,22800,-0.07621790244729709,0.29100698040429057
VEV_5200,1,22900,0.29100698040429057,0.2881542210866428
VEV_5200,1,23000,0.2881542210866428,-0.4975130600896592
VEV_5200,1,23100,-0.4975130600896592,-0.1567726620069152
VEV_5200,1,23200,-0.1567726620069152,0.08250624255879299
VEV_5200,1,23300,0.08250624255879299,1.4396938358759142
VEV_5200,1,23400,1.4396938358759142,-1.4417636107227734
VEV_5200,1,23500,-1.4417636107227734,0.21165004415388472
VEV_5200,1,23600,0.21165004415388472,-0.20812279515757842
VEV_5200,1,23700,-0.20812279515757842,0.420251672998802
VEV_5200,1,23800,0.420251672998802,0.0007083569767019071
VEV_5200,1,23900,0.0007083569767019071,1.0800139079947257e-05
VEV_5200,1,24000,1.0800139079947257e-05,0.9970461755315227
VEV_5200,1,24100,0.9970461755315227,-0.7530370770723493
VEV_5200,1,24200,-0.7530370770723493,-0.41264257408238336
VEV_5200,1,24300,-0.41264257408238336,-0.08505122499718709
VEV_5200,1,24400,-0.08505122499718709,0.29454091774096014
VEV_5200,1,24500,0.29454091774096014,-0.29243980712226403
VEV_5200,1,24600,-0.29243980712226403,0.08908136423269747
VEV_5200,1,24700,0.08908136423269747,0.5825393521549813
VEV_5200,1,24800,0.5825393521549813,-0.7074685020616016
VEV_5200,1,24900,-0.7074685020616016,0.3725213222228377
VEV_5200,1,25000,0.3725213222228377,-0.5002729793322943
VEV_5200,1,25100,-0.5002729793322943,0.49990871083764443
VEV_5200,1,25200,0.49990871083764443,-0.6598912338818081
VEV_5200,1,25300,-0.6598912338818081,1.44943024844315
VEV_5200,1,25400,1.44943024844315,-0.9525318535625047
VEV_5200,1,25500,-0.9525318535625047,0.08250080319248809
VEV_5200,1,25600,0.08250080319248809,-0.41898250269559867
VEV_5200,1,25700,-0.41898250269559867,0.4220459204157123
VEV_5200,1,25800,0.4220459204157123,0.16119977501784888
VEV_5200,1,25900,0.16119977501784888,-0.3673899215482379
VEV_5200,1,26000,-0.3673899215482379,0.21014374500236954
VEV_5200,1,26100,0.21014374500236954,0.16076794419677753
VEV_5200,1,26200,0.16076794419677753,-0.28992373864730325
VEV_5200,1,26300,-0.28992373864730325,-0.13543882806152396
VEV_5200,1,26400,-0.13543882806152396,0.002260604607272343
VEV_5200,1,26500,0.002260604607272343,0.0030507813585246013
VEV_5200,1,26600,0.0030507813585246013,0.425022564457322
VEV_5200,1,26700,0.425022564457322,-0.4243727516372928
VEV_5200,1,26800,-0.4243727516372928,-0.1529348957292314
VEV_5200,1,26900,-0.1529348957292314,0.42214766770212014
VEV_5200,1,27000,0.42214766770212014,-0.0005145850027474808
VEV_5200,1,27100,-0.0005145850027474808,-0.5806777649677316
VEV_5200,1,27200,-0.5806777649677316,0.3299101986867754
VEV_5200,1,27300,0.3299101986867754,-0.08891796670923213
VEV_5200,1,27400,-0.08891796670923213,0.589904708207996
VEV_5200,1,27500,0.589904708207996,-0.17952863908385552
VEV_5200,1,27600,-0.17952863908385552,-0.5905912938578695
VEV_5200,1,27700,-0.5905912938578695,0.8869062078283605
VEV_5200,1,27800,0.8869062078283605,-0.2958499586557082
VEV_5200,1,27900,-0.2958499586557082,0.0011710221633620677
VEV_5200,1,28000,0.0011710221633620677,-0.18746493754724725
VEV_5200,1,28100,-0.18746493754724725,0.0966359975859632
VEV_5200,1,28200,0.0966359975859632,0.09560882771120305
VEV_5200,1,28300,0.09560882771120305,-0.5907035985578659
VEV_5200,1,28400,-0.5907035985578659,0.4067543136634413
VEV_5200,1,28500,0.4067543136634413,0.10457924768297744
VEV_5200,1,28600,0.10457924768297744,-0.5973497589488943
VEV_5200,1,28700,-0.5973497589488943,0.1996992186132047
VEV_5200,1,28800,0.1996992186132047,0.3015248555602739
VEV_5200,1,28900,0.3015248555602739,0.0964937886046755
VEV_5200,1,29000,0.0964937886046755,-0.09558572455352987
VEV_5200,1,29100,-0.09558572455352987,0.001366915074413555
VEV_5200,1,29200,0.001366915074413555,0.0012633780506803305
VEV_5200,1,29300,0.0012633780506803305,-0.4002757274583928
VEV_5200,1,29400,-0.4002757274583928,-0.19063273633446431
VEV_5200,1,29500,-0.19063273633446431,0.6981541832315087
VEV_5200,1,29600,0.6981541832315087,-0.2949507093430839
VEV_5200,1,29700,-0.2949507093430839,-0.0003421361475374751
VEV_5200,1,29800,-0.0003421361475374751,-0.3969336012869462
VEV_5200,1,29900,-0.3969336012869462,0.5990990584778046
VEV_5200,1,30000,0.5990990584778046,0.19133150298648616
VEV_5200,1,30100,0.19133150298648616,0.0005958169354016718
VEV_5200,1,30200,0.0005958169354016718,-0.7020577207936186
VEV_5200,1,30300,-0.7020577207936186,0.2969876346696765
VEV_5200,1,30400,0.2969876346696765,0.5908344533254422
VEV_5200,1,30500,0.5908344533254422,-0.5851081631330999
VEV_5200,1,30600,-0.5851081631330999,0.17468166778189698
VEV_5200,1,30700,0.17468166778189698,-0.0006601708814741869
VEV_5200,1,30800,-0.0006601708814741869,0.0004051785012961773
VEV_5200,1,30900,0.0004051785012961773,0.0021272076719469624
VEV_5200,1,31000,0.0021272076719469624,0.002489122455699544
VEV_5200,1,31100,0.002489122455699544,0.8729490356126917
VEV_5200,1,31200,0.8729490356126917,-0.9163285531776637
VEV_5200,1,31300,-0.9163285531776637,0.2905208804854738
VEV_5200,1,31400,0.2905208804854738,-0.4983926647100816
VEV_5200,1,31500,-0.4983926647100816,0.41890311416045733
VEV_5200,1,31600,0.41890311416045733,-0.16616077037861032
VEV_5200,1,31700,-0.16616077037861032,0.00025931611980922753
VEV_5200,1,31800,0.00025931611980922753,-0.08571697059869626
VEV_5200,1,31900,-0.08571697059869626,0.0001904214509523272
VEV_5200,1,32000,0.0001904214509523272,0.08614244567206697
VEV_5200,1,32100,0.08614244567206697,0.11702569970520926
VEV_5200,1,32200,0.11702569970520926,0.20655767411790293
VEV_5200,1,32300,0.20655767411790293,0.202502342589014
VEV_5200,1,32400,0.202502342589014,-0.29601808306097155
VEV_5200,1,32500,-0.29601808306097155,0.0005081105009594467
VEV_5200,1,32600,0.0005081105009594467,-0.2944409683886989
VEV_5200,1,32700,-0.2944409683886989,1.5878791805607761
VEV_5200,1,32800,1.5878791805607761,-1.1861583214208622
VEV_5200,1,32900,-1.1861583214208622,-0.29877898222048316
VEV_5200,1,33000,-0.29877898222048316,-0.29923913223774434
VEV_5200,1,33100,-0.29923913223774434,2.7843518182579796e-05
VEV_5200,1,33200,2.7843518182579796e-05,0.2997475066517837
VEV_5200,1,33300,0.2997475066517837,-0.4000883169942427
VEV_5200,1,33400,-0.4000883169942427,0.5944427311010259
VEV_5200,1,33500,0.5944427311010259,0.09119174584020584
VEV_5200,1,33600,0.09119174584020584,0.08833758646596834
VEV_5200,1,33700,0.08833758646596834,0.0006362535200423736
VEV_5200,1,33800,0.0006362535200423736,-0.0015130825072448006
VEV_5200,1,33900,-0.0015130825072448006,-0.41111950011872966
VEV_5200,1,34000,-0.41111950011872966,1.4548760894381305
VEV_5200,1,34100,1.4548760894381305,-1.5783654760944048
VEV_5200,1,34200,-1.5783654760944048,0.12625374958633984
VEV_5200,1,34300,0.12625374958633984,0.08635913730813627
VEV_5200,1,34400,0.08635913730813627,-0.08417995609170248
VEV_5200,1,34500,-0.08417995609170248,-0.29229325959931884
VEV_5200,1,34600,-0.29229325959931884,-0.00018463530159359975
VEV_5200,1,34700,-0.00018463530159359975,0.7052165831819368
VEV_5200,1,34800,0.7052165831819368,-0.704814552347216
VEV_5200,1,34900,-0.704814552347216,-0.2939625726608027
VEV_5200,1,35000,-0.2939625726608027,0.5884966543267182
VEV_5200,1,35100,0.5884966543267182,0.16916548105837137
VEV_5200,1,35200,0.16916548105837137,0.0005928942396167258
VEV_5200,1,35300,0.0005928942396167258,-0.5816451508499085
VEV_5200,1,35400,-0.5816451508499085,0.29314971889834857
VEV_5200,1,35500,0.29314971889834857,0.2078143600565454
VEV_5200,1,35600,0.2078143600565454,-0.0844152537915761
VEV_5200,1,35700,-0.0844152537915761,0.00207632694628046
VEV_5200,1,35800,0.00207632694628046,0.0010648532297636848
VEV_5200,1,35900,0.0010648532297636848,0.08549886014725416
VEV_5200,1,36000,0.08549886014725416,-0.08301916943264587
VEV_5200,1,36100,-0.08301916943264587,0.08634303053531767
VEV_5200,1,36200,0.08634303053531767,0.9510765266863925
VEV_5200,1,36300,0.9510765266863925,-0.9541353010413329
VEV_5200,1,36400,-0.9541353010413329,0.08252340598755836
VEV_5200,1,36500,0.08252340598755836,0.8679798982852844
VEV_5200,1,36600,0.8679798982852844,-1.1598519947892783
VEV_5200,1,36700,-1.1598519947892783,0.2910244071990747
VEV_5200,1,36800,0.2910244071990747,-0.0826684646249305
VEV_5200,1,36900,-0.0826684646249305,0.24228671404353008
VEV_5200,1,37000,0.24228671404353008,-0.1567416933835375
VEV_5200,1,37100,-0.1567416933835375,-0.5798116961336746
VEV_5200,1,37200,-0.5798116961336746,0.5814728992445453
VEV_5200,1,37300,0.5814728992445453,-0.0013121437559675542
VEV_5200,1,37400,-0.0013121437559675542,-0.41931570058522993
VEV_5200,1,37500,-0.41931570058522993,0.21325454110956343
VEV_5200,1,37600,0.21325454110956343,0.29152907780735404
VEV_5200,1,37700,0.29152907780735404,-0.49853508218529896
VEV_5200,1,37800,-0.49853508218529896,0.29005817663346534
VEV_5200,1,37900,0.29005817663346534,-0.28934897646922764
VEV_5200,1,38000,-0.28934897646922764,0.5790936243133729
VEV_5200,1,38100,0.5790936243133729,-0.3653243425101209
VEV_5200,1,38200,-0.3653243425101209,0.20948632161662317
VEV_5200,1,38300,0.20948632161662317,-0.4188876500979859
VEV_5200,1,38400,-0.4188876500979859,-0.9968727003083586
VEV_5200,1,38500,-0.9968727003083586,1.4199730056925546
VEV_5200,1,38600,1.4199730056925546,-0.12848633301882728
VEV_5200,1,38700,-0.12848633301882728,-0.2115121735623689
VEV_5200,1,38800,-0.2115121735623689,0.34077974666752203
VEV_5200,1,38900,0.34077974666752203,-0.5813427522707572
VEV_5200,1,39000,-0.5813427522707572,0.5842231614469712
VEV_5200,1,39100,0.5842231614469712,-0.16644384560186154
VEV_5200,1,39200,-0.16644384560186154,0.003365751680576068
VEV_5200,1,39300,0.003365751680576068,0.6673469852448761
VEV_5200,1,39400,0.6673469852448761,-0.5793125976956617
VEV_5200,1,39500,-0.5793125976956617,-0.08389204557488483
VEV_5200,1,39600,-0.08389204557488483,-0.2932004628382856
VEV_5200,1,39700,-0.2932004628382856,-0.0009812712542043855
VEV_5200,1,39800,-0.0009812712542043855,0.29510901048251986
VEV_5200,1,39900,0.29510901048251986,-0.20509908769827234
VEV_5200,1,40000,-0.20509908769827234,0.08367805426905761
VEV_5200,1,40100,0.08367805426905761,-0.12687880744306312
VEV_5200,1,40200,-0.12687880744306312,0.13039250917017853
VEV_5200,1,40300,0.13039250917017853,-1.286187709155456
VEV_5200,1,40400,-1.286187709155456,1.0036507949976112
VEV_5200,1,40500,1.0036507949976112,0.0828084505196785
VEV_5200,1,40600,0.0828084505196785,-0.2071466787565442
VEV_5200,1,40700,-0.2071466787565442,0.2914600998028618
VEV_5200,1,40800,0.2914600998028618,-0.2899716457141039
VEV_5200,1,40900,-0.2899716457141039,0.3711439865041939
VEV_5200,1,41000,0.3711439865041939,-0.21039056336030632
VEV_5200,1,41100,-0.21039056336030632,-0.1370131831195067
VEV_5200,1,41200,-0.1370131831195067,0.07294463900825579
VEV_5200,1,41300,0.07294463900825579,0.001162158928309509
VEV_5200,1,41400,0.001162158928309509,-0.07141859036983081
VEV_5200,1,41500,-0.07141859036983081,0.9226771786661632
VEV_5200,1,41600,0.9226771786661632,-0.6371436720401109
VEV_5200,1,41700,-0.6371436720401109,-0.35933458031513515
VEV_5200,1,41800,-0.35933458031513515,0.36221127482576776
VEV_5200,1,41900,0.36221127482576776,-0.2858553525397838
VEV_5200,1,42000,-0.2858553525397838,0.0012962506971234966
VEV_5200,1,42100,0.0012962506971234966,-0.1486352246101887
VEV_5200,1,42200,-0.1486352246101887,-0.15772686676427838
VEV_5200,1,42300,-0.15772686676427838,0.5816639068311815
VEV_5200,1,42400,0.5816639068311815,0.0001542393351882665
VEV_5200,1,42500,0.0001542393351882665,-0.4192666303047189
VEV_5200,1,42600,-0.4192666303047189,0.4234522257370371
VEV_5200,1,42700,0.4234522257370371,8.731667821848532e-05
VEV_5200,1,42800,8.731667821848532e-05,0.0014806792714808226
VEV_5200,1,42900,0.0014806792714808226,-0.2107982081001865
VEV_5200,1,43000,-0.2107982081001865,-0.288416883578975
VEV_5200,1,43100,-0.288416883578975,0.5784239767349391
VEV_5200,1,43200,0.5784239767349391,-0.2889776961264943
VEV_5200,1,43300,-0.2889776961264943,-0.7855212091826616
VEV_5200,1,43400,-0.7855212091826616,1.1545779416405821
VEV_5200,1,43500,1.1545779416405821,-0.15366577044824226
VEV_5200,1,43600,-0.15366577044824226,-0.07972952605723549
VEV_5200,1,43700,-0.07972952605723549,-0.0819159704415143
VEV_5200,1,43800,-0.0819159704415143,-0.0837101746942607
VEV_5200,1,43900,-0.0837101746942607,-0.08502630676093759
VEV_5200,1,44000,-0.08502630676093759,0.205367811238375
VEV_5200,1,44100,0.205367811238375,0.1134546293569656
VEV_5200,1,44200,0.1134546293569656,-0.3912333540497456
VEV_5200,1,44300,-0.3912333540497456,0.7025295855423791
VEV_5200,1,44400,0.7025295855423791,0.001226728141773492
VEV_5200,1,44500,0.001226728141773492,0.001029905378800322
VEV_5200,1,44600,0.001029905378800322,-0.5976003275618497
VEV_5200,1,44700,-0.5976003275618497,-0.2032643687271046
VEV_5200,1,44800,-0.2032643687271046,0.7866394603179288
VEV_5200,1,44900,0.7866394603179288,-0.00015846498627070105
VEV_5200,1,45000,-0.00015846498627070105,-0.9975812907155159
VEV_5200,1,45100,-0.9975812907155159,0.8161760498719559
VEV_5200,1,45200,0.8161760498719559,-0.3964581679351796
VEV_5200,1,45300,-0.3964581679351796,1.298836305218174
VEV_5200,1,45400,1.298836305218174,-1.109095985316344
VEV_5200,1,45500,-1.109095985316344,0.9045887649240285
VEV_5200,1,45600,0.9045887649240285,-1.0145773669059963
VEV_5200,1,45700,-1.0145773669059963,-0.10824050628389159
VEV_5200,1,45800,-0.10824050628389159,0.7739153740108122
VEV_5200,1,45900,0.7739153740108122,0.00034911762395495316
VEV_5200,1,46000,0.00034911762395495316,-0.6133680846751304
VEV_5200,1,46100,-0.6133680846751304,-0.0008362400503756917
