product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5200,35,2,2,-0.01753253541306486,0.022108615972567785,0.0015318365581151738,5999
VEV_5200,35,2,3,0.15039250183652084,-0.13212716677352973,-0.13649473468376522,5999
VEV_5200,35,2,4,0.49739190448680476,-0.4544876283422437,-0.4010938021201582,6000
VEV_5200,40,2,0,-0.44942937390626925,0.4024654525827563,0.3625980589611117,6000
VEV_5200,40,2,1,-0.17840942073589885,0.16095467118223478,0.12428607587298757,5999
VEV_5200,40,2,2,-0.017555799143355335,0.023547697249750543,0.0015692345959905651,5999
VEV_5200,40,2,3,0.1508192484251499,-0.13357052889935495,-0.1378948409073928,5999
VEV_5200,40,2,4,0.49823404556629364,-0.4533250685932289,-0.4008049941969602,6000
VEV_5200,45,2,0,-0.4502515378792114,0.40210582170261955,0.3620414902009088,6000
VEV_5200,45,2,1,-0.1786102138787772,0.15906056925595863,0.12117609912456831,5999
VEV_5200,45,2,2,-0.01749473585092943,0.025507230015922592,0.0015712815156803117,5999
VEV_5200,45,2,3,0.15120838210043278,-0.13355847422491143,-0.13724743326702082,5999
VEV_5200,45,2,4,0.4992749812079842,-0.4530429103131792,-0.4004299398282,6000
VEV_5200,50,2,0,-0.45119420146674255,0.4001722673434149,0.35929127268400407,6000
VEV_5200,50,2,1,-0.178835737638994,0.1582457939258258,0.11924057361966331,5999
VEV_5200,50,2,2,-0.017426621962415845,0.0266593563116031,0.0017173385713249445,5999
VEV_5200,50,2,3,0.15161525289317926,-0.1337394210255183,-0.13813271942626676,5999
VEV_5200,50,2,4,0.5004419940100236,-0.45126573405155457,-0.39932921474269273,6000
VEV_5200,55,2,0,-0.4522310597611231,0.3983769857421053,0.3572640567160761,6000
VEV_5200,55,2,1,-0.17909187594606688,0.15923707214515384,0.11982521468098642,5999
VEV_5200,55,2,2,-0.01738331703779242,0.026405379010408413,0.0017335831416858127,5999
VEV_5200,55,2,3,0.15209422480178478,-0.13349343787157053,-0.13706517962964426,5999
VEV_5200,55,2,4,0.5016916330145793,-0.45045357264164737,-0.3986771278555353,6000
VEV_5200,60,2,0,-0.45332782279588785,0.39838430297725463,0.3573236230133716,6000
VEV_5200,60,2,1,-0.1793838224479521,0.15774271071176205,0.11697898851343781,5999
VEV_5200,60,2,2,-0.017338676419289177,0.02520368368488294,0.0017105985552916536,5999
VEV_5200,60,2,3,0.15263057392707938,-0.1318610660244545,-0.1355121416872862,5999
VEV_5200,60,2,4,0.5029827330514164,-0.44939738224581416,-0.3986771278555353,6000
VEV_5200,65,2,0,-0.4544327054741239,0.39788422548478297,0.35755192222450205,6000
VEV_5200,65,2,1,-0.17973364853128196,0.15791062993317587,0.11817009792594035,5999
VEV_5200,65,2,2,-0.017306042430596698,0.023735293273724003,0.0015434963324879036,5999
VEV_5200,65,2,3,0.15322568008099646,-0.12968005036055358,-0.13216595931953634,5999
VEV_5200,65,2,4,0.5042968365397343,-0.4497777024700859,-0.40019600737605293,6000
VEV_5200,15,3,0,-0.4521600881593239,0.3999054501962723,0.3599612724347026,6000
VEV_5200,15,3,1,-0.17899752053112897,0.1660216999936716,0.14088179398868306,5999
VEV_5200,15,3,2,-0.017288796043204577,0.019533599218379466,0.0016566302665523835,5999
VEV_5200,15,3,3,0.15083000562930046,-0.1337082295215253,-0.1409393994936181,5999
VEV_5200,15,3,4,0.4991451048988242,-0.45174415641550897,-0.3965580187673367,5999
VEV_5200,20,3,0,-0.44947296411834886,0.4041821781577537,0.36494470150978486,6000
VEV_5200,20,3,1,-0.1783593453340241,0.16452135277766447,0.13791431204481341,5999
VEV_5200,20,3,2,-0.01745403771698586,0.016902458266577488,0.0015340312229454867,5999
VEV_5200,20,3,3,0.15009227555011723,-0.13105757447619457,-0.13768276668315604,5999
VEV_5200,20,3,4,0.49717037959289906,-0.45454076416132333,-0.3986376418238251,5999
VEV_5200,25,3,0,-0.4485028342522855,0.4043007500431444,0.3652590452950336,6000
VEV_5200,25,3,1,-0.17814857264103068,0.16424086798431917,0.13837061525237004,5999
VEV_5200,25,3,2,-0.017516101254681983,0.01937607715769818,0.0018170598423238316,5999
VEV_5200,25,3,3,0.14992727396990072,-0.13267179211673044,-0.14192022019051365,5999
VEV_5200,25,3,4,0.4966644941165513,-0.45523827226922864,-0.39925388734491213,5999
VEV_5200,30,3,0,-0.4483596991457687,0.40545314527358844,0.36546086066118744,6000
VEV_5200,30,3,1,-0.178190791453835,0.16290367229059785,0.1357922345432598,5999
VEV_5200,30,3,2,-0.017514428069952306,0.019843615392676213,0.0018118927878275903,5999
VEV_5200,30,3,3,0.1500988877272994,-0.1333000410259286,-0.14319080070708878,5999
VEV_5200,30,3,4,0.4968417578300594,-0.4548929532296193,-0.3984337998381306,5999
VEV_5200,35,3,0,-0.4487372129730089,0.4054310752689612,0.3652590452950336,6000
VEV_5200,35,3,1,-0.17828054775458793,0.16272565805471423,0.13572686199267991,5999
VEV_5200,35,3,2,-0.01750670645341204,0.018830891353043257,0.001779228919531417,5999
VEV_5200,35,3,3,0.1504237787597133,-0.13084303721843368,-0.14189522600554483,5999
VEV_5200,35,3,4,0.49743323377270476,-0.4561371450780231,-0.3986649883727295,5999
VEV_5200,40,3,0,-0.44942139203286724,0.40558271936498097,0.3660329159445155,6000
VEV_5200,40,3,1,-0.17837935245856823,0.16329209528690655,0.13448896906811558,5999
VEV_5200,40,3,2,-0.017529818194139905,0.017707633412991072,0.0016983096616058901,5999
VEV_5200,40,3,3,0.15085062525394968,-0.1301003409906665,-0.14206729352918046,5999
VEV_5200,40,3,4,0.498275382455653,-0.4564746899721792,-0.3982358941138955,5999
VEV_5200,45,3,0,-0.4502430650608458,0.4041596978255064,0.3652590452950336,6000
VEV_5200,45,3,1,-0.17858012399577217,0.163107693825799,0.13206509421570445,5999
VEV_5200,45,3,2,-0.017468639933055224,0.01837129760193241,0.0016850962083481136,5999
VEV_5200,45,3,3,0.15123984553447298,-0.1304118180619238,-0.14218895941303344,5999
VEV_5200,45,3,4,0.49931643599625986,-0.45521921687948963,-0.39741111399598594,5999
VEV_5200,50,3,0,-0.45118498077960384,0.4025826977424751,0.3637432406649168,6000
VEV_5200,50,3,1,-0.1788056751364298,0.16244545734648733,0.12980150905696075,5999
VEV_5200,50,3,2,-0.017400512954782565,0.020303837671687766,0.0018652039952940028,5999
VEV_5200,50,3,3,0.15164686549439876,-0.1306824698743317,-0.1429038854048484,5999
VEV_5200,50,3,4,0.5004835146678224,-0.4546416056973341,-0.39722388834206857,5999
VEV_5200,55,3,0,-0.4522211247202512,0.4013803156419554,0.3627254370803712,6000
VEV_5200,55,3,1,-0.1790618719505606,0.16226077696223934,0.12879285523240458,5999
VEV_5200,55,3,2,-0.017357024232489842,0.02071782667046772,0.0019249723764005466,5999
VEV_5200,55,3,3,0.1521259548527665,-0.1304497225853273,-0.14222919815983914,5999
VEV_5200,55,3,4,0.5017332084589387,-0.4539010790699289,-0.39722388834206857,5999
VEV_5200,60,3,0,-0.45331710791874225,0.4002431514571388,0.3620715414251664,6000
VEV_5200,60,3,1,-0.179353763842111,0.16165623352704164,0.12999224569057333,5999
VEV_5200,60,3,2,-0.01731227267066458,0.020723108481094737,0.0018620724868015082,5999
VEV_5200,60,3,3,0.15266236908752262,-0.12880292844617486,-0.13768276668315604,5999
VEV_5200,60,3,4,0.5030243316748794,-0.4538112578407367,-0.3973073556726377,5999
VEV_5200,65,3,0,-0.4544214012797589,0.3995019994301178,0.3613301450648123,6000
VEV_5200,65,3,1,-0.1797035258550508,0.16133635135379562,0.1298952641836877,5999
VEV_5200,65,3,2,-0.01727948853162495,0.02025311761985635,0.0016983096616058901,5999
VEV_5200,65,3,3,0.1532576924384433,-0.1279219327596397,-0.13467988611864712,5999
VEV_5200,65,3,4,0.5043384414780395,-0.45316110491983774,-0.39722388834206857,5999
VEV_5200,15,4,0,-0.45218977635550667,0.3969861253640465,0.363970555081778,5999
VEV_5200,15,4,1,-0.17902756033926454,0.16926075284644265,0.1444262821473786,5999
VEV_5200,15,4,2,-0.017292013222459324,0.026142724144710937,0.0030802545616100963,5999
VEV_5200,15,4,3,0.15083000562930046,-0.13298249274807883,-0.14564566663966622,5999
VEV_5200,15,4,4,0.4991451048988242,-0.4592778822385451,-0.40516910477617785,5999
VEV_5200,20,4,0,-0.44950235734646943,0.400195963793114,0.3663811909923424,5999
VEV_5200,20,4,1,-0.1783892645204052,0.16677698132908217,0.1413221045158934,5999
VEV_5200,20,4,2,-0.017458275197716887,0.02622144731764598,0.0031282114368877956,5999
VEV_5200,20,4,3,0.15009227555011723,-0.1328872191838609,-0.14462821332745085,5999
VEV_5200,20,4,4,0.49717037959289906,-0.4601779458874051,-0.40582066052911636,5999
VEV_5200,25,4,0,-0.4485322029612518,0.40055636372374825,0.3666692862998391,5999
VEV_5200,25,4,1,-0.17817841647288213,0.16862854500487012,0.1431521570066253,5999
VEV_5200,25,4,2,-0.017520885636336882,0.026577648549165247,0.0031282114368877956,5999
VEV_5200,25,4,3,0.14992727396990072,-0.13520366683775706,-0.14489332750326867,5999
VEV_5200,25,4,4,0.4966644941165513,-0.4604296630714505,-0.4068065967617258,5999
VEV_5200,30,4,0,-0.4483890427038837,0.4013567501905413,0.36682718029078387,5999
VEV_5200,30,4,1,-0.17822070884281335,0.16723272946330464,0.14199838652120889,5999
VEV_5200,30,4,2,-0.017519306111342805,0.027607132823949464,0.00316808175011829,5999
VEV_5200,30,4,3,0.1500988877272994,-0.13512646967975095,-0.14558984241193684,5999
VEV_5200,30,4,4,0.4968417578300594,-0.46094091542946836,-0.4072237194950503,5999
VEV_5200,35,4,0,-0.4487665304501188,0.400267293192516,0.36573672956546943,5999
VEV_5200,35,4,1,-0.17831050958072145,0.16843812812687814,0.1412320562840249,5999
VEV_5200,35,4,2,-0.017511436502529638,0.027217743817153372,0.0035051533727710193,5999
VEV_5200,35,4,3,0.1504237787597133,-0.13406993122808503,-0.1468212533491169,5999
VEV_5200,35,4,4,0.49743323377270476,-0.46172400653988643,-0.4076741943003982,5999
VEV_5200,40,4,0,-0.44945059798924536,0.3995200507881416,0.3654738341956545,5999
VEV_5200,40,4,1,-0.17840942073589885,0.16976630620621289,0.1413221045158934,5999
VEV_5200,40,4,2,-0.017534214936486353,0.026884514577841773,0.0036002498004563954,5999
VEV_5200,40,4,3,0.15085062525394968,-0.13454959145186768,-0.1469477935452232,5999
VEV_5200,40,4,4,0.498275382455653,-0.4614920527517525,-0.4072415382902363,5999
VEV_5200,45,4,0,-0.4502722404252601,0.39946951048300566,0.3652212135029914,5999
VEV_5200,45,4,1,-0.1786102138787772,0.16848719631897136,0.13794275382770138,5999
VEV_5200,45,4,2,-0.017472556441268994,0.02618799672361172,0.0033316515937258373,5999
VEV_5200,45,4,3,0.15123984553447298,-0.13373319806271095,-0.1469477935452232,5999
VEV_5200,45,4,4,0.49931643599625986,-0.46028227809430167,-0.4067578619960841,5999
VEV_5200,50,4,0,-0.45121430694467546,0.398859121170254,0.36364092394842384,5999
VEV_5200,50,4,1,-0.178835737638994,0.1671131827611805,0.13689988470241582,5999
VEV_5200,50,4,2,-0.017403730733667286,0.02571936043386677,0.003042169337732048,5999
VEV_5200,50,4,3,0.15164686549439876,-0.1323307799403229,-0.14515104105976212,5999
VEV_5200,50,4,4,0.5004835146678224,-0.45923165705640223,-0.4056908509123785,5999
VEV_5200,55,4,0,-0.45225053438571733,0.3991709339365432,0.3631142814838312,5999
VEV_5200,55,4,1,-0.17909187594606688,0.16444225300394208,0.1312720198075113,5999
VEV_5200,55,4,2,-0.017359602043907685,0.02668885276816477,0.0031282114368877956,5999
VEV_5200,55,4,3,0.1521259548527665,-0.13178846862982366,-0.14324751316053153,5999
VEV_5200,55,4,4,0.5017332084589387,-0.4583843437102503,-0.40449398368173206,5999
VEV_5200,60,4,0,-0.45334666165551124,0.3967866826593651,0.3615119547016548,5999
VEV_5200,60,4,1,-0.1793838224479521,0.16584599647986537,0.1328098086892168,5999
VEV_5200,60,4,2,-0.0173140286871953,0.025686305385822807,0.003040304111436909,5999
VEV_5200,60,4,3,0.15266236908752262,-0.13208402264767,-0.1426716901855798,5999
VEV_5200,60,4,4,0.5030243316748794,-0.4561057345088072,-0.40293164268132386,5999
VEV_5200,65,4,0,-0.45445092041727525,0.39610469181527025,0.36124408783598483,5999
VEV_5200,65,4,1,-0.17973364853128196,0.1654488829425911,0.13277538661441207,5999
VEV_5200,65,4,2,-0.01728060217485175,0.02487332452247914,0.0028995073221267376,5999
VEV_5200,65,4,3,0.1532576924384433,-0.13101326677332245,-0.14051720847783145,5999
VEV_5200,65,4,4,0.5043384414780395,-0.4552844051384419,-0.4027685832252248,5999
VEV_5200,15,5,0,-0.45218977635550667,0.4035113271179353,0.3671462305646853,5999
VEV_5200,15,5,1,-0.17902756033926454,0.16710457435291445,0.14070773704588668,5999
VEV_5200,15,5,2,-0.017305055262775523,0.02135066506441204,0.003147218980529963,5998
VEV_5200,15,5,3,0.15080515727669055,-0.13640105649873466,-0.1543857888136697,5999
VEV_5200,15,5,4,0.4991451048988242,-0.455269559358287,-0.40111904169225443,5999
VEV_5200,20,5,0,-0.44950235734646943,0.40701990795669707,0.36891164534199566,5999
VEV_5200,20,5,1,-0.1783892645204052,0.16726564927353635,0.14293881486764803,5999
VEV_5200,20,5,2,-0.017471317011755073,0.020146780524071334,0.0030241255533382527,5998
VEV_5200,20,5,3,0.15006738731623567,-0.13804350327054724,-0.15643046102104563,5999
VEV_5200,20,5,4,0.49717037959289906,-0.4560930844863875,-0.4010589698000332,5999
VEV_5200,25,5,0,-0.4485322029612518,0.4075960663476605,0.36759069606114286,5999
VEV_5200,25,5,1,-0.17817841647288213,0.16846341748842542,0.14677258004576282,5999
VEV_5200,25,5,2,-0.01753414458229045,0.02177545080275754,0.003393141948663428,5998
VEV_5200,25,5,3,0.14990262771904775,-0.1414592908527829,-0.15831932270521065,5999
VEV_5200,25,5,4,0.4966644941165513,-0.45607962229839577,-0.4014687651524583,5999
VEV_5200,30,5,0,-0.4483890427038837,0.4086959160503971,0.3683742966823047,5999
VEV_5200,30,5,1,-0.17822070884281335,0.16828520597053365,0.14803870327796176,5999
VEV_5200,30,5,2,-0.017532635022700242,0.020231713366763746,0.0029761946427697555,5998
VEV_5200,30,5,3,0.15007459828141137,-0.14041895272326313,-0.1583524522393418,5999
VEV_5200,30,5,4,0.4968417578300594,-0.456498118509228,-0.4014014915996995,5999
VEV_5200,35,5,0,-0.4487665304501188,0.40985146907827197,0.36907751440503495,5999
VEV_5200,35,5,1,-0.17831050958072145,0.16721036297347738,0.1476438397839956,5999
VEV_5200,35,5,2,-0.01752466402714513,0.019857617625238126,0.0028850360247361095,5998
VEV_5200,35,5,3,0.15039992233059815,-0.14238012240333428,-0.15984248637005283,5999
VEV_5200,35,5,4,0.49743323377270476,-0.4542436254781334,-0.40058320046273366,5999
VEV_5200,40,5,0,-0.44945059798924536,0.4099728075959437,0.3685187181476977,5999
VEV_5200,40,5,1,-0.17840942073589885,0.16741644853544776,0.1466308605672566,5999
VEV_5200,40,5,2,-0.01754747913543032,0.01885880517634112,0.002669152970156574,5998
VEV_5200,40,5,3,0.15082752064645782,-0.14153430234665906,-0.15991078342540277,5999
VEV_5200,40,5,4,0.498275382455653,-0.45441822366204454,-0.40067591666957014,5999
VEV_5200,45,5,0,-0.4502722404252601,0.40928421357930794,0.3676656799666491,5999
VEV_5200,45,5,1,-0.1786102138787772,0.1669740909619458,0.14688741811733047,5999
VEV_5200,45,5,2,-0.017485779369241013,0.01917266244971139,0.002628442384320806,5998
VEV_5200,45,5,3,0.15121754997947798,-0.14142256050242202,-0.1592073332303699,5999
VEV_5200,45,5,4,0.49931643599625986,-0.4537128188712489,-0.40067591666957014,5999
VEV_5200,50,5,0,-0.45121430694467546,0.4069853437653556,0.3668183526115174,5999
VEV_5200,50,5,1,-0.178835737638994,0.1679599669026786,0.14781808269663088,5999
VEV_5200,50,5,2,-0.017416921681298693,0.018818820889508606,0.0024446555091799105,5998
VEV_5200,50,5,3,0.15162545629733826,-0.13981710172975406,-0.15617591876843995,5999
VEV_5200,50,5,4,0.5004835146678224,-0.45365150119391845,-0.4007300806397325,5999
VEV_5200,55,5,0,-0.45225053438571733,0.40689628759961316,0.3667815718822567,5999
VEV_5200,55,5,1,-0.17909187594606688,0.16690882427543574,0.1454055281815272,5999
VEV_5200,55,5,2,-0.017372821711881536,0.02017341302096186,0.0026158814200698405,5998
VEV_5200,55,5,3,0.1521055136885073,-0.14184837922106988,-0.1577295857223362,5999
VEV_5200,55,5,4,0.5017332084589387,-0.45183439123808156,-0.4004881194687186,5999
VEV_5200,60,5,0,-0.45334666165551124,0.4059840175165086,0.3660494971340995,5999
VEV_5200,60,5,1,-0.1793838224479521,0.16668709212429483,0.1464821596991897,5999
VEV_5200,60,5,2,-0.017327367708883483,0.019202612206485038,0.0024793993902676448,5998
VEV_5200,60,5,3,0.15264298109102467,-0.14092915561489164,-0.15719148986727305,5999
VEV_5200,60,5,4,0.5030243316748794,-0.4506489736226444,-0.3991478506027305,5999
VEV_5200,65,5,0,-0.45445092041727525,0.40531008967281895,0.36546503100134947,5999
VEV_5200,65,5,1,-0.17973364853128196,0.16618947777048632,0.1455659977609684,5999
VEV_5200,65,5,2,-0.01729393116476472,0.018809239909036587,0.0021537761695071267,5998
VEV_5200,65,5,3,0.153239198302224,-0.14042970512677858,-0.15606004586925332,5999
VEV_5200,65,5,4,0.5043384414780395,-0.4495835751887893,-0.39869795496861105,5999
VEV_5300,15,1,0,-0.39330230122991366,0.33575903550299496,0.3367140508804596,6000
VEV_5300,15,1,1,-0.16024473944384407,0.13978224807426348,0.10618665643869461,5999
VEV_5300,15,1,2,-0.0073794443145752155,0.008550641494417659,0.0004110270203910027,6000
VEV_5300,15,1,3,0.1488791804076804,-0.12399668135805281,-0.10500849572008521,5999
VEV_5300,15,1,4,0.413725373684981,-0.35989140271714964,-0.36310963029654897,6000
VEV_5300,20,1,0,-0.393184252234755,0.33694867522448846,0.3379709477353572,6000
VEV_5300,20,1,1,-0.16049570608043318,0.14061401760045164,0.10636964152286049,5999
VEV_5300,20,1,2,-0.006936501328625974,0.006271153404493516,0.00028187181601423833,6000
VEV_5300,20,1,3,0.14896700086205683,-0.1242495484955496,-0.10271150593348449,5999
VEV_5300,20,1,4,0.41384006895336156,-0.35938036025367887,-0.363348268186769,6000
VEV_5300,25,1,0,-0.3941864856600353,0.33632688769217783,0.3379709477353572,6000
VEV_5300,25,1,1,-0.1609240344566378,0.14142295226985802,0.1052638554374426,5999
VEV_5300,25,1,2,-0.006563454199623571,0.0041588647351990206,0.00024662504563364995,6000
VEV_5300,25,1,3,0.14947572704165174,-0.12161827344703391,-0.09769554643935402,5999
VEV_5300,25,1,4,0.4148933128556611,-0.36008592040170945,-0.3640207734838441,6000
VEV_5300,30,1,0,-0.39572001975766125,0.33534027349503115,0.33724134181511545,6000
VEV_5300,30,1,1,-0.1614231132860684,0.13833253767216014,0.10271000164266297,5999
VEV_5300,30,1,2,-0.006351384013400052,0.00591354739070058,0.00033918270787582083,6000
VEV_5300,30,1,3,0.15023596929567734,-0.11822537757527209,-0.09320908346899161,5999
VEV_5300,30,1,4,0.4164484813441491,-0.36115641972058266,-0.364134497005125,6000
VEV_5300,35,1,0,-0.3975295684067435,0.33349246542954636,0.33584051417665245,6000
VEV_5300,35,1,1,-0.1619580148096365,0.13706409124799157,0.10128421524404979,5999
VEV_5300,35,1,2,-0.006260921658988575,0.008060696543470768,0.00041942696236670074,6000
VEV_5300,35,1,3,0.15115708338769296,-0.11939209508502843,-0.0966488808458052,5999
VEV_5300,35,1,4,0.4182674467920514,-0.35902100273459875,-0.363348268186769,6000
VEV_5300,40,1,0,-0.39948466955184775,0.3313867303141825,0.33260649622855,6000
VEV_5300,40,1,1,-0.1625533315962217,0.13664773022730145,0.1010595258185277,5999
VEV_5300,40,1,2,-0.00615919413673534,0.009670014658584556,0.0004457253240843506,6000
VEV_5300,40,1,3,0.1520396293901761,-0.11842719880882865,-0.0940222466215346,5999
VEV_5300,40,1,4,0.4203121643705646,-0.3590730295673158,-0.3637873896233259,6000
VEV_5300,45,1,0,-0.4015430810494106,0.3294211397359844,0.33071464339934664,6000
VEV_5300,45,1,1,-0.16312461608435394,0.1358551521879784,0.1002391067845565,5999
VEV_5300,45,1,2,-0.0061124467941649965,0.010087274072998906,0.0004504039578705531,6000
VEV_5300,45,1,3,0.15296027000078624,-0.11744973821527889,-0.09353056790223499,5999
VEV_5300,45,1,4,0.42244661699716274,-0.35770955014399974,-0.36265467100258775,6000
VEV_5300,50,1,0,-0.4036862797861431,0.3264498191721557,0.32655671995564717,6000
VEV_5300,50,1,1,-0.16367388659028803,0.13746018472780955,0.10232398213156557,5999
VEV_5300,50,1,2,-0.006058263403669748,0.010355993625734606,0.00046242343785250013,6000
VEV_5300,50,1,3,0.15386678677622231,-0.11819766158988917,-0.09471642468997743,5999
VEV_5300,50,1,4,0.42464477167803594,-0.35586391544660007,-0.36072836936966723,6000
VEV_5300,55,1,0,-0.40584910957782383,0.3252926489655174,0.32591461186507337,6000
VEV_5300,55,1,1,-0.16420011582481375,0.13596358792933505,0.10038942948312979,5999
VEV_5300,55,1,2,-0.005989930030091965,0.011521929823536276,0.0004929597378122985,6000
VEV_5300,55,1,3,0.15472129969294943,-0.1180371116939916,-0.0948510500966222,5999
VEV_5300,55,1,4,0.42687194821512164,-0.35453685720967026,-0.35932446564686404,6000
VEV_5300,60,1,0,-0.40797732018386546,0.324220955842782,0.3224004695226768,6000
VEV_5300,60,1,1,-0.16475384055971126,0.13500832776030508,0.0996758689407215,5999
VEV_5300,60,1,2,-0.005920794641866619,0.011180303012742344,0.00047131159192304733,6000
VEV_5300,60,1,3,0.15555164697756144,-0.11671325168357023,-0.0917927415398481,5999
VEV_5300,60,1,4,0.4291100439995666,-0.3534920756842254,-0.35904339309229266,6000
VEV_5300,65,1,0,-0.41005561892325454,0.32335025228428294,0.32165586679434455,6000
VEV_5300,65,1,1,-0.1653628782518318,0.13270061009949485,0.09732376762713091,5999
VEV_5300,65,1,2,-0.005830318614514537,0.013312661079715746,0.0005222311075385455,6000
VEV_5300,65,1,3,0.15638225771640274,-0.11664186704726823,-0.09166240262629799,5999
VEV_5300,65,1,4,0.4313265717278856,-0.3525177698903622,-0.3583996887092553,6000
VEV_5300,15,2,0,-0.39330230122991366,0.3473166176831151,0.35208434819867307,6000
VEV_5300,15,2,1,-0.16024473944384407,0.14495689251277313,0.12057682709610162,5999
VEV_5300,15,2,2,-0.007391870228472911,0.008395007080987067,0.0008105284184693994,5999
VEV_5300,15,2,3,0.14885040754988355,-0.1288044550574314,-0.12650675709483042,5999
VEV_5300,15,2,4,0.4137111580299846,-0.37136967333825677,-0.3715393178327986,6000
VEV_5300,20,2,0,-0.393184252234755,0.348726273851943,0.35320906530421314,6000
VEV_5300,20,2,1,-0.16049570608043318,0.14279431244767868,0.1185455635873041,5999
VEV_5300,20,2,2,-0.006949093549656368,0.010640422650334623,0.0008768294183028047,5999
VEV_5300,20,2,3,0.1489383996171813,-0.13035238923850656,-0.1272207506735866,5999
VEV_5300,20,2,4,0.41382639657766207,-0.37131447501337544,-0.3707651029131966,6000
VEV_5300,25,2,0,-0.3941864856600353,0.34832807678225536,0.3533357066960435,6000
VEV_5300,25,2,1,-0.1609240344566378,0.14351907452111562,0.1187682466143087,5999
VEV_5300,25,2,2,-0.006575906286649632,0.009172944000557104,0.000891201319973299,5999
VEV_5300,25,2,3,0.14944689072760567,-0.13035617174424707,-0.12751495734437412,5999
VEV_5300,25,2,4,0.4148793973299988,-0.3701699032781203,-0.37019166721597685,6000
VEV_5300,30,2,0,-0.39572001975766125,0.3475373180342365,0.3525484633603355,6000
VEV_5300,30,2,1,-0.1614231132860684,0.14263310280152725,0.11718283403365612,5999
VEV_5300,30,2,2,-0.0063637694823038,0.009604075055276981,0.0009100354632209928,5999
VEV_5300,30,2,3,0.15020696310162207,-0.1299003779386338,-0.1274267382520975,5999
VEV_5300,30,2,4,0.4164337789011804,-0.36938009751198947,-0.3687810908639903,6000
VEV_5300,35,2,0,-0.3975295684067435,0.34697752582295066,0.35219299334119114,6000
VEV_5300,35,2,1,-0.1619580148096365,0.13972659309372798,0.11499965950520169,5999
VEV_5300,35,2,2,-0.006273230326314656,0.010826782889330502,0.0010693287117646832,5999
VEV_5300,35,2,3,0.15112781909384676,-0.1288055643450862,-0.1271221593167411,5999
VEV_5300,35,2,4,0.41825176991733337,-0.36823141518521896,-0.3685607803823814,6000
VEV_5300,40,2,0,-0.39948466955184775,0.34553730394440474,0.35104718430807225,6000
VEV_5300,40,2,1,-0.1625533315962217,0.13966449930651348,0.11545303992443229,5999
VEV_5300,40,2,2,-0.00617158365097612,0.00993189118919938,0.00109689905139021,5999
VEV_5300,40,2,3,0.15201026839905746,-0.12722717529498412,-0.1231565951161427,5999
VEV_5300,40,2,4,0.42029542666674424,-0.36741249330216896,-0.3684151777200668,6000
VEV_5300,45,2,0,-0.4015430810494106,0.3432788574017703,0.346539581202137,6000
VEV_5300,45,2,1,-0.16312461608435394,0.14023882027539436,0.11586051129461339,5999
VEV_5300,45,2,2,-0.0061247201212990664,0.008450568534990158,0.001044197011651704,5999
VEV_5300,45,2,3,0.15293052099751897,-0.12661210280866447,-0.1231565951161427,5999
VEV_5300,45,2,4,0.4224288961823575,-0.36486216621539236,-0.36632552158675935,6000
VEV_5300,50,2,0,-0.4036862797861431,0.34121299242205483,0.34380583824395217,6000
VEV_5300,50,2,1,-0.16367388659028803,0.14035114466539855,0.11564599238272416,5999
VEV_5300,50,2,2,-0.0060706150519665965,0.010079576288184995,0.0010693287117646832,5999
VEV_5300,50,2,3,0.1538367438022079,-0.12735648788465295,-0.12358489767939318,5999
VEV_5300,50,2,4,0.4246261920174154,-0.36379308214504286,-0.36543455445541895,6000
VEV_5300,55,2,0,-0.40584910957782383,0.33958633217461726,0.341908166498456,6000
VEV_5300,55,2,1,-0.16420011582481375,0.14048172796008265,0.11586051129461339,5999
VEV_5300,55,2,2,-0.006002352680965468,0.009730159044941697,0.0010595124144856805,5999
VEV_5300,55,2,3,0.15469096261927023,-0.12748054904688158,-0.1246171252523709,5999
VEV_5300,55,2,4,0.42685253389911465,-0.36182358393600256,-0.3638920923885962,6000
VEV_5300,60,2,0,-0.40797732018386546,0.3382640268470469,0.3412932324780513,6000
VEV_5300,60,2,1,-0.16475384055971126,0.13853473407542818,0.1152104515667816,5999
VEV_5300,60,2,2,-0.005933345585540637,0.010754026426655102,0.0010973767452924221,5999
VEV_5300,60,2,3,0.15552120922654225,-0.12574725477202242,-0.12106465080819362,5999
VEV_5300,60,2,4,0.42908968425086097,-0.36131131135238825,-0.3638085981773428,6000
VEV_5300,65,2,0,-0.41005561892325454,0.3367817819118112,0.33995774917411836,6000
VEV_5300,65,2,1,-0.1653628782518318,0.13664449728422853,0.1120810804081883,5999
VEV_5300,65,2,2,-0.0058429916100392505,0.012594553555341654,0.0013243275750482973,5999
VEV_5300,65,2,3,0.15635181045806823,-0.12604062179603615,-0.12106465080819362,5999
VEV_5300,65,2,4,0.43130519063219597,-0.3594860469100735,-0.3628851430219129,6000
VEV_5300,15,3,0,-0.39330230122991366,0.34645653649897395,0.34505697114457246,6000
VEV_5300,15,3,1,-0.16023019064995547,0.1515325200749652,0.1418617394983811,5999
VEV_5300,15,3,2,-0.007366979755673301,0.008205973697395966,0.0012160690873770363,5999
VEV_5300,15,3,3,0.1488791804076804,-0.13503379705022303,-0.13551833000838082,5999
VEV_5300,15,3,4,0.41374015272425846,-0.37051844605288137,-0.36906199651457433,5999
