product,day,ema_window,horizon,n,alpha,beta,corr,t_beta,r2,rmse,mae,hit_rate,mean_abs_residual,mean_abs_future_change,mean_reversion_score
HYDROGEL_PACK,day_0,120,20,9980,-0.076415322028393,-0.03423271833835389,-0.039719722160766066,-3.970734104212825,0.001577656328528243,7.98793455980958,6.416600470843334,0.4622168771296853,7.564297825203074,6.411422845691383,0.03423271833835389
HYDROGEL_PACK,day_0,120,30,9970,-0.09530301957425685,-0.0479072747619585,-0.04570838279488674,-4.568293741509695,0.002089256257723826,9.708467015699345,7.82798023313943,0.46458667736757625,7.5599722383599754,7.822266800401204,0.0479072747619585
HYDROGEL_PACK,day_0,120,50,9950,-0.13192239328945035,-0.09147140944751922,-0.06770174321269208,-6.768077569447317,0.004583526034037222,12.488380091081648,10.209120353033642,0.47858866103739445,7.549920227519908,10.217989949748743,0.09147140944751922
HYDROGEL_PACK,day_0,120,70,9930,-0.15953843187418643,-0.16628929549069257,-0.1034900693113542,-10.367350827754244,0.01071019444606891,14.790732743938806,11.982277611627607,0.495668815471394,7.538943621947725,11.994008056394764,0.16628929549069257
HYDROGEL_PACK,day_0,120,80,9920,-0.17594144974054804,-0.21775376521562947,-0.12655842718345633,-12.706014046333667,0.0160170354911503,15.80083224485203,12.818658333893598,0.505646299657189,7.542154945207788,12.851108870967742,0.21775376521562947
HYDROGEL_PACK,day_0,120,90,9910,-0.18793191581480032,-0.26275382313125606,-0.14444171618083562,-14.529945941368089,0.02086340937326503,16.67055331316033,13.51992846225183,0.5181671376665321,7.545037869826985,13.587285570131181,0.26275382313125606
HYDROGEL_PACK,day_0,120,100,9900,-0.19849978919826888,-0.3012425614598187,-0.1580887794192562,-15.928346527355215,0.024992062178270213,17.4328565397583,14.153371393894977,0.5271772075166701,7.548855978503335,14.25959595959596,0.3012425614598187
HYDROGEL_PACK,day_0,120,110,9890,-0.20785629646038242,-0.33590075453192403,-0.16936368996818424,-17.08811971871222,0.02868405947963948,18.116493235662897,14.72326916859142,0.5315533980582524,7.551636079475506,14.821739130434782,0.33590075453192403
HYDROGEL_PACK,day_0,120,120,9880,-0.21578749890916463,-0.3762508825972861,-0.18283013792308367,-18.482679660628772,0.033426859332973735,18.75894372669666,15.262010435989671,0.5368495646892083,7.554598768401028,15.408906882591094,0.3762508825972861
HYDROGEL_PACK,day_0,120,130,9870,-0.224781000800762,-0.41655469918945454,-0.1958578293453723,-19.840349253041268,0.03836028931588098,19.342701842934627,15.732465364391143,0.5445885691122822,7.55599896871311,15.936727456940224,0.41655469918945454
HYDROGEL_PACK,day_0,120,140,9860,-0.23678252439264244,-0.46012282804996196,-0.20990446307163355,-21.31575579450997,0.04405988361739077,19.878455508156982,16.20884069501198,0.5564008926759992,7.555130882349003,16.486156186612575,0.46012282804996196
HYDROGEL_PACK,day_0,120,150,9850,-0.2527639816438512,-0.5086259511599953,-0.22565538544362884,-22.986264125362496,0.050920352979712535,20.36651952231013,16.6810801066437,0.5564581640942323,7.553450413471465,16.98228426395939,0.5086259511599953
HYDROGEL_PACK,day_0,150,1,9999,-0.004758574081480004,-0.004750731139153818,-0.024637233004016205,-2.4641016742463266,0.0006069932500942787,1.9666393376881492,1.5349740223921333,0.40438087617523505,8.33329634699912,1.527952795279528,0.004750731139153818
HYDROGEL_PACK,day_0,150,5,9995,-0.023355750844548568,-0.015384167372954078,-0.03747579459972863,-3.748901046761196,0.0014044351808810696,4.180311189354581,3.3111394009406196,0.45507304382629576,8.326017600691232,3.3038519259629813,0.015384167372954078
HYDROGEL_PACK,day_0,150,10,9990,-0.04195634374910909,-0.02682626057387927,-0.046993854274523454,-4.70175955477221,0.0022084223395753,5.8071045101689105,4.601565084228127,0.45429972970267296,8.320763774766375,4.591891891891892,0.02682626057387927
HYDROGEL_PACK,day_0,150,20,9980,-0.0768773609859206,-0.03936273111937824,-0.05006635585684895,-5.007405072867801,0.0025066399887844204,7.984217501754335,6.415206782997966,0.4656779236396433,8.308417506693884,6.411422845691383,0.03936273111937824
HYDROGEL_PACK,day_0,150,30,9970,-0.09587249324959449,-0.057152217827272526,-0.05976727263476332,-5.977843196351882,0.0035721268781978566,9.701251063396697,7.825640281071939,0.4713612197813221,8.302619646622295,7.822266800401204,0.057152217827272526
HYDROGEL_PACK,day_0,150,50,9950,-0.13205956207004366,-0.10744180470855394,-0.08714173415202073,-8.72467636918393,0.007593681831021493,12.469483260736775,10.200369512512234,0.48477233892853555,8.289936080317956,10.217989949748743,0.10744180470855394
HYDROGEL_PACK,day_0,150,70,9930,-0.15831131191493483,-0.18492267513410743,-0.12609910686741246,-12.665533740817333,0.015900984752758807,14.751878321841572,11.972458641898282,0.5018632289253702,8.276998415744345,11.994008056394764,0.18492267513410743
HYDROGEL_PACK,day_0,150,80,9920,-0.1738832173374285,-0.23519606929664963,-0.14976936143412783,-15.08555486964793,0.022430861624386234,15.749251333202173,12.800801795635719,0.5106361528379877,8.27948856705583,12.851108870967742,0.23519606929664963
HYDROGEL_PACK,day_0,150,90,9910,-0.1849460025539615,-0.2796030063551261,-0.16839430085951598,-17.00462052450873,0.028356640561965185,16.606641789981037,13.4904660779518,0.5226561711575336,8.281586510356844,13.587285570131181,0.2796030063551261
HYDROGEL_PACK,day_0,150,100,9900,-0.1945154245908211,-0.3183813935674913,-0.18304177391184287,-18.52353949397873,0.03350429099679442,17.356591638844336,14.112316001128944,0.5305586422870997,8.284547104720358,14.25959595959596,0.3183813935674913
HYDROGEL_PACK,day_0,150,110,9890,-0.20274580228590636,-0.35383434496165045,-0.19543302103876545,-19.815655721968216,0.03819406571233852,18.027587172841223,14.679563444941124,0.535140054606128,8.286397929202286,14.821739130434782,0.35383434496165045
HYDROGEL_PACK,day_0,150,120,9880,-0.2093400846128979,-0.39389611178916034,-0.20965746911585975,-21.311104930914684,0.04395625435606765,18.656488364598115,15.198660324891579,0.5421601376657557,8.288369234665451,15.408906882591094,0.39389611178916034
HYDROGEL_PACK,day_0,150,130,9870,-0.2168127870509653,-0.43363119747380213,-0.2233111659298392,-22.757943177567594,0.049867876828944224,19.22662003354563,15.645276972575775,0.552842233255649,8.288711579656534,15.936727456940224,0.43363119747380213
HYDROGEL_PACK,day_0,150,140,9860,-0.2270985348030832,-0.4757283159848744,-0.23767723080247552,-24.29454888492401,0.056490466041933196,19.748787689112998,16.109641492069937,0.5640531494066335,8.286794176293066,16.486156186612575,0.4757283159848744
HYDROGEL_PACK,day_0,150,150,9850,-0.24122782396709186,-0.5214451260854828,-0.25333738199054273,-25.988253670110588,0.06417982911382203,20.223750032967917,16.57124286510807,0.5644227840389887,8.284131513187486,16.98228426395939,0.5214451260854828
HYDROGEL_PACK,day_0,200,1,9999,-0.004730204255275646,-0.004480719788344103,-0.02593122515859928,-2.5936056720511598,0.0006724284382260137,1.9665749538468082,1.5353016684158145,0.4061218365509653,9.322464817908651,1.527952795279528,0.004480719788344103
HYDROGEL_PACK,day_0,200,5,9995,-0.023373776216346856,-0.01566642208273856,-0.04258539912124551,-4.260914534308818,0.001813516218315936,4.179454856084543,3.3113372974761672,0.45972180526368456,9.31405748022695,3.3038519259629813,0.01566642208273856
HYDROGEL_PACK,day_0,200,10,9990,-0.04202750785003075,-0.028305597247196956,-0.055324408704010064,-5.537601622603276,0.0030607901984485153,5.804623607896827,4.600894111618435,0.4622547056467761,9.307490010803804,4.591891891891892,0.028305597247196956
HYDROGEL_PACK,day_0,200,20,9980,-0.07707780704117438,-0.04550820920207595,-0.06457073861656878,-6.463455545868886,0.004169380285489077,7.977560205728201,6.4113832900307814,0.4777510523150932,9.29273014872395,6.411422845691383,0.04550820920207595
HYDROGEL_PACK,day_0,200,30,9970,-0.09591165693665116,-0.06755922013525925,-0.07879856096108238,-7.891777239016703,0.00620921320953749,9.688405183461256,7.819658930489746,0.4865569823434992,9.284803068188221,7.822266800401204,0.06755922013525925
HYDROGEL_PACK,day_0,200,50,9950,-0.1307761344612734,-0.12422579290366063,-0.11234026616684818,-11.276160467193058,0.012620335402438232,12.437863478016677,10.184301276268888,0.4954764776839566,9.26834351797882,10.217989949748743,0.12422579290366063
HYDROGEL_PACK,day_0,200,70,9930,-0.1543659180405573,-0.20317150595639386,-0.15444593261608205,-15.575782328123765,0.023853546101651135,14.69215202102309,11.950871825340684,0.5048348106365834,9.25249926526038,11.994008056394764,0.20317150595639386
HYDROGEL_PACK,day_0,200,80,9920,-0.1683383895449089,-0.25153835653715034,-0.17854858085202513,-18.07189804949029,0.031879595724272125,15.672954008507984,12.770292585168635,0.5136116152450091,9.253850053344946,12.851108870967742,0.25153835653715034
HYDROGEL_PACK,day_0,200,90,9910,-0.1777246979916099,-0.2946099814556948,-0.19776750404940663,-20.082211810388106,0.03911198565793206,16.51447464574869,13.445905082633047,0.525333064190553,9.25477986983015,13.587285570131181,0.2946099814556948
HYDROGEL_PACK,day_0,200,100,9900,-0.18556647823047073,-0.3328006995004612,-0.21324224174902573,-21.714642598309428,0.04547225366615015,17.248794934894665,14.050701962780975,0.5339462517680339,9.256543011357156,14.25959595959596,0.3328006995004612
HYDROGEL_PACK,day_0,200,110,9890,-0.19196232936459884,-0.3680064280823664,-0.22651714980124382,-23.12560803063646,0.05131001915407907,17.904245950359087,14.610297351345423,0.5394417475728155,9.257177845560824,14.821739130434782,0.3680064280823664
HYDROGEL_PACK,day_0,200,120,9880,-0.19649787428389556,-0.4065994577391842,-0.2411596784278059,-24.697339865014325,0.05815799049940262,18.517401707956655,15.108462262672539,0.5495039481676453,9.25793460704906,15.408906882591094,0.4065994577391842
HYDROGEL_PACK,day_0,200,130,9870,-0.20178084705389243,-0.444470114388908,-0.25503539305892486,-26.201081521513053,0.0650430517127204,19.072461620799483,15.528450542495241,0.5630320226996351,9.257071072469387,15.936727456940224,0.444470114388908
HYDROGEL_PACK,day_0,200,140,9860,-0.20975882745800115,-0.48371594358326764,-0.2692461115492998,-27.75782021611554,0.07249346858441796,19.58059040302399,15.987741180674329,0.5732400081152363,9.254041874454552,16.486156186612575,0.48371594358326764
HYDROGEL_PACK,day_0,200,150,9850,-0.22154155554508662,-0.5252354006578523,-0.28427968325929626,-29.42512822208982,0.08081493831400566,20.043195688657466,16.434840182223965,0.5730097481722177,9.250426293565607,16.98228426395939,0.5252354006578523
HYDROGEL_PACK,day_1,10,1,9999,0.0060240488575707945,-0.012463769435287809,-0.017304758790120032,-1.7304754070362673,0.00029945467678416104,1.9365224769839793,1.5212136525745337,0.4095819163832767,2.159939193540045,1.5163516351635165,0.012463769435287809
HYDROGEL_PACK,day_1,10,5,9995,0.028397409849771058,-0.007185020544003063,-0.004576808061959835,-0.45752538182758595,2.094717203615648e-05,4.2214916483991685,3.374109423263699,0.46207724634780867,2.1598174691166903,3.3718859429714856,0.007185020544003063
HYDROGEL_PACK,day_1,10,10,9990,0.054051790766870784,-0.003801611265687097,-0.0017148665284901282,-0.1713839819715534,2.940767210746209e-06,5.962637040218502,4.773201136124769,0.4718190009009911,2.1605381656413356,4.770970970970971,0.003801611265687097
HYDROGEL_PACK,day_1,10,20,9980,0.10782012713315706,-0.0287908034626499,-0.009191341208862917,-0.9181613009629365,8.448075321787485e-05,8.427665601801166,6.730968965050296,0.4804088586030664,2.1613972643360975,6.728206412825651,0.0287908034626499
HYDROGEL_PACK,day_1,10,30,9970,0.16538798975608796,-0.0421946355816393,-0.011018369126951998,-1.100139343960061,0.00012140445821762214,10.306008635169608,8.273794864892368,0.47978734075634466,2.1619971849155126,8.271063189568705,0.0421946355816393
HYDROGEL_PACK,day_1,10,50,9950,0.27779557198863813,-0.12746642262517177,-0.025975923935908623,-2.5917043726287052,0.0006747486243241507,13.19690350979589,10.79743023936752,0.4927128354608503,2.1614844060748073,10.805025125628141,0.12746642262517177
HYDROGEL_PACK,day_1,10,70,9930,0.43820759013878496,-0.1690369123327077,-0.029611318496646107,-2.951746891664291,0.0008768301831099112,15.355356193814067,12.524124474703724,0.49864034645986505,2.162210473282886,12.529003021148036,0.1690369123327077
HYDROGEL_PACK,day_1,10,80,9920,0.521402972153166,-0.16344409011398608,-0.02694184528459202,-2.6840899516164036,0.0007258630273389022,16.323361557140192,13.25106964946119,0.5004536747656013,2.1626108978621734,13.257610887096774,0.16344409011398608
HYDROGEL_PACK,day_1,10,90,9910,0.61014867456407,-0.2035016924162516,-0.031794623844829506,-3.166403923711491,0.0010108981054343102,17.22359441239762,13.888032369397074,0.5074174992431123,2.163107143895467,13.908022199798184,0.2035016924162516
HYDROGEL_PACK,day_1,10,100,9900,0.6952605532417475,-0.22911359007382942,-0.03416627860415942,-3.4011441132766698,0.0011673345936569213,18.050972652294437,14.435193795337184,0.502373977169411,2.1643643459050796,14.45479797979798,0.22911359007382942
HYDROGEL_PACK,day_1,10,110,9890,0.7815297221181811,-0.2697701347002565,-0.0385818018319141,-3.839372160075301,0.0014885554325971828,18.825168979971284,14.99067444675555,0.506724643543331,2.165154294390221,15.027401415571283,0.2697701347002565
HYDROGEL_PACK,day_1,10,120,9880,0.866391764044113,-0.31210124757054697,-0.04303964113941531,-4.281596841500275,0.0018524107094097797,19.52730533431846,15.522650598527504,0.505516752707764,2.166237822843886,15.566447368421052,0.31210124757054697
HYDROGEL_PACK,day_1,10,130,9870,0.9433104764279294,-0.3436542272918012,-0.04588022176585404,-4.562445129295787,0.0021049947492839394,20.17323707623462,16.00615886090987,0.5053196879116425,2.1668052222787564,16.060688956433637,0.3436542272918012
HYDROGEL_PACK,day_1,10,140,9860,1.009932011234308,-0.30708370592800704,-0.039727611843117794,-3.9475701509836583,0.0015782831427574306,20.794758644382146,16.504452035658534,0.5061365250025358,2.163918360855885,16.5565415821501,0.30708370592800704
HYDROGEL_PACK,day_1,10,150,9850,1.0695120359706602,-0.3251956516270841,-0.040845329521748915,-4.056757074881967,0.001668340943740243,21.419743640598103,17.022460061696055,0.5029952279419231,2.1639902656561487,17.080507614213197,0.3251956516270841
HYDROGEL_PACK,day_1,20,1,9999,0.006054127059337809,-0.006432704569065165,-0.013284441032991234,-1.3283620391658681,0.000176476373558887,1.9366415841135693,1.5201947393696709,0.40748149629925984,3.208423450057167,1.5163516351635165,0.006432704569065165
HYDROGEL_PACK,day_1,20,5,9995,0.02850907091036649,-0.0054057253126231445,-0.00512236076034333,-0.5120634799755747,2.6238579759252367e-05,4.221480479333678,3.3741841855799213,0.46337802681608964,3.2087179674006325,3.3718859429714856,0.0054057253126231445
HYDROGEL_PACK,day_1,20,10,9990,0.054411972659824275,-0.008285790938076082,-0.00555995256782653,-0.555670148291526,3.091307255664866e-05,5.962553645038086,4.773345279293282,0.47061767944739213,3.2096387181074744,4.770970970970971,0.008285790938076082
HYDROGEL_PACK,day_1,20,20,9980,0.10866471141926398,-0.02827947747480751,-0.013430279337733842,-1.3416707952688312,0.00018037240308954594,8.427261486593597,6.730647857204241,0.48411664495440426,3.2112681617934418,6.728206412825651,0.02827947747480751
HYDROGEL_PACK,day_1,20,30,9970,0.1672300534991854,-0.051093095519214524,-0.019848125530581275,-1.9820247542279976,0.00039394808707771123,10.30460395042238,8.273624183434533,0.4847025779917745,3.212465757833579,8.271063189568705,0.051093095519214524
HYDROGEL_PACK,day_1,20,50,9950,0.28242567180958017,-0.12918912067987956,-0.03916131519785397,-3.9089348449324963,0.0015336086080257605,13.191231318159323,10.788571472999873,0.5042717861091567,3.2104998256372537,10.805025125628141,0.12918912067987956
HYDROGEL_PACK,day_1,20,70,9930,0.4434250782597141,-0.15786129723782988,-0.04114696865116895,-4.103332288878342,0.0016930730291805363,15.349082562620627,12.513847987919192,0.5054889716990634,3.212765295011891,12.529003021148036,0.15786129723782988
HYDROGEL_PACK,day_1,20,80,9920,0.5275210015309318,-0.1691447802268425,-0.04149056426206876,-4.135571436305883,0.0017214669227850754,16.315227826991798,13.23784710894296,0.5067043048694425,3.2139638514328017,13.257610887096774,0.1691447802268425
HYDROGEL_PACK,day_1,20,90,9910,0.6171809008768719,-0.20280649959378308,-0.047157550473708405,-4.699240525600134,0.002223834566680405,17.213135103691485,13.872216327970742,0.5104450499545867,3.2153737647920932,13.908022199798184,0.20280649959378308
HYDROGEL_PACK,day_1,20,100,9900,0.7031753169331356,-0.2295958966375428,-0.050957678043319805,-5.076307848132325,0.002596684951566619,18.038052369334917,14.421422681325154,0.5051015254066067,3.217424958865761,14.45479797979798,0.2295958966375428
HYDROGEL_PACK,day_1,20,110,9890,0.7907494168991143,-0.2693114981145991,-0.05732889245188074,-5.710085778741266,0.003286601909759268,18.80821184809492,14.968702702135902,0.5066235210840327,3.219146917522834,15.027401415571283,0.2693114981145991
HYDROGEL_PACK,day_1,20,120,9880,0.876443421872712,-0.3020790337075851,-0.06200904455364954,-6.17484581157614,0.0038451216064566696,19.507803351263977,15.503123803743325,0.5051118534264601,3.22134927817606,15.566447368421052,0.3020790337075851
HYDROGEL_PACK,day_1,20,130,9870,0.9525206366298875,-0.3157514952225657,-0.06274792488772372,-6.245548716302927,0.003937302077715477,20.15470779539513,15.9856100714231,0.5047117235788834,3.2222278321358266,16.060688956433637,0.3157514952225657
HYDROGEL_PACK,day_1,20,140,9860,1.0184229884110292,-0.3025802427158523,-0.0582416493828454,-5.7924981997607095,0.003392089722834224,20.775861411290837,16.47931216366942,0.5075565473171721,3.216824809597497,16.5565415821501,0.3025802427158523
HYDROGEL_PACK,day_1,20,150,9850,1.0789545333027055,-0.3363008636432215,-0.06284807360505629,-6.249213961687446,0.003949880355866409,21.395253811940155,17.001223678720383,0.5028936947913494,3.2170335307802507,17.080507614213197,0.3363008636432215
HYDROGEL_PACK,day_1,30,1,9999,0.006104406047847427,-0.004766258149233707,-0.012215991068760895,-1.22150699967775,0.00014923043779191403,1.9366679713966681,1.519892954986898,0.4095819163832767,3.9766726158696537,1.5163516351635165,0.004766258149233707
HYDROGEL_PACK,day_1,30,5,9995,0.02874339138645389,-0.00625758468839806,-0.007359378462235383,-0.7357001460811355,5.416045135053782e-05,4.221421541557883,3.3745394507437747,0.4588753251951171,3.9773991129640063,3.3718859429714856,0.00625758468839806
HYDROGEL_PACK,day_1,30,10,9990,0.05496261361652275,-0.011756519602152467,-0.009790921311898884,-0.9785514037087746,9.586214013579397e-05,5.962360004758011,4.77379681607373,0.466913604965462,3.978219213792563,4.770970970970971,0.011756519602152467
HYDROGEL_PACK,day_1,30,20,9980,0.10994540570440693,-0.032693467322903666,-0.019269417074404157,-1.9251783570689203,0.0003713104343874285,8.426456760669478,6.730154134857096,0.48341517186090793,3.97995707755548,6.728206412825651,0.032693467322903666
HYDROGEL_PACK,day_1,30,30,9970,0.1695903825140878,-0.05863092015051753,-0.028265325888329394,-2.8231344797709426,0.0007989286475733604,10.302516334485931,8.272464723386406,0.48420102317183267,3.980958698412344,8.271063189568705,0.05863092015051753
HYDROGEL_PACK,day_1,30,50,9950,0.2870787611891956,-0.13005866722602438,-0.04892852809018506,-4.885966819647931,0.0023940008610721097,13.18554656030466,10.779738914438383,0.5053774248668208,3.9780149403638023,10.805025125628141,0.13005866722602438
HYDROGEL_PACK,day_1,30,70,9930,0.4490009963050295,-0.15838940323026648,-0.05124251714374314,-5.112487668684404,0.0026257955632268404,15.34191052948317,12.504523784325484,0.5099204350891329,3.9816709705536284,12.529003021148036,0.15838940323026648
HYDROGEL_PACK,day_1,30,80,9920,0.5340392310925657,-0.17560177052133558,-0.05346670723475869,-5.332331442427002,0.0028586887825273744,16.30593216438957,13.225257236274132,0.510938602681722,3.9835689595046686,13.257610887096774,0.17560177052133558
HYDROGEL_PACK,day_1,30,90,9910,0.6245901295741789,-0.2074608068280781,-0.059880365794742034,-5.971142816869559,0.0035856582077120613,17.201384342800996,13.859363883708529,0.5137753557372086,3.985489111985119,13.908022199798184,0.2074608068280781
HYDROGEL_PACK,day_1,30,100,9900,0.7114557484441486,-0.23501265409562147,-0.06474639093753351,-6.455078160112452,0.0041920951394357475,18.023620088332553,14.40821889712193,0.5097484594403475,3.987885066216462,14.45479797979798,0.23501265409562147
HYDROGEL_PACK,day_1,30,110,9890,0.7998853012606786,-0.27146686871251,-0.07173320044084201,-7.151459531443086,0.005145652045485893,18.790663308927954,14.948819273773708,0.5137020932349075,3.990248658002991,15.027401415571283,0.27146686871251
HYDROGEL_PACK,day_1,30,120,9880,0.8858989157080225,-0.2997638782712031,-0.07638594673637493,-7.614102184848587,0.005834812858812488,19.48831144912645,15.484134521049494,0.5116914667476465,3.9935971243450803,15.566447368421052,0.2997638782712031
HYDROGEL_PACK,day_1,30,130,9870,0.9616145532496473,-0.3129015433467322,-0.07717398709745021,-7.689226712097425,0.005955824284517464,20.134275669410776,15.964044285411974,0.5107913669064749,3.993356387443623,16.060688956433637,0.3129015433467322
HYDROGEL_PACK,day_1,30,140,9860,1.0277186501238988,-0.31485968589940766,-0.07521202890464987,-7.4888230318970646,0.00565684929195398,20.752241744971972,16.452080333896564,0.5138452175677046,3.9864078161781866,16.5565415821501,0.31485968589940766
HYDROGEL_PACK,day_1,30,150,9850,1.089338794650156,-0.3558228685968466,-0.08252147526935573,-8.217217629542487,0.0068097938806309655,21.364516121286158,16.97564854944678,0.5070565539648695,3.986357968908286,17.080507614213197,0.3558228685968466
HYDROGEL_PACK,day_1,50,1,9999,0.00624459909331008,-0.0037084397262276254,-0.012311122255407423,-1.2310208374455436,0.00015156373118740962,1.9366657116508337,1.5198719106224203,0.40838167633526706,5.1596481088301145,1.5163516351635165,0.0037084397262276254
HYDROGEL_PACK,day_1,50,5,9995,0.029403043820167063,-0.008078519317740715,-0.012306301610117532,-1.2302925294429121,0.00015144505931929952,4.22121618577124,3.3754476024534252,0.4575745447268361,5.160937620529469,3.3718859429714856,0.008078519317740715
HYDROGEL_PACK,day_1,50,10,9990,0.056384174713430914,-0.016276318757529062,-0.017556654095553802,-1.7548821739659297,0.00030823610303110094,5.961726785423432,4.774690191508109,0.4670137150865953,5.161456720041948,4.770970970970971,0.016276318757529062
HYDROGEL_PACK,day_1,50,20,9980,0.1130877756918944,-0.03925275386910555,-0.029962919955535548,-2.9943386849815656,0.0008977765722618658,8.424237522442876,6.727950682465528,0.48391622407054813,5.162630393829397,6.728206412825651,0.03925275386910555
HYDROGEL_PACK,day_1,50,30,9970,0.1748236802532948,-0.06682274605497128,-0.041718156262565725,-4.16876462102934,0.0017404045619479058,10.29766152740802,8.267788990374429,0.4869094191995185,5.163076867422821,8.271063189568705,0.06682274605497128
HYDROGEL_PACK,day_1,50,50,9950,0.29628228925403477,-0.13104101153623704,-0.06385936825983858,-6.382338693020052,0.0040780189145457335,13.174412867694093,10.763630052191825,0.511609206955473,5.160312185425002,10.805025125628141,0.13104101153623704
HYDROGEL_PACK,day_1,50,70,9930,0.4607631855743058,-0.1642395356218253,-0.06883482393430686,-6.874964020639022,0.004738232986067126,15.325654843073208,12.484998268538048,0.5170712055594723,5.1660420793509605,12.529003021148036,0.1642395356218253
HYDROGEL_PACK,day_1,50,80,9920,0.5476141056339667,-0.1864585800836324,-0.07354884114421313,-7.344558900512965,0.005409432033656847,16.285063066473434,13.199807736403294,0.515878616796048,5.168985497631787,13.257610887096774,0.1864585800836324
HYDROGEL_PACK,day_1,50,90,9910,0.6398261658118403,-0.21737828916058127,-0.08128282515221041,-8.117666757375769,0.006606897664724887,17.175286286460793,13.834852626637783,0.5174084165909779,5.171206854679914,13.908022199798184,0.21737828916058127
HYDROGEL_PACK,day_1,50,100,9900,0.7282251577284867,-0.24585454051181113,-0.08774235603088532,-8.763170083441842,0.0076987210418505425,17.99185802322924,14.379301347046487,0.5157086574401455,5.173074050655773,14.45479797979798,0.24585454051181113
HYDROGEL_PACK,day_1,50,110,9890,0.8179845657570736,-0.2797496529659773,-0.0957526067415555,-9.56543986567287,0.009168561697803002,18.752632759442818,14.90714628180415,0.5259379108099909,5.1751294482711785,15.027401415571283,0.2797496529659773
HYDROGEL_PACK,day_1,50,120,9880,0.904786864661807,-0.3073993774562971,-0.10145419521925936,-10.135640308088297,0.010292953727587761,19.444566577135856,15.440094295758039,0.5232310962648041,5.17712586581226,15.566447368421052,0.3073993774562971
HYDROGEL_PACK,day_1,50,130,9870,0.9809066036798306,-0.32637759966118174,-0.10422302265090294,-10.409979821411,0.01086243845049073,20.08452268308187,15.914092492973772,0.522545344006485,5.174398625773535,16.060688956433637,0.32637759966118174
HYDROGEL_PACK,day_1,50,140,9860,1.0480874655164587,-0.34408815724644526,-0.10642500338163467,-10.627022123569532,0.011326281344780975,20.692995794539165,16.38802543019523,0.5288568820367178,5.165503744153905,16.5565415821501,0.34408815724644526
HYDROGEL_PACK,day_1,50,150,9850,1.111635748355213,-0.3896016782834097,-0.11698704852332592,-11.689722419963484,0.013685969522199137,21.29043095706685,16.915846358754127,0.5255355873692761,5.164833702041865,17.080507614213197,0.3896016782834097
HYDROGEL_PACK,day_1,70,1,9999,0.006412499212177921,-0.003384052371756904,-0.013211508404334075,-1.3210679501854676,0.00017454395431770742,1.9366434556446763,1.5200436707048908,0.40938187637527507,6.06906130369369,1.5163516351635165,0.003384052371756904
HYDROGEL_PACK,day_1,70,5,9995,0.030198073099104654,-0.009388600569299927,-0.016819125125096777,-1.681561599469593,0.0002828829699738078,4.2209387207149325,3.3762456980711817,0.45787472483490094,6.070635553713218,3.3718859429714856,0.009388600569299927
HYDROGEL_PACK,day_1,70,10,9990,0.058037860675775044,-0.019077447601955844,-0.02419935168152265,-2.4191912245552336,0.0005856086218061218,5.960899663528041,4.77515329482553,0.46741415557112825,6.071026286432007,4.770970970970971,0.019077447601955844
HYDROGEL_PACK,day_1,70,20,9980,0.11659968965275179,-0.04348384580140621,-0.039032807506689575,-3.9019583447393855,0.0015235600618542788,8.42159886627068,6.7246142100118735,0.4855195911413969,6.07210410404973,6.728206412825651,0.04348384580140621
HYDROGEL_PACK,day_1,70,30,9970,0.18037213688584197,-0.07168740954209141,-0.05263038823863627,-5.261903893638364,0.0027699577661493002,10.292349920354011,8.261943519224019,0.49072123583107635,6.072707777640445,8.271063189568705,0.07168740954209141
HYDROGEL_PACK,day_1,70,50,9950,0.3056249117034442,-0.1335282595387043,-0.07654647534137723,-7.657185582428577,0.005859362887188135,13.162625466267114,10.748395124128136,0.5172379133581264,6.0717911473126565,10.805025125628141,0.1335282595387043
HYDROGEL_PACK,day_1,70,70,9930,0.4730922607479948,-0.17172113648161844,-0.08466029165203647,-8.465890022275719,0.00716736498260806,15.306940780536202,12.463758517403196,0.5215026689495418,6.078301322846542,12.529003021148036,0.17172113648161844
HYDROGEL_PACK,day_1,70,80,9920,0.5616588830014208,-0.1964848215362242,-0.09116701674012037,-9.117213830470055,0.008311424941293555,16.26128762443435,13.172805713501406,0.5234398628894041,6.081457689848799,13.257610887096774,0.1964848215362242
HYDROGEL_PACK,day_1,70,90,9910,0.6554198661059099,-0.22753212936120934,-0.1000720437170691,-10.011319750418522,0.010014413933711053,17.14580382808881,13.809825842695162,0.5225552528004844,6.08327739211733,13.908022199798184,0.22753212936120934
HYDROGEL_PACK,day_1,70,100,9900,0.745219450154974,-0.2569007585735397,-0.10782977991049049,-10.790760771784948,0.0116272614355446,17.956207642175492,14.34782563733215,0.5225780381856753,6.084029045960414,14.45479797979798,0.2569007585735397
HYDROGEL_PACK,day_1,70,110,9890,0.8361917436670909,-0.2902672438858977,-0.11683424344739249,-11.69792703105248,0.013650240441924422,18.71017421251157,14.863612491871836,0.5335220952573566,6.08473222543771,15.027401415571283,0.2902672438858977
HYDROGEL_PACK,day_1,70,120,9880,0.9239300430011044,-0.31885633708434347,-0.12373296237876853,-12.392819492054613,0.015309845979025738,19.395221049274166,15.393497688703034,0.5292033606640348,6.085062222758408,15.566447368421052,0.31885633708434347
