day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
1,768400,VOLCANIC_ROCK,10235,126,10234,57,,,10236,126,10237,57,,,10235.5
1,768500,VOLCANIC_ROCK,10236,132,10235,70,,,10238,202,,,,,10237
1,768600,VOLCANIC_ROCK,10239,124,10238,70,,,10241,194,,,,,10240
1,768700,VOLCANIC_ROCK,10239,110,10238,74,,,10240,110,10241,74,,,10239.5
1,768800,VOLCANIC_ROCK,10240,110,10239,58,,,10241,110,10242,58,,,10240.5
1,768900,VOLCANIC_ROCK,10234,169,,,,,10236,119,10237,50,,,10235
1,769000,VOLCANIC_ROCK,10235,134,10234,58,,,10237,192,,,,,10236
1,769100,VOLCANIC_ROCK,10237,132,10236,51,,,10238,132,10239,51,,,10237.5
1,769200,VOLCANIC_ROCK,10237,111,10236,60,,,10238,111,10239,60,,,10237.5
1,769300,VOLCANIC_ROCK,10237,132,10236,43,,,10239,175,,,,,10238
1,769400,VOLCANIC_ROCK,10239,107,10238,51,,,10240,107,10241,51,,,10239.5
1,769500,VOLCANIC_ROCK,10233,142,10232,67,,,10235,209,,,,,10234
1,769600,VOLCANIC_ROCK,10235,111,10234,55,,,10236,111,10237,55,,,10235.5
1,769700,VOLCANIC_ROCK,10238,128,10237,72,,,10240,200,,,,,10239
1,769800,VOLCANIC_ROCK,10238,194,,,,,10240,143,10241,51,,,10239
1,769900,VOLCANIC_ROCK,10238,115,10237,56,,,10239,115,10240,56,,,10238.5
1,770000,VOLCANIC_ROCK,10236,153,,,,,10238,108,10239,45,,,10237
1,770100,VOLCANIC_ROCK,10238,148,,,,,10240,106,10241,42,,,10239
1,770200,VOLCANIC_ROCK,10238,148,10237,75,,,10239,148,10240,75,,,10238.5
1,770300,VOLCANIC_ROCK,10243,101,10242,40,,,10244,101,10245,40,,,10243.5
1,770400,VOLCANIC_ROCK,10244,121,10243,46,,,10246,157,,,,,10245
1,770500,VOLCANIC_ROCK,10244,204,,,,,10246,148,10247,56,,,10245
1,770600,VOLCANIC_ROCK,10243,115,10242,67,,,10244,115,10245,67,,,10243.5
1,770700,VOLCANIC_ROCK,10244,8,10243,161,,,10245,107,10246,54,,,10244.5
1,770800,VOLCANIC_ROCK,10240,101,10239,50,,,10241,101,10242,50,,,10240.5
1,770900,VOLCANIC_ROCK,10245,217,,,,,10247,149,10248,68,,,10246
1,771000,VOLCANIC_ROCK,10244,148,10243,56,,,10245,148,10246,56,,,10244.5
1,771100,VOLCANIC_ROCK,10247,110,10246,64,,,10248,110,10249,64,,,10247.5
1,771200,VOLCANIC_ROCK,10249,191,,,,,10251,137,10252,54,,,10250
1,771300,VOLCANIC_ROCK,10249,114,10248,70,,,10250,114,10251,70,,,10249.5
1,771400,VOLCANIC_ROCK,10247,147,10246,72,,,10248,147,10249,72,,,10247.5
1,771500,VOLCANIC_ROCK,10242,117,10241,79,,,10244,196,,,,,10243
1,771600,VOLCANIC_ROCK,10240,132,10239,59,,,10241,132,10242,59,,,10240.5
1,771700,VOLCANIC_ROCK,10232,136,10231,72,,,10233,136,10234,72,,,10232.5
1,771800,VOLCANIC_ROCK,10234,150,10233,41,,,10236,191,,,,,10235
1,771900,VOLCANIC_ROCK,10231,130,10230,42,,,10232,130,10233,42,,,10231.5
1,772000,VOLCANIC_ROCK,10234,112,10233,45,,,10236,107,10237,45,,,10235
1,772100,VOLCANIC_ROCK,10233,134,10232,44,,,10234,134,10235,44,,,10233.5
1,772200,VOLCANIC_ROCK,10232,108,10231,67,,,10234,175,,,,,10233
1,772300,VOLCANIC_ROCK,10230,123,10229,56,,,10231,123,10232,56,,,10230.5
1,772400,VOLCANIC_ROCK,10229,126,10228,66,,,10231,192,,,,,10230
1,772500,VOLCANIC_ROCK,10231,177,,,,,10233,102,10234,75,,,10232
1,772600,VOLCANIC_ROCK,10229,101,10228,45,,,10231,101,10232,45,,,10230
1,772700,VOLCANIC_ROCK,10229,110,10228,58,,,10230,110,10231,58,,,10229.5
1,772800,VOLCANIC_ROCK,10229,144,10228,58,,,10230,144,10231,58,,,10229.5
1,772900,VOLCANIC_ROCK,10229,150,10228,78,,,10231,228,,,,,10230
1,773000,VOLCANIC_ROCK,10229,109,10228,73,,,10230,109,10231,73,,,10229.5
1,773100,VOLCANIC_ROCK,10219,146,10218,71,,,10221,217,,,,,10220
1,773200,VOLCANIC_ROCK,10208,116,10207,68,,,10210,184,,,,,10209
1,773300,VOLCANIC_ROCK,10205,124,10204,74,,,10207,198,,,,,10206
1,773400,VOLCANIC_ROCK,10209,144,10208,60,,,10210,134,10211,60,,,10209.5
1,773500,VOLCANIC_ROCK,10219,129,10218,61,,,10221,190,,,,,10220
1,773600,VOLCANIC_ROCK,10217,140,10216,44,,,10219,184,,,,,10218
1,773700,VOLCANIC_ROCK,10219,101,10218,74,,,10221,180,,,,,10220
1,773800,VOLCANIC_ROCK,10221,106,10220,46,,,10223,106,10224,46,,,10222
1,773900,VOLCANIC_ROCK,10215,149,10214,53,,,10217,202,,,,,10216
1,774000,VOLCANIC_ROCK,10212,134,10211,48,,,10214,182,,,,,10213
1,774100,VOLCANIC_ROCK,10222,115,10221,42,,,10223,115,10224,42,,,10222.5
1,774200,VOLCANIC_ROCK,10230,136,10229,50,,,10231,136,10232,50,,,10230.5
1,774300,VOLCANIC_ROCK,10231,126,10230,70,,,10232,126,10233,70,,,10231.5
1,774400,VOLCANIC_ROCK,10235,143,10234,40,,,10237,183,,,,,10236
1,774500,VOLCANIC_ROCK,10234,175,,,,,10236,106,10237,69,,,10235
1,774600,VOLCANIC_ROCK,10239,140,10238,72,,,10240,140,10241,72,,,10239.5
1,774700,VOLCANIC_ROCK,10235,140,10234,69,,,10237,140,10238,69,,,10236
1,774800,VOLCANIC_ROCK,10233,121,10232,47,,,10234,121,10235,47,,,10233.5
1,774900,VOLCANIC_ROCK,10233,102,10232,46,,,10235,148,,,,,10234
1,775000,VOLCANIC_ROCK,10232,127,10231,51,,,10234,178,,,,,10233
1,775100,VOLCANIC_ROCK,10233,181,,,,,10235,103,10236,78,,,10234
1,775200,VOLCANIC_ROCK,10239,119,10238,61,,,10240,127,10241,61,,,10239.5
1,775300,VOLCANIC_ROCK,10238,129,10237,48,,,10239,129,10240,48,,,10238.5
1,775400,VOLCANIC_ROCK,10240,177,,,,,10242,135,10243,42,,,10241
1,775500,VOLCANIC_ROCK,10240,149,10239,48,,,10241,149,10242,48,,,10240.5
1,775600,VOLCANIC_ROCK,10246,107,10245,42,,,10247,107,10248,42,,,10246.5
1,775700,VOLCANIC_ROCK,10245,114,10244,65,,,10247,179,,,,,10246
1,775800,VOLCANIC_ROCK,10248,128,10247,71,,,10249,128,10250,71,,,10248.5
1,775900,VOLCANIC_ROCK,10252,142,10251,40,,,10254,142,10255,40,,,10253
1,776000,VOLCANIC_ROCK,10255,117,10254,61,,,10256,117,10257,61,,,10255.5
1,776100,VOLCANIC_ROCK,10264,114,10263,71,,,10266,185,,,,,10265
1,776200,VOLCANIC_ROCK,10262,107,10261,70,,,10263,107,10264,70,,,10262.5
1,776300,VOLCANIC_ROCK,10262,222,,,,,10264,147,10265,75,,,10263
1,776400,VOLCANIC_ROCK,10267,100,10266,61,,,10269,161,,,,,10268
1,776500,VOLCANIC_ROCK,10261,104,10260,50,,,10263,154,,,,,10262
1,776600,VOLCANIC_ROCK,10261,124,10260,58,,,10262,124,10263,58,,,10261.5
1,776700,VOLCANIC_ROCK,10256,159,,,,,10258,116,10259,43,,,10257
1,776800,VOLCANIC_ROCK,10261,102,10260,40,,,10262,102,10263,40,,,10261.5
1,776900,VOLCANIC_ROCK,10261,150,10260,65,,,10263,215,,,,,10262
1,777000,VOLCANIC_ROCK,10258,5,10257,194,,,10259,140,10260,54,,,10258.5
1,777100,VOLCANIC_ROCK,10256,126,10255,64,,,10258,126,10259,64,,,10257
1,777200,VOLCANIC_ROCK,10252,220,,,,,10254,145,10255,75,,,10253
1,777300,VOLCANIC_ROCK,10257,115,10256,58,,,10259,173,,,,,10258
1,777400,VOLCANIC_ROCK,10258,132,10257,55,,,10259,137,10260,55,,,10258.5
1,777500,VOLCANIC_ROCK,10254,120,10253,71,,,10255,120,10256,71,,,10254.5
1,777600,VOLCANIC_ROCK,10254,171,,,,,10256,110,10257,61,,,10255
1,777700,VOLCANIC_ROCK,10254,193,,,,,10256,148,10257,45,,,10255
1,777800,VOLCANIC_ROCK,10254,144,10253,50,,,10255,144,10256,50,,,10254.5
1,777900,VOLCANIC_ROCK,10256,116,10255,79,,,10257,106,10258,79,,,10256.5
1,778000,VOLCANIC_ROCK,10259,210,,,,,10261,150,10262,60,,,10260
1,778100,VOLCANIC_ROCK,10263,119,10262,76,,,10264,119,10265,76,,,10263.5
1,778200,VOLCANIC_ROCK,10260,201,,,,,10262,131,10263,70,,,10261
1,778300,VOLCANIC_ROCK,10255,112,10254,65,,,10256,112,10257,65,,,10255.5
1,778400,VOLCANIC_ROCK,10259,169,,,,,10261,107,10262,62,,,10260
1,778500,VOLCANIC_ROCK,10258,102,10257,61,,,10259,102,10260,61,,,10258.5
1,778600,VOLCANIC_ROCK,10254,174,,,,,10256,112,10257,62,,,10255
1,778700,VOLCANIC_ROCK,10254,164,,,,,10256,104,10257,60,,,10255
1,778800,VOLCANIC_ROCK,10254,163,,,,,10256,101,10257,62,,,10255
1,778900,VOLCANIC_ROCK,10251,173,,,,,10253,118,10254,55,,,10252
1,779000,VOLCANIC_ROCK,10248,178,,,,,10250,103,10251,75,,,10249
1,779100,VOLCANIC_ROCK,10245,190,,,,,10247,149,10248,41,,,10246
1,779200,VOLCANIC_ROCK,10247,136,10246,59,,,10249,195,,,,,10248
1,779300,VOLCANIC_ROCK,10250,126,10249,71,,,10252,126,10253,71,,,10251
1,779400,VOLCANIC_ROCK,10251,123,10250,65,,,10252,123,10253,65,,,10251.5
1,779500,VOLCANIC_ROCK,10256,182,,,,,10257,10,10258,138,10259,44,10256.5
1,779600,VOLCANIC_ROCK,10256,101,10255,53,,,10258,154,,,,,10257
1,779700,VOLCANIC_ROCK,10258,121,10257,45,,,10259,131,10260,45,,,10258.5
1,779800,VOLCANIC_ROCK,10261,103,10260,80,,,10262,103,10263,80,,,10261.5
1,779900,VOLCANIC_ROCK,10261,146,10260,67,,,10262,146,10263,67,,,10261.5
1,780000,VOLCANIC_ROCK,10266,125,10265,54,,,10267,125,10268,54,,,10266.5
1,780100,VOLCANIC_ROCK,10273,198,,,,,10275,130,10276,68,,,10274
1,780200,VOLCANIC_ROCK,10273,131,10272,52,,,10274,131,10275,52,,,10273.5
1,780300,VOLCANIC_ROCK,10270,112,10269,52,,,10271,112,10272,52,,,10270.5
1,780400,VOLCANIC_ROCK,10269,143,10268,72,,,10270,143,10271,72,,,10269.5
1,780500,VOLCANIC_ROCK,10267,163,,,,,10269,121,10270,42,,,10268
1,780600,VOLCANIC_ROCK,10266,192,,,,,10268,137,10269,55,,,10267
1,780700,VOLCANIC_ROCK,10265,144,10264,60,,,10266,144,10267,60,,,10265.5
1,780800,VOLCANIC_ROCK,10268,124,10267,57,,,10269,124,10270,57,,,10268.5
1,780900,VOLCANIC_ROCK,10269,207,,,,,10271,132,10272,75,,,10270
1,781000,VOLCANIC_ROCK,10272,123,10271,40,,,10273,123,10274,40,,,10272.5
1,781100,VOLCANIC_ROCK,10273,122,10272,75,,,10274,122,10275,75,,,10273.5
1,781200,VOLCANIC_ROCK,10271,111,10270,62,,,10272,111,10273,62,,,10271.5
1,781300,VOLCANIC_ROCK,10267,137,10266,69,,,10269,137,10270,69,,,10268
1,781400,VOLCANIC_ROCK,10264,116,10263,72,,,10265,116,10266,72,,,10264.5
1,781500,VOLCANIC_ROCK,10266,126,10265,58,,,10267,126,10268,58,,,10266.5
1,781600,VOLCANIC_ROCK,10266,119,10265,58,,,10268,177,,,,,10267
1,781700,VOLCANIC_ROCK,10263,143,10262,54,,,10264,143,10265,54,,,10263.5
1,781800,VOLCANIC_ROCK,10267,125,10266,80,,,10268,125,10269,80,,,10267.5
1,781900,VOLCANIC_ROCK,10267,173,,,,,10269,102,10270,71,,,10268
1,782000,VOLCANIC_ROCK,10269,141,10268,64,,,10271,205,,,,,10270
1,782100,VOLCANIC_ROCK,10270,181,,,,,10272,116,10273,65,,,10271
1,782200,VOLCANIC_ROCK,10270,144,10269,71,,,10272,144,10273,71,,,10271
1,782300,VOLCANIC_ROCK,10268,118,10267,74,,,10269,128,10270,74,,,10268.5
1,782400,VOLCANIC_ROCK,10265,112,10264,71,,,10266,112,10267,71,,,10265.5
1,782500,VOLCANIC_ROCK,10260,131,10259,63,,,10261,131,10262,63,,,10260.5
1,782600,VOLCANIC_ROCK,10257,137,10256,47,,,10259,184,,,,,10258
1,782700,VOLCANIC_ROCK,10257,129,10256,50,,,10258,129,10259,50,,,10257.5
1,782800,VOLCANIC_ROCK,10262,100,10261,58,,,10263,100,10264,58,,,10262.5
1,782900,VOLCANIC_ROCK,10260,139,10259,53,,,10261,139,10262,53,,,10260.5
1,783000,VOLCANIC_ROCK,10258,136,10257,43,,,10259,136,10260,43,,,10258.5
1,783100,VOLCANIC_ROCK,10255,117,10254,79,,,10257,190,,,,,10256
1,783200,VOLCANIC_ROCK,10256,112,10255,61,,,10257,121,10258,61,,,10256.5
1,783300,VOLCANIC_ROCK,10249,194,,,,,10251,132,10252,62,,,10250
1,783400,VOLCANIC_ROCK,10249,108,10248,76,,,10250,108,10251,76,,,10249.5
1,783500,VOLCANIC_ROCK,10250,184,,,,,10252,104,10253,80,,,10251
1,783600,VOLCANIC_ROCK,10248,147,10247,43,,,10249,147,10250,43,,,10248.5
1,783700,VOLCANIC_ROCK,10244,136,10243,48,,,10246,184,,,,,10245
1,783800,VOLCANIC_ROCK,10242,160,,,,,10243,5,10244,109,10245,51,10242.5
1,783900,VOLCANIC_ROCK,10240,148,10239,71,,,10241,148,10242,71,,,10240.5
1,784000,VOLCANIC_ROCK,10245,135,10244,51,,,10246,135,10247,51,,,10245.5
1,784100,VOLCANIC_ROCK,10246,116,10245,41,,,10247,116,10248,41,,,10246.5
1,784200,VOLCANIC_ROCK,10246,188,,,,,10248,142,10249,46,,,10247
1,784300,VOLCANIC_ROCK,10246,132,10245,63,,,10248,195,,,,,10247
1,784400,VOLCANIC_ROCK,10245,105,10244,53,,,10247,158,,,,,10246
1,784500,VOLCANIC_ROCK,10246,134,10245,74,,,10247,134,10248,74,,,10246.5
1,784600,VOLCANIC_ROCK,10241,183,,,,,10243,131,10244,52,,,10242
1,784700,VOLCANIC_ROCK,10243,116,10242,57,,,10245,116,10246,57,,,10244
1,784800,VOLCANIC_ROCK,10245,97,10244,73,,,10246,103,10247,73,,,10245.5
1,784900,VOLCANIC_ROCK,10247,133,10246,49,,,10248,133,10249,49,,,10247.5
1,785000,VOLCANIC_ROCK,10249,7,10248,204,,,10250,126,10251,78,,,10249.5
1,785100,VOLCANIC_ROCK,10252,107,10251,71,,,10253,107,10254,71,,,10252.5
1,785200,VOLCANIC_ROCK,10252,102,10251,72,,,10254,174,,,,,10253
1,785300,VOLCANIC_ROCK,10252,139,10251,54,,,10253,139,10254,54,,,10252.5
1,785400,VOLCANIC_ROCK,10251,102,10250,75,,,10253,177,,,,,10252
1,785500,VOLCANIC_ROCK,10251,102,10250,77,,,10253,187,,,,,10252
1,785600,VOLCANIC_ROCK,10251,103,10250,68,,,10252,103,10253,68,,,10251.5
1,785700,VOLCANIC_ROCK,10252,109,10251,40,,,10253,109,10254,40,,,10252.5
1,785800,VOLCANIC_ROCK,10253,114,10252,76,,,10254,114,10255,76,,,10253.5
1,785900,VOLCANIC_ROCK,10256,146,10255,43,,,10257,146,10258,43,,,10256.5
1,786000,VOLCANIC_ROCK,10257,126,10256,47,,,10258,126,10259,47,,,10257.5
1,786100,VOLCANIC_ROCK,10255,131,10254,78,,,10256,131,10257,78,,,10255.5
1,786200,VOLCANIC_ROCK,10255,129,10254,68,,,10256,129,10257,68,,,10255.5
1,786300,VOLCANIC_ROCK,10257,140,10256,49,,,10258,140,10259,49,,,10257.5
1,786400,VOLCANIC_ROCK,10260,104,10259,52,,,10261,104,10262,52,,,10260.5
1,786500,VOLCANIC_ROCK,10260,103,10259,56,,,10261,103,10262,56,,,10260.5
1,786600,VOLCANIC_ROCK,10259,115,10258,42,,,10261,167,,,,,10260
1,786700,VOLCANIC_ROCK,10260,123,10259,72,,,10261,123,10262,72,,,10260.5
1,786800,VOLCANIC_ROCK,10258,123,10257,49,,,10259,123,10260,49,,,10258.5
1,786900,VOLCANIC_ROCK,10257,106,10256,52,,,10259,158,,,,,10258
1,787000,VOLCANIC_ROCK,10257,201,,,,,10259,142,10260,59,,,10258
1,787100,VOLCANIC_ROCK,10257,190,,,,,10259,112,10260,78,,,10258
1,787200,VOLCANIC_ROCK,10258,144,10257,59,,,10259,136,10260,59,,,10258.5
1,787300,VOLCANIC_ROCK,10261,130,10260,80,,,10262,130,10263,80,,,10261.5
1,787400,VOLCANIC_ROCK,10265,143,10264,49,,,10267,143,10268,49,,,10266
1,787500,VOLCANIC_ROCK,10265,184,,,,,10267,135,10268,49,,,10266
1,787600,VOLCANIC_ROCK,10265,135,10264,60,,,10266,135,10267,60,,,10265.5
1,787700,VOLCANIC_ROCK,10262,110,10261,58,,,10264,168,,,,,10263
1,787800,VOLCANIC_ROCK,10263,187,,,,,10265,109,10266,78,,,10264
1,787900,VOLCANIC_ROCK,10267,106,10266,74,,,10268,106,10269,74,,,10267.5
1,788000,VOLCANIC_ROCK,10264,115,10263,59,,,10266,174,,,,,10265
1,788100,VOLCANIC_ROCK,10262,116,10261,68,,,10263,116,10264,68,,,10262.5
1,788200,VOLCANIC_ROCK,10261,120,10260,73,,,10262,120,10263,73,,,10261.5
1,788300,VOLCANIC_ROCK,10259,120,10258,78,,,10261,120,10262,78,,,10260
1,788400,VOLCANIC_ROCK,10261,117,10260,73,,,10262,117,10263,73,,,10261.5
1,788500,VOLCANIC_ROCK,10266,203,,,,,10268,145,10269,58,,,10267
1,788600,VOLCANIC_ROCK,10268,109,10267,70,,,10269,109,10270,70,,,10268.5
1,788700,VOLCANIC_ROCK,10269,138,10268,52,,,10270,138,10271,52,,,10269.5
1,788800,VOLCANIC_ROCK,10270,136,10269,64,,,10272,200,,,,,10271
1,788900,VOLCANIC_ROCK,10269,140,10268,59,,,10270,135,10271,59,,,10269.5
1,789000,VOLCANIC_ROCK,10267,181,,,,,10269,111,10270,70,,,10268
1,789100,VOLCANIC_ROCK,10272,120,10271,73,,,10274,193,,,,,10273
1,789200,VOLCANIC_ROCK,10273,113,10272,78,,,10274,113,10275,78,,,10273.5
1,789300,VOLCANIC_ROCK,10274,122,10273,46,,,10276,168,,,,,10275
1,789400,VOLCANIC_ROCK,10273,115,10272,58,,,10274,112,10275,58,,,10273.5
1,789500,VOLCANIC_ROCK,10272,147,10271,61,,,10274,208,,,,,10273
1,789600,VOLCANIC_ROCK,10270,111,10269,75,,,10271,111,10272,75,,,10270.5
1,789700,VOLCANIC_ROCK,10271,131,10270,55,,,10272,140,10273,55,,,10271.5
1,789800,VOLCANIC_ROCK,10270,112,10269,50,,,10271,119,10272,50,,,10270.5
1,789900,VOLCANIC_ROCK,10274,121,10273,46,,,10275,118,10276,46,,,10274.5
1,790000,VOLCANIC_ROCK,10273,123,10272,49,,,10275,172,,,,,10274
1,790100,VOLCANIC_ROCK,10274,105,10273,69,,,10275,105,10276,69,,,10274.5
1,790200,VOLCANIC_ROCK,10267,148,10266,67,,,10268,148,10269,67,,,10267.5
1,790300,VOLCANIC_ROCK,10265,143,10264,54,,,10266,143,10267,54,,,10265.5
1,790400,VOLCANIC_ROCK,10264,173,,,,,10266,132,10267,41,,,10265
1,790500,VOLCANIC_ROCK,10267,188,,,,,10269,128,10270,60,,,10268
1,790600,VOLCANIC_ROCK,10266,119,10265,54,,,10268,119,10269,54,,,10267
1,790700,VOLCANIC_ROCK,10265,149,10264,48,,,10266,149,10267,48,,,10265.5
1,790800,VOLCANIC_ROCK,10262,132,10261,66,,,10263,132,10264,66,,,10262.5
1,790900,VOLCANIC_ROCK,10262,187,,,,,10264,111,10265,76,,,10263
1,791000,VOLCANIC_ROCK,10262,120,10261,52,,,10264,172,,,,,10263
1,791100,VOLCANIC_ROCK,10263,120,10262,55,,,10265,175,,,,,10264
1,791200,VOLCANIC_ROCK,10259,168,,,,,10261,104,10262,64,,,10260
1,791300,VOLCANIC_ROCK,10257,124,10256,58,,,10258,124,10259,58,,,10257.5
1,791400,VOLCANIC_ROCK,10253,112,10252,67,,,10254,112,10255,67,,,10253.5
1,791500,VOLCANIC_ROCK,10248,132,10247,66,,,10250,191,,,,,10249
1,791600,VOLCANIC_ROCK,10247,152,,,,,10249,101,10250,51,,,10248
1,791700,VOLCANIC_ROCK,10252,144,10251,53,,,10253,144,10254,53,,,10252.5
1,791800,VOLCANIC_ROCK,10257,101,10256,58,,,10258,101,10259,58,,,10257.5
1,791900,VOLCANIC_ROCK,10255,210,,,,,10257,139,10258,71,,,10256
1,792000,VOLCANIC_ROCK,10257,141,10256,56,,,10258,141,10259,56,,,10257.5
1,792100,VOLCANIC_ROCK,10257,119,10256,78,,,10259,197,,,,,10258
1,792200,VOLCANIC_ROCK,10255,111,10254,59,,,10257,111,10258,59,,,10256
1,792300,VOLCANIC_ROCK,10254,142,10253,80,,,10255,134,10256,80,,,10254.5
1,792400,VOLCANIC_ROCK,10253,139,10252,52,,,10255,191,,,,,10254
1,792500,VOLCANIC_ROCK,10250,154,10249,74,,,10252,218,,,,,10251
1,792600,VOLCANIC_ROCK,10251,138,10250,51,,,10253,138,10254,51,,,10252
1,792700,VOLCANIC_ROCK,10253,120,10252,50,,,10254,114,10255,50,,,10253.5
1,792800,VOLCANIC_ROCK,10254,142,10253,72,,,10256,214,,,,,10255
1,792900,VOLCANIC_ROCK,10255,150,10254,60,,,10256,150,10257,60,,,10255.5
1,793000,VOLCANIC_ROCK,10258,103,10257,74,,,10259,103,10260,74,,,10258.5
1,793100,VOLCANIC_ROCK,10262,138,10261,49,,,10264,187,,,,,10263
1,793200,VOLCANIC_ROCK,10263,107,10262,61,,,10264,107,10265,61,,,10263.5
1,793300,VOLCANIC_ROCK,10268,101,10267,61,,,10269,101,10270,61,,,10268.5
1,793400,VOLCANIC_ROCK,10262,148,10261,74,,,10263,148,10264,74,,,10262.5
1,793500,VOLCANIC_ROCK,10260,138,10259,70,,,10262,208,,,,,10261
1,793600,VOLCANIC_ROCK,10260,220,,,,,10262,148,10263,72,,,10261
1,793700,VOLCANIC_ROCK,10260,141,10259,48,,,10261,141,10262,48,,,10260.5
1,793800,VOLCANIC_ROCK,10257,126,10256,48,,,10259,126,10260,48,,,10258
1,793900,VOLCANIC_ROCK,10256,122,10255,64,,,10257,122,10258,64,,,10256.5
1,794000,VOLCANIC_ROCK,10258,210,,,,,10260,147,10261,63,,,10259
1,794100,VOLCANIC_ROCK,10261,104,10260,55,,,10262,104,10263,55,,,10261.5
1,794200,VOLCANIC_ROCK,10256,113,10255,67,,,10257,113,10258,67,,,10256.5
1,794300,VOLCANIC_ROCK,10253,117,10252,56,,,10254,117,10255,56,,,10253.5
1,794400,VOLCANIC_ROCK,10248,118,10247,57,,,10250,118,10251,57,,,10249
1,794500,VOLCANIC_ROCK,10247,114,10246,71,,,10248,114,10249,71,,,10247.5
1,794600,VOLCANIC_ROCK,10244,188,,,,,10246,136,10247,52,,,10245
1,794700,VOLCANIC_ROCK,10250,179,,,,,10252,116,10253,63,,,10251
1,794800,VOLCANIC_ROCK,10250,108,10249,72,,,10252,180,,,,,10251
1,794900,VOLCANIC_ROCK,10252,207,,,,,10254,133,10255,74,,,10253
1,795000,VOLCANIC_ROCK,10254,139,10253,41,,,10255,139,10256,41,,,10254.5
1,795100,VOLCANIC_ROCK,10248,111,10247,55,,,10250,166,,,,,10249
1,795200,VOLCANIC_ROCK,10248,174,,,,,10250,104,10251,70,,,10249
1,795300,VOLCANIC_ROCK,10250,102,10249,69,,,10251,108,10252,69,,,10250.5
1,795400,VOLCANIC_ROCK,10248,136,10247,73,,,10250,216,,,,,10249
1,795500,VOLCANIC_ROCK,10249,147,,,,,10251,107,10252,40,,,10250
1,795600,VOLCANIC_ROCK,10253,102,10252,64,,,10254,102,10255,64,,,10253.5
1,795700,VOLCANIC_ROCK,10253,124,10252,42,,,10255,166,,,,,10254
1,795800,VOLCANIC_ROCK,10249,122,10248,73,,,10251,122,10252,73,,,10250
1,795900,VOLCANIC_ROCK,10249,137,10248,45,,,10251,182,,,,,10250
1,796000,VOLCANIC_ROCK,10253,8,10252,166,,,10254,113,10255,53,,,10253.5
1,796100,VOLCANIC_ROCK,10252,127,10251,65,,,10254,127,10255,65,,,10253
1,796200,VOLCANIC_ROCK,10252,120,10251,43,,,10253,120,10254,43,,,10252.5
1,796300,VOLCANIC_ROCK,10254,105,10253,49,,,10256,154,,,,,10255
1,796400,VOLCANIC_ROCK,10254,134,10253,49,,,10255,134,10256,49,,,10254.5
1,796500,VOLCANIC_ROCK,10252,126,10251,70,,,10254,188,,,,,10253
1,796600,VOLCANIC_ROCK,10251,111,10250,56,,,10252,111,10253,56,,,10251.5
1,796700,VOLCANIC_ROCK,10251,125,10250,40,,,10253,125,10254,40,,,10252
1,796800,VOLCANIC_ROCK,10253,115,10252,46,,,10254,115,10255,46,,,10253.5
1,796900,VOLCANIC_ROCK,10259,124,10258,78,,,10260,124,10261,78,,,10259.5
1,797000,VOLCANIC_ROCK,10260,133,10259,54,,,10262,187,,,,,10261
1,797100,VOLCANIC_ROCK,10260,108,10259,74,,,10262,182,,,,,10261
1,797200,VOLCANIC_ROCK,10261,109,10260,54,,,10262,109,10263,54,,,10261.5
1,797300,VOLCANIC_ROCK,10255,119,10254,55,,,10257,169,,,,,10256
1,797400,VOLCANIC_ROCK,10259,102,10258,45,,,10260,102,10261,45,,,10259.5
1,797500,VOLCANIC_ROCK,10259,142,10258,72,,,10260,142,10261,72,,,10259.5
1,797600,VOLCANIC_ROCK,10259,206,,,,,10261,128,10262,78,,,10260
1,797700,VOLCANIC_ROCK,10258,127,10257,64,,,10259,127,10260,64,,,10258.5
1,797800,VOLCANIC_ROCK,10263,123,10262,73,,,10264,123,10265,73,,,10263.5
1,797900,VOLCANIC_ROCK,10266,101,10265,73,,,10268,174,,,,,10267
1,798000,VOLCANIC_ROCK,10270,170,,,,,10272,102,10273,68,,,10271
1,798100,VOLCANIC_ROCK,10268,137,10267,56,,,10270,193,,,,,10269
1,798200,VOLCANIC_ROCK,10265,107,10264,42,,,10266,107,10267,42,,,10265.5
1,798300,VOLCANIC_ROCK,10265,123,10264,46,,,10267,123,10268,46,,,10266
1,798400,VOLCANIC_ROCK,10263,199,,,,,10265,146,10266,53,,,10264
1,798500,VOLCANIC_ROCK,10266,127,10265,58,,,10268,185,,,,,10267
1,798600,VOLCANIC_ROCK,10268,182,,,,,10270,136,10271,46,,,10269
1,798700,VOLCANIC_ROCK,10267,182,,,,,10269,112,10270,70,,,10268
1,798800,VOLCANIC_ROCK,10266,144,10265,53,,,10268,189,,,,,10267
1,798900,VOLCANIC_ROCK,10266,198,,,,,10268,131,10269,67,,,10267
1,799000,VOLCANIC_ROCK,10266,181,,,,,10268,139,10269,42,,,10267
1,799100,VOLCANIC_ROCK,10263,133,10262,57,,,10264,133,10265,57,,,10263.5
1,799200,VOLCANIC_ROCK,10264,150,,,,,10266,100,10267,50,,,10265
1,799300,VOLCANIC_ROCK,10265,107,10264,59,,,10267,166,,,,,10266
1,799400,VOLCANIC_ROCK,10265,103,10264,68,,,10267,171,,,,,10266
