day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
1,140100,PICNIC_BASKET1,58522,10,58521,28,,,58533,10,58534,28,,,58527.5
1,140200,PICNIC_BASKET1,58527,2,58526,19,58525,28,58536,2,58537,47,,,58531.5
1,140300,PICNIC_BASKET1,58530,1,58529,17,58528,21,58539,1,58540,17,58541,21,58534.5
1,140400,PICNIC_BASKET1,58526,5,58521,10,58520,19,58532,10,58533,19,,,58529
1,140500,PICNIC_BASKET1,58523,1,58522,14,58521,27,58532,1,58533,14,58534,27,58527.5
1,140600,PICNIC_BASKET1,58527,1,58526,18,58525,22,58536,1,58537,18,58538,22,58531.5
1,140700,PICNIC_BASKET1,58526,1,58525,14,58524,26,58535,1,58536,14,58537,26,58530.5
1,140800,PICNIC_BASKET1,58525,14,58524,15,,,58535,2,58536,27,,,58530
1,140900,PICNIC_BASKET1,58530,1,58529,13,58528,19,58539,1,58540,13,58541,19,58534.5
1,141000,PICNIC_BASKET1,58533,2,58532,12,58531,26,58542,2,58543,12,58544,26,58537.5
1,141100,PICNIC_BASKET1,58532,1,58531,13,58530,26,58541,1,58542,13,58543,26,58536.5
1,141200,PICNIC_BASKET1,58533,6,58528,18,58527,23,58539,18,58540,23,,,58536
1,141300,PICNIC_BASKET1,58531,15,58530,27,,,58541,2,58542,40,,,58536
1,141400,PICNIC_BASKET1,58536,1,58535,11,58534,24,58545,1,58546,11,58547,24,58540.5
1,141500,PICNIC_BASKET1,58535,16,58534,17,,,58546,16,58547,17,,,58540.5
1,141600,PICNIC_BASKET1,58542,2,58541,15,58540,18,58551,2,58552,15,58553,18,58546.5
1,141700,PICNIC_BASKET1,58543,2,58542,15,58541,27,58552,2,58553,15,58554,27,58547.5
1,141800,PICNIC_BASKET1,58543,16,58542,16,,,58548,4,58553,1,58554,31,58545.5
1,141900,PICNIC_BASKET1,58551,2,58550,15,58549,24,58560,2,58561,15,58562,24,58555.5
1,142000,PICNIC_BASKET1,58542,19,58541,23,,,58553,19,58554,23,,,58547.5
1,142100,PICNIC_BASKET1,58540,14,58539,22,,,58551,14,58552,22,,,58545.5
1,142200,PICNIC_BASKET1,58542,1,58541,14,58540,23,58551,1,58552,14,58553,23,58546.5
1,142300,PICNIC_BASKET1,58537,1,58536,20,58535,27,58546,1,58547,20,58548,27,58541.5
1,142400,PICNIC_BASKET1,58536,20,58535,19,,,58547,39,,,,,58541.5
1,142500,PICNIC_BASKET1,58537,18,58536,26,,,58547,18,58548,26,,,58542
1,142600,PICNIC_BASKET1,58540,1,58539,43,,,58549,1,58550,20,58551,23,58544.5
1,142700,PICNIC_BASKET1,58541,1,58540,15,58539,27,58550,1,58551,15,58552,27,58545.5
1,142800,PICNIC_BASKET1,58537,2,58536,11,58535,29,58546,2,58547,11,58548,29,58541.5
1,142900,PICNIC_BASKET1,58539,15,58538,22,,,58549,2,58550,35,,,58544
1,143000,PICNIC_BASKET1,58537,16,58536,23,,,58548,16,58549,23,,,58542.5
1,143100,PICNIC_BASKET1,58544,1,58539,15,58538,22,58550,15,58551,22,,,58547
1,143200,PICNIC_BASKET1,58537,17,58536,24,,,58547,17,58548,24,,,58542
1,143300,PICNIC_BASKET1,58534,12,58533,29,,,58539,5,58545,12,58546,29,58536.5
1,143400,PICNIC_BASKET1,58532,1,58531,10,58530,28,58541,1,58542,10,58543,28,58536.5
1,143500,PICNIC_BASKET1,58533,1,58532,13,58531,20,58542,1,58543,13,58544,20,58537.5
1,143600,PICNIC_BASKET1,58535,2,58534,20,58533,23,58539,6,58544,2,58545,20,58537
1,143700,PICNIC_BASKET1,58534,2,58533,18,58532,25,58543,2,58544,18,58545,25,58538.5
1,143800,PICNIC_BASKET1,58539,15,58538,15,,,58550,15,58551,15,,,58544.5
1,143900,PICNIC_BASKET1,58542,2,58541,11,58540,19,58551,2,58552,11,58553,19,58546.5
1,144000,PICNIC_BASKET1,58545,2,58544,13,58543,22,58554,2,58555,13,58556,22,58549.5
1,144100,PICNIC_BASKET1,58547,1,58546,11,58545,18,58556,1,58557,11,58558,18,58551.5
1,144200,PICNIC_BASKET1,58553,16,58552,15,,,58564,31,,,,,58558.5
1,144300,PICNIC_BASKET1,58551,17,58550,22,,,58562,17,58563,22,,,58556.5
1,144400,PICNIC_BASKET1,58551,14,58550,22,,,58562,14,58563,22,,,58556.5
1,144500,PICNIC_BASKET1,58555,2,58554,16,58553,30,58564,2,58565,16,58566,30,58559.5
1,144600,PICNIC_BASKET1,58550,35,,,,,58561,11,58562,24,,,58555.5
1,144700,PICNIC_BASKET1,58554,1,58553,16,58552,26,58563,1,58564,42,,,58558.5
1,144800,PICNIC_BASKET1,58549,1,58548,18,58547,26,58558,1,58559,18,58560,26,58553.5
1,144900,PICNIC_BASKET1,58556,11,58555,27,,,58566,1,58567,37,,,58561
1,145000,PICNIC_BASKET1,58559,8,58554,16,58553,20,58565,16,58566,20,,,58562
1,145100,PICNIC_BASKET1,58542,1,58541,13,58540,26,58551,1,58552,13,58553,26,58546.5
1,145200,PICNIC_BASKET1,58540,2,58539,14,58538,17,58549,2,58550,14,58551,17,58544.5
1,145300,PICNIC_BASKET1,58544,20,58543,28,,,58549,2,58555,20,58556,28,58546.5
1,145400,PICNIC_BASKET1,58541,2,58540,15,58539,17,58550,2,58551,15,58552,17,58545.5
1,145500,PICNIC_BASKET1,58543,19,58542,20,,,58554,19,58555,20,,,58548.5
1,145600,PICNIC_BASKET1,58542,2,58541,10,58540,19,58551,2,58552,10,58553,19,58546.5
1,145700,PICNIC_BASKET1,58540,16,58539,18,,,58551,16,58552,18,,,58545.5
1,145800,PICNIC_BASKET1,58542,11,58541,21,,,58553,11,58554,21,,,58547.5
1,145900,PICNIC_BASKET1,58551,1,58550,19,58549,28,58555,4,58560,1,58561,19,58553
1,146000,PICNIC_BASKET1,58555,15,58554,15,,,58566,15,58567,15,,,58560.5
1,146100,PICNIC_BASKET1,58555,14,58554,28,,,58565,14,58566,28,,,58560
1,146200,PICNIC_BASKET1,58553,2,58552,50,,,58562,2,58563,20,58564,30,58557.5
1,146300,PICNIC_BASKET1,58549,2,58548,13,58547,15,58558,2,58559,13,58560,15,58553.5
1,146400,PICNIC_BASKET1,58550,1,58549,34,,,58560,14,58561,21,,,58555
1,146500,PICNIC_BASKET1,58551,17,58550,16,,,58561,17,58562,16,,,58556
1,146600,PICNIC_BASKET1,58553,2,58552,16,58551,29,58557,2,58562,2,58563,16,58555
1,146700,PICNIC_BASKET1,58556,18,58555,27,,,58566,1,58567,44,,,58561
1,146800,PICNIC_BASKET1,58554,17,58553,16,,,58565,17,58566,16,,,58559.5
1,146900,PICNIC_BASKET1,58553,2,58552,42,,,58563,18,58564,26,,,58558
1,147000,PICNIC_BASKET1,58556,2,58555,15,58554,21,58565,2,58566,15,58567,21,58560.5
1,147100,PICNIC_BASKET1,58557,10,58556,30,,,58568,10,58569,30,,,58562.5
1,147200,PICNIC_BASKET1,58563,40,,,,,58574,17,58575,23,,,58568.5
1,147300,PICNIC_BASKET1,58559,2,58558,13,58557,20,58568,2,58569,13,58570,20,58563.5
1,147400,PICNIC_BASKET1,58561,12,58560,30,,,58572,12,58573,30,,,58566.5
1,147500,PICNIC_BASKET1,58563,17,58562,29,,,58574,17,58575,29,,,58568.5
1,147600,PICNIC_BASKET1,58569,1,58568,12,58567,21,58578,1,58579,12,58580,21,58573.5
1,147700,PICNIC_BASKET1,58566,19,58565,23,,,58577,19,58578,23,,,58571.5
1,147800,PICNIC_BASKET1,58568,4,58564,2,58563,14,58573,2,58574,29,,,58570.5
1,147900,PICNIC_BASKET1,58564,1,58563,38,,,58574,16,58575,23,,,58569
1,148000,PICNIC_BASKET1,58568,2,58567,13,58566,22,58577,2,58578,13,58579,22,58572.5
1,148100,PICNIC_BASKET1,58566,18,58565,18,,,58577,18,58578,18,,,58571.5
1,148200,PICNIC_BASKET1,58565,1,58564,10,58563,28,58574,1,58575,10,58576,28,58569.5
1,148300,PICNIC_BASKET1,58568,16,58567,25,,,58579,16,58580,25,,,58573.5
1,148400,PICNIC_BASKET1,58569,2,58568,32,,,58579,14,58580,20,,,58574
1,148500,PICNIC_BASKET1,58569,1,58568,15,58567,26,58578,1,58579,15,58580,26,58573.5
1,148600,PICNIC_BASKET1,58574,1,58573,17,58572,29,58583,1,58584,17,58585,29,58578.5
1,148700,PICNIC_BASKET1,58580,11,58579,19,,,58590,11,58591,19,,,58585
1,148800,PICNIC_BASKET1,58580,1,58579,12,58578,16,58589,1,58590,12,58591,16,58584.5
1,148900,PICNIC_BASKET1,58583,17,58582,17,,,58594,17,58595,17,,,58588.5
1,149000,PICNIC_BASKET1,58599,12,58598,17,,,58610,12,58611,17,,,58604.5
1,149100,PICNIC_BASKET1,58608,2,58607,20,58606,27,58617,2,58618,20,58619,27,58612.5
1,149200,PICNIC_BASKET1,58599,40,,,,,58610,19,58611,21,,,58604.5
1,149300,PICNIC_BASKET1,58607,18,58606,26,,,58617,2,58618,42,,,58612
1,149400,PICNIC_BASKET1,58613,11,58612,17,,,58623,11,58624,17,,,58618
1,149500,PICNIC_BASKET1,58611,11,58610,17,,,58622,11,58623,17,,,58616.5
1,149600,PICNIC_BASKET1,58616,1,58615,15,58614,26,58625,1,58626,15,58627,26,58620.5
1,149700,PICNIC_BASKET1,58620,14,58619,28,,,58631,14,58632,28,,,58625.5
1,149800,PICNIC_BASKET1,58625,1,58624,12,58623,23,58634,1,58635,12,58636,23,58629.5
1,149900,PICNIC_BASKET1,58626,37,,,,,58637,18,58638,19,,,58631.5
1,150000,PICNIC_BASKET1,58629,17,58628,23,,,58640,17,58641,23,,,58634.5
1,150100,PICNIC_BASKET1,58641,1,58640,11,58639,22,58645,7,58650,1,58651,11,58643
1,150200,PICNIC_BASKET1,58642,10,58641,16,,,58653,10,58654,16,,,58647.5
1,150300,PICNIC_BASKET1,58639,17,58638,19,,,58650,17,58651,19,,,58644.5
1,150400,PICNIC_BASKET1,58635,2,58634,16,58633,27,58644,2,58645,16,58646,27,58639.5
1,150500,PICNIC_BASKET1,58642,2,58641,15,58640,18,58651,2,58652,15,58653,18,58646.5
1,150600,PICNIC_BASKET1,58645,1,58644,20,58643,17,58654,1,58655,20,58656,17,58649.5
1,150700,PICNIC_BASKET1,58642,1,58641,17,58640,22,58651,1,58652,17,58653,22,58646.5
1,150800,PICNIC_BASKET1,58637,45,,,,,58648,17,58649,28,,,58642.5
1,150900,PICNIC_BASKET1,58636,15,58635,29,,,58646,2,58647,42,,,58641
1,151000,PICNIC_BASKET1,58636,1,58635,16,58634,23,58645,1,58646,16,58647,23,58640.5
1,151100,PICNIC_BASKET1,58630,12,58629,15,,,58641,12,58642,15,,,58635.5
1,151200,PICNIC_BASKET1,58638,2,58637,12,58636,30,58647,2,58648,12,58649,30,58642.5
1,151300,PICNIC_BASKET1,58636,2,58635,17,58634,23,58640,1,58645,2,58646,17,58638
1,151400,PICNIC_BASKET1,58635,1,58634,15,58633,18,58644,1,58645,15,58646,18,58639.5
1,151500,PICNIC_BASKET1,58640,2,58639,11,58638,28,58649,2,58650,11,58651,28,58644.5
1,151600,PICNIC_BASKET1,58640,2,58639,15,58638,24,58649,2,58650,15,58651,24,58644.5
1,151700,PICNIC_BASKET1,58637,15,58636,22,,,58648,15,58649,22,,,58642.5
1,151800,PICNIC_BASKET1,58635,12,58634,19,,,58646,31,,,,,58640.5
1,151900,PICNIC_BASKET1,58632,20,58631,15,,,58643,20,58644,15,,,58637.5
1,152000,PICNIC_BASKET1,58634,1,58633,16,58632,20,58643,1,58644,16,58645,20,58638.5
1,152100,PICNIC_BASKET1,58641,1,58636,15,58635,17,58647,32,,,,,58644
1,152200,PICNIC_BASKET1,58626,1,58625,33,,,58636,15,58637,19,,,58631
1,152300,PICNIC_BASKET1,58630,21,58629,16,,,58640,21,58641,16,,,58635
1,152400,PICNIC_BASKET1,58629,18,58628,22,,,58640,18,58641,22,,,58634.5
1,152500,PICNIC_BASKET1,58630,12,58629,26,,,58635,2,58641,38,,,58632.5
1,152600,PICNIC_BASKET1,58629,1,58628,11,58627,23,58638,1,58639,11,58640,23,58633.5
1,152700,PICNIC_BASKET1,58629,2,58628,11,58627,17,58638,2,58639,11,58640,17,58633.5
1,152800,PICNIC_BASKET1,58625,2,58624,17,58623,16,58634,2,58635,17,58636,16,58629.5
1,152900,PICNIC_BASKET1,58622,1,58621,10,58620,27,58631,1,58632,10,58633,27,58626.5
1,153000,PICNIC_BASKET1,58620,2,58619,13,58618,18,58629,2,58630,13,58631,18,58624.5
1,153100,PICNIC_BASKET1,58621,18,58620,19,,,58632,18,58633,19,,,58626.5
1,153200,PICNIC_BASKET1,58620,1,58619,29,,,58624,6,58630,11,58631,19,58622
1,153300,PICNIC_BASKET1,58615,12,58614,21,,,58625,1,58626,32,,,58620
1,153400,PICNIC_BASKET1,58616,2,58615,13,58614,26,58625,2,58626,13,58627,26,58620.5
1,153500,PICNIC_BASKET1,58620,1,58619,18,58618,25,58629,1,58630,18,58631,25,58624.5
1,153600,PICNIC_BASKET1,58622,1,58621,37,,,58631,1,58632,12,58633,25,58626.5
1,153700,PICNIC_BASKET1,58625,1,58624,31,,,58634,1,58635,10,58636,21,58629.5
1,153800,PICNIC_BASKET1,58627,1,58626,18,58625,30,58636,1,58637,18,58638,30,58631.5
1,153900,PICNIC_BASKET1,58630,7,58629,26,,,58641,41,,,,,58635.5
1,154000,PICNIC_BASKET1,58631,1,58630,13,58629,17,58640,1,58641,13,58642,17,58635.5
1,154100,PICNIC_BASKET1,58627,17,58626,24,,,58638,17,58639,24,,,58632.5
1,154200,PICNIC_BASKET1,58629,2,58628,17,58627,22,58638,2,58639,17,58640,22,58633.5
1,154300,PICNIC_BASKET1,58628,2,58627,13,58626,26,58637,2,58638,13,58639,26,58632.5
1,154400,PICNIC_BASKET1,58622,20,58621,27,,,58627,2,58633,20,58634,27,58624.5
1,154500,PICNIC_BASKET1,58622,3,58618,1,58617,18,58627,1,58628,18,58629,18,58624.5
1,154600,PICNIC_BASKET1,58624,1,58623,18,58622,28,58633,1,58634,18,58635,28,58628.5
1,154700,PICNIC_BASKET1,58625,2,58624,11,58623,27,58634,2,58635,11,58636,27,58629.5
1,154800,PICNIC_BASKET1,58622,17,58621,22,,,58632,2,58633,37,,,58627
1,154900,PICNIC_BASKET1,58622,1,58621,10,58620,26,58631,1,58632,10,58633,26,58626.5
1,155000,PICNIC_BASKET1,58623,15,58622,26,,,58628,4,58633,2,58634,39,58625.5
1,155100,PICNIC_BASKET1,58630,13,58629,17,,,58641,13,58642,17,,,58635.5
1,155200,PICNIC_BASKET1,58633,17,58632,22,,,58644,17,58645,22,,,58638.5
1,155300,PICNIC_BASKET1,58628,17,58627,24,,,58639,17,58640,24,,,58633.5
1,155400,PICNIC_BASKET1,58630,2,58629,11,58628,21,58639,2,58640,11,58641,21,58634.5
1,155500,PICNIC_BASKET1,58629,10,58628,20,,,58640,30,,,,,58634.5
1,155600,PICNIC_BASKET1,58634,18,58633,26,,,58645,18,58646,26,,,58639.5
1,155700,PICNIC_BASKET1,58629,28,,,,,58640,10,58641,18,,,58634.5
1,155800,PICNIC_BASKET1,58629,19,58628,25,,,58640,19,58641,25,,,58634.5
1,155900,PICNIC_BASKET1,58628,2,58627,12,58626,26,58637,2,58638,12,58639,26,58632.5
1,156000,PICNIC_BASKET1,58619,2,58618,14,58617,29,58628,2,58629,14,58630,29,58623.5
1,156100,PICNIC_BASKET1,58615,2,58614,15,58613,20,58624,2,58625,15,58626,20,58619.5
1,156200,PICNIC_BASKET1,58614,2,58613,20,58612,21,58623,2,58624,41,,,58618.5
1,156300,PICNIC_BASKET1,58615,11,58614,20,,,58626,31,,,,,58620.5
1,156400,PICNIC_BASKET1,58619,1,58618,44,,,58628,1,58629,16,58630,28,58623.5
1,156500,PICNIC_BASKET1,58618,1,58617,26,,,58627,1,58628,11,58629,15,58622.5
1,156600,PICNIC_BASKET1,58617,12,58616,25,,,58628,12,58629,25,,,58622.5
1,156700,PICNIC_BASKET1,58616,10,58615,24,,,58627,10,58628,24,,,58621.5
1,156800,PICNIC_BASKET1,58615,1,58614,19,58613,25,58624,1,58625,19,58626,25,58619.5
1,156900,PICNIC_BASKET1,58614,20,58613,19,,,58625,20,58626,19,,,58619.5
1,157000,PICNIC_BASKET1,58616,2,58615,10,58614,30,58625,2,58626,10,58627,30,58620.5
1,157100,PICNIC_BASKET1,58612,13,58611,16,,,58623,29,,,,,58617.5
1,157200,PICNIC_BASKET1,58607,40,,,,,58618,10,58619,30,,,58612.5
1,157300,PICNIC_BASKET1,58609,12,58608,17,,,58620,12,58621,17,,,58614.5
1,157400,PICNIC_BASKET1,58612,1,58611,12,58610,21,58621,1,58622,12,58623,21,58616.5
1,157500,PICNIC_BASKET1,58618,3,58614,1,58613,14,58623,1,58624,14,58625,17,58620.5
1,157600,PICNIC_BASKET1,58615,1,58614,14,58613,20,58624,1,58625,14,58626,20,58619.5
1,157700,PICNIC_BASKET1,58614,1,58613,16,58612,26,58623,1,58624,16,58625,26,58618.5
1,157800,PICNIC_BASKET1,58613,20,58612,19,,,58623,2,58624,37,,,58618
1,157900,PICNIC_BASKET1,58609,19,58608,16,,,58620,19,58621,16,,,58614.5
1,158000,PICNIC_BASKET1,58611,2,58610,20,58609,21,58620,2,58621,20,58622,21,58615.5
1,158100,PICNIC_BASKET1,58615,1,58611,2,58610,14,58620,2,58621,14,58622,29,58617.5
1,158200,PICNIC_BASKET1,58611,19,58610,28,,,58622,19,58623,28,,,58616.5
1,158300,PICNIC_BASKET1,58613,1,58612,11,58611,16,58622,1,58623,11,58624,16,58617.5
1,158400,PICNIC_BASKET1,58612,16,58611,30,,,58622,1,58623,45,,,58617
1,158500,PICNIC_BASKET1,58601,22,58600,16,,,58611,2,58612,36,,,58606
1,158600,PICNIC_BASKET1,58613,1,58612,18,58611,29,58617,2,58622,1,58623,18,58615
1,158700,PICNIC_BASKET1,58610,2,58609,20,58608,15,58619,2,58620,20,58621,15,58614.5
1,158800,PICNIC_BASKET1,58606,16,58605,26,,,58617,16,58618,26,,,58611.5
1,158900,PICNIC_BASKET1,58606,15,58605,28,,,58616,15,58617,28,,,58611
1,159000,PICNIC_BASKET1,58608,11,58607,15,,,58619,11,58620,15,,,58613.5
1,159100,PICNIC_BASKET1,58610,13,58609,18,,,58615,2,58621,13,58622,18,58612.5
1,159200,PICNIC_BASKET1,58605,42,,,,,58616,14,58617,28,,,58610.5
1,159300,PICNIC_BASKET1,58611,2,58610,11,58609,30,58620,2,58621,11,58622,30,58615.5
1,159400,PICNIC_BASKET1,58604,2,58603,20,58602,26,58613,2,58614,20,58615,26,58608.5
1,159500,PICNIC_BASKET1,58600,7,58595,12,58594,30,58606,12,58607,30,,,58603
1,159600,PICNIC_BASKET1,58597,17,58596,27,,,58608,17,58609,27,,,58602.5
1,159700,PICNIC_BASKET1,58599,2,58598,20,58597,28,58608,2,58609,20,58610,28,58603.5
1,159800,PICNIC_BASKET1,58599,2,58598,11,58597,23,58608,2,58609,11,58610,23,58603.5
1,159900,PICNIC_BASKET1,58600,2,58599,11,58598,25,58609,2,58610,11,58611,25,58604.5
1,160000,PICNIC_BASKET1,58601,2,58600,10,58599,19,58610,2,58611,10,58612,19,58605.5
1,160100,PICNIC_BASKET1,58591,1,58590,10,58589,22,58600,1,58601,10,58602,22,58595.5
1,160200,PICNIC_BASKET1,58594,2,58593,13,58592,25,58603,2,58604,13,58605,25,58598.5
1,160300,PICNIC_BASKET1,58591,2,58590,10,58589,17,58600,2,58601,10,58602,17,58595.5
1,160400,PICNIC_BASKET1,58593,1,58592,19,58591,26,58602,1,58603,19,58604,26,58597.5
1,160500,PICNIC_BASKET1,58591,1,58590,19,58589,30,58600,1,58601,19,58602,30,58595.5
1,160600,PICNIC_BASKET1,58598,2,58597,15,58596,28,58607,2,58608,15,58609,28,58602.5
1,160700,PICNIC_BASKET1,58596,2,58595,20,58594,28,58600,1,58605,2,58606,48,58598
1,160800,PICNIC_BASKET1,58597,1,58596,14,58595,17,58606,1,58607,14,58608,17,58601.5
1,160900,PICNIC_BASKET1,58585,36,,,,,58596,11,58597,25,,,58590.5
1,161000,PICNIC_BASKET1,58589,2,58588,18,58587,15,58598,2,58599,18,58600,15,58593.5
1,161100,PICNIC_BASKET1,58591,1,58590,11,58589,16,58600,1,58601,11,58602,16,58595.5
1,161200,PICNIC_BASKET1,58596,3,58592,2,58591,20,58601,2,58602,20,58603,29,58598.5
1,161300,PICNIC_BASKET1,58588,2,58587,18,58586,22,58597,2,58598,18,58599,22,58592.5
1,161400,PICNIC_BASKET1,58590,4,58585,16,58584,15,58595,16,58596,15,,,58592.5
1,161500,PICNIC_BASKET1,58585,2,58584,15,58583,21,58594,2,58595,36,,,58589.5
1,161600,PICNIC_BASKET1,58584,12,58583,21,,,58595,33,,,,,58589.5
1,161700,PICNIC_BASKET1,58589,11,58588,15,,,58600,11,58601,15,,,58594.5
1,161800,PICNIC_BASKET1,58593,1,58592,19,58591,20,58602,1,58603,19,58604,20,58597.5
1,161900,PICNIC_BASKET1,58587,16,58586,24,,,58598,16,58599,24,,,58592.5
1,162000,PICNIC_BASKET1,58589,1,58588,20,58587,29,58598,1,58599,20,58600,29,58593.5
1,162100,PICNIC_BASKET1,58589,1,58588,19,58587,15,58598,1,58599,19,58600,15,58593.5
1,162200,PICNIC_BASKET1,58591,1,58590,17,58589,17,58600,1,58601,17,58602,17,58595.5
1,162300,PICNIC_BASKET1,58595,2,58594,12,58593,17,58604,2,58605,12,58606,17,58599.5
1,162400,PICNIC_BASKET1,58594,13,58593,18,,,58605,13,58606,18,,,58599.5
1,162500,PICNIC_BASKET1,58585,2,58584,15,58583,19,58594,2,58595,15,58596,19,58589.5
1,162600,PICNIC_BASKET1,58578,1,58577,13,58576,23,58587,1,58588,13,58589,23,58582.5
1,162700,PICNIC_BASKET1,58571,10,58570,24,,,58582,10,58583,24,,,58576.5
1,162800,PICNIC_BASKET1,58568,19,58567,23,,,58573,7,58578,19,58579,23,58570.5
1,162900,PICNIC_BASKET1,58565,14,58564,20,,,58576,14,58577,20,,,58570.5
1,163000,PICNIC_BASKET1,58569,42,,,,,58580,16,58581,26,,,58574.5
1,163100,PICNIC_BASKET1,58571,20,58570,20,,,58581,2,58582,38,,,58576
1,163200,PICNIC_BASKET1,58571,17,58570,16,,,58582,17,58583,16,,,58576.5
1,163300,PICNIC_BASKET1,58576,13,58575,21,,,58581,7,58587,13,58588,21,58578.5
1,163400,PICNIC_BASKET1,58567,1,58566,39,,,58576,1,58577,17,58578,22,58571.5
1,163500,PICNIC_BASKET1,58572,1,58571,12,58570,20,58581,1,58582,12,58583,20,58576.5
1,163600,PICNIC_BASKET1,58572,4,58571,30,,,58582,2,58583,40,,,58577
1,163700,PICNIC_BASKET1,58575,2,58574,13,58573,24,58584,2,58585,13,58586,24,58579.5
1,163800,PICNIC_BASKET1,58581,16,58580,19,,,58592,16,58593,19,,,58586.5
1,163900,PICNIC_BASKET1,58589,2,58588,19,58587,19,58598,2,58599,19,58600,19,58593.5
1,164000,PICNIC_BASKET1,58585,2,58584,42,,,58595,17,58596,27,,,58590
1,164100,PICNIC_BASKET1,58590,13,58589,22,,,58601,13,58602,22,,,58595.5
1,164200,PICNIC_BASKET1,58594,2,58593,15,58592,23,58603,2,58604,15,58605,23,58598.5
1,164300,PICNIC_BASKET1,58594,16,58593,22,,,58605,16,58606,22,,,58599.5
1,164400,PICNIC_BASKET1,58596,37,,,,,58607,15,58608,22,,,58601.5
1,164500,PICNIC_BASKET1,58599,1,58598,32,,,58608,1,58609,17,58610,15,58603.5
1,164600,PICNIC_BASKET1,58595,1,58594,44,,,58605,17,58606,28,,,58600
1,164700,PICNIC_BASKET1,58597,15,58596,23,,,58607,2,58608,36,,,58602
1,164800,PICNIC_BASKET1,58602,1,58601,34,,,58606,8,58612,17,58613,18,58604
1,164900,PICNIC_BASKET1,58602,19,58601,15,,,58613,19,58614,15,,,58607.5
1,165000,PICNIC_BASKET1,58611,1,58610,10,58609,18,58620,1,58621,10,58622,18,58615.5
1,165100,PICNIC_BASKET1,58607,15,58606,24,,,58618,15,58619,24,,,58612.5
1,165200,PICNIC_BASKET1,58609,11,58608,27,,,58619,2,58620,14,58621,27,58614
1,165300,PICNIC_BASKET1,58619,1,58618,18,58617,19,58628,1,58629,18,58630,19,58623.5
1,165400,PICNIC_BASKET1,58626,3,58622,2,58621,11,58631,2,58632,11,58633,23,58628.5
1,165500,PICNIC_BASKET1,58624,15,58623,17,,,58635,15,58636,17,,,58629.5
1,165600,PICNIC_BASKET1,58621,38,,,,,58632,13,58633,25,,,58626.5
1,165700,PICNIC_BASKET1,58620,6,58619,26,,,58630,13,58631,26,,,58625
1,165800,PICNIC_BASKET1,58617,31,,,,,58628,10,58629,21,,,58622.5
1,165900,PICNIC_BASKET1,58612,10,58611,26,,,58623,10,58624,26,,,58617.5
1,166000,PICNIC_BASKET1,58615,2,58614,11,58613,24,58624,2,58625,11,58626,24,58619.5
1,166100,PICNIC_BASKET1,58614,17,58613,16,,,58625,17,58626,16,,,58619.5
1,166200,PICNIC_BASKET1,58618,2,58617,15,58616,27,58627,2,58628,15,58629,27,58622.5
1,166300,PICNIC_BASKET1,58618,2,58617,14,58616,16,58627,2,58628,14,58629,16,58622.5
1,166400,PICNIC_BASKET1,58617,2,58616,12,58615,24,58627,12,58628,24,,,58622
1,166500,PICNIC_BASKET1,58617,8,58612,18,58611,23,58623,41,,,,,58620
1,166600,PICNIC_BASKET1,58614,1,58613,20,58612,15,58623,1,58624,20,58625,15,58618.5
1,166700,PICNIC_BASKET1,58614,17,58613,18,,,58625,17,58626,18,,,58619.5
1,166800,PICNIC_BASKET1,58614,9,58613,16,,,58625,13,58626,16,,,58619.5
1,166900,PICNIC_BASKET1,58620,2,58619,17,58618,23,58629,2,58630,17,58631,23,58624.5
1,167000,PICNIC_BASKET1,58622,13,58621,18,,,58633,13,58634,18,,,58627.5
1,167100,PICNIC_BASKET1,58616,1,58615,16,58614,28,58625,1,58626,16,58627,28,58620.5
1,167200,PICNIC_BASKET1,58622,6,58614,1,58613,11,58623,1,58624,11,58625,25,58622.5
1,167300,PICNIC_BASKET1,58616,2,58615,43,,,58626,20,58627,25,,,58621
1,167400,PICNIC_BASKET1,58619,12,58618,21,,,58630,33,,,,,58624.5
1,167500,PICNIC_BASKET1,58618,15,58617,23,,,58629,15,58630,23,,,58623.5
1,167600,PICNIC_BASKET1,58620,1,58619,19,58618,25,58624,5,58629,1,58630,19,58622
1,167700,PICNIC_BASKET1,58619,25,,,,,58630,10,58631,15,,,58624.5
1,167800,PICNIC_BASKET1,58626,2,58625,19,58624,27,58630,5,58635,2,58636,19,58628
1,167900,PICNIC_BASKET1,58625,1,58624,13,58623,15,58629,1,58634,1,58635,13,58627
1,168000,PICNIC_BASKET1,58629,1,58628,20,58627,30,58638,1,58639,20,58640,30,58633.5
1,168100,PICNIC_BASKET1,58626,16,58625,23,,,58637,16,58638,23,,,58631.5
1,168200,PICNIC_BASKET1,58627,29,,,,,58638,14,58639,15,,,58632.5
1,168300,PICNIC_BASKET1,58627,2,58626,42,,,58637,22,58638,22,,,58632
1,168400,PICNIC_BASKET1,58625,16,58624,28,,,58635,2,58636,42,,,58630
1,168500,PICNIC_BASKET1,58620,2,58619,20,58618,15,58629,2,58630,20,58631,15,58624.5
1,168600,PICNIC_BASKET1,58617,16,58616,24,,,58628,16,58629,24,,,58622.5
1,168700,PICNIC_BASKET1,58614,2,58613,19,58612,23,58623,2,58624,19,58625,23,58618.5
