day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
0,481200,DJEMBES,13473,78,,,,,13474,78,,,,,13473.5
0,481300,DJEMBES,13472,61,,,,,13473,20,13474,41,,,13472.5
0,481400,DJEMBES,13472,18,13471,46,,,13473,64,,,,,13472.5
0,481500,DJEMBES,13471,69,,,,,13472,69,,,,,13471.5
0,481600,DJEMBES,13470,65,,,,,13471,65,,,,,13470.5
0,481700,DJEMBES,13470,76,,,,,13471,28,13472,48,,,13470.5
0,481800,DJEMBES,13469,64,,,,,13471,64,,,,,13470
0,481900,DJEMBES,13469,61,,,,,13470,18,13471,43,,,13469.5
0,482000,DJEMBES,13469,63,,,,,13470,28,13471,35,,,13469.5
0,482100,DJEMBES,13469,53,,,,,13470,21,13471,32,,,13469.5
0,482200,DJEMBES,13469,77,,,,,13470,30,13471,47,,,13469.5
0,482300,DJEMBES,13470,22,13469,46,,,13471,68,,,,,13470.5
0,482400,DJEMBES,13470,67,,,,,13471,67,,,,,13470.5
0,482500,DJEMBES,13469,69,,,,,13471,69,,,,,13470
0,482600,DJEMBES,13470,72,,,,,13471,72,,,,,13470.5
0,482700,DJEMBES,13470,78,,,,,13471,78,,,,,13470.5
0,482800,DJEMBES,13470,21,13469,42,,,13471,63,,,,,13470.5
0,482900,DJEMBES,13469,67,,,,,13471,67,,,,,13470
0,483000,DJEMBES,13470,51,,,,,13471,51,,,,,13470.5
0,483100,DJEMBES,13470,29,13469,33,,,13471,62,,,,,13470.5
0,483200,DJEMBES,13471,25,13470,34,,,13472,59,,,,,13471.5
0,483300,DJEMBES,13471,67,,,,,13473,67,,,,,13472
0,483400,DJEMBES,13471,66,,,,,13472,27,13473,39,,,13471.5
0,483500,DJEMBES,13471,77,,,,,13472,77,,,,,13471.5
0,483600,DJEMBES,13471,76,,,,,13472,76,,,,,13471.5
0,483700,DJEMBES,13471,19,13470,40,,,13472,59,,,,,13471.5
0,483800,DJEMBES,13470,62,,,,,13472,62,,,,,13471
0,483900,DJEMBES,13471,62,,,,,13472,62,,,,,13471.5
0,484000,DJEMBES,13471,78,,,,,13472,78,,,,,13471.5
0,484100,DJEMBES,13472,55,,,,,13474,55,,,,,13473
0,484200,DJEMBES,13472,54,,,,,13473,54,,,,,13472.5
0,484300,DJEMBES,13472,69,,,,,13473,69,,,,,13472.5
0,484400,DJEMBES,13473,11,13472,62,,,13474,62,,,,,13473.5
0,484500,DJEMBES,13472,55,,,,,13474,55,,,,,13473
0,484600,DJEMBES,13473,68,,,,,13474,25,13475,43,,,13473.5
0,484700,DJEMBES,13472,71,,,,,13474,71,,,,,13473
0,484800,DJEMBES,13472,53,,,,,13474,53,,,,,13473
0,484900,DJEMBES,13475,56,,,,,13476,56,,,,,13475.5
0,485000,DJEMBES,13475,25,13474,48,,,13476,73,,,,,13475.5
0,485100,DJEMBES,13474,18,13473,36,,,13475,54,,,,,13474.5
0,485200,DJEMBES,13474,24,13473,35,,,13475,59,,,,,13474.5
0,485300,DJEMBES,13474,26,13473,47,,,13475,73,,,,,13474.5
0,485400,DJEMBES,13474,22,13473,41,,,13475,63,,,,,13474.5
0,485500,DJEMBES,13474,50,,,,,13476,50,,,,,13475
0,485600,DJEMBES,13474,47,,,,,13475,47,,,,,13474.5
0,485700,DJEMBES,13473,65,,,,,13475,65,,,,,13474
0,485800,DJEMBES,13474,22,13473,48,,,13475,70,,,,,13474.5
0,485900,DJEMBES,13473,72,,,,,13475,72,,,,,13474
0,486000,DJEMBES,13473,66,,,,,13475,66,,,,,13474
0,486100,DJEMBES,13473,68,,,,,13475,68,,,,,13474
0,486200,DJEMBES,13474,66,,,,,13475,66,,,,,13474.5
0,486300,DJEMBES,13473,64,,,,,13474,64,,,,,13473.5
0,486400,DJEMBES,13473,51,,,,,13474,51,,,,,13473.5
0,486500,DJEMBES,13472,60,,,,,13474,60,,,,,13473
0,486600,DJEMBES,13472,27,13471,34,,,13473,61,,,,,13472.5
0,486700,DJEMBES,13472,50,,,,,13473,19,13474,31,,,13472.5
0,486800,DJEMBES,13473,18,13472,37,,,13474,55,,,,,13473.5
0,486900,DJEMBES,13473,24,13472,38,,,13474,62,,,,,13473.5
0,487000,DJEMBES,13473,58,,,,,13474,58,,,,,13473.5
0,487100,DJEMBES,13473,68,,,,,13474,68,,,,,13473.5
0,487200,DJEMBES,13472,67,,,,,13474,67,,,,,13473
0,487300,DJEMBES,13473,18,13472,49,,,13474,67,,,,,13473.5
0,487400,DJEMBES,13473,26,13472,30,,,13474,56,,,,,13473.5
0,487500,DJEMBES,13472,56,,,,,13473,15,13474,41,,,13472.5
0,487600,DJEMBES,13472,68,,,,,13474,68,,,,,13473
0,487700,DJEMBES,13471,27,13470,35,,,13472,62,,,,,13471.5
0,487800,DJEMBES,13469,56,,,,,13471,56,,,,,13470
0,487900,DJEMBES,13469,61,,,,,13470,61,,,,,13469.5
0,488000,DJEMBES,13464,51,,,,,13466,51,,,,,13465
0,488100,DJEMBES,13461,72,,,,,13462,72,,,,,13461.5
0,488200,DJEMBES,13461,26,13460,31,,,13462,57,,,,,13461.5
0,488300,DJEMBES,13461,58,,,,,13462,58,,,,,13461.5
0,488400,DJEMBES,13461,69,,,,,13462,69,,,,,13461.5
0,488500,DJEMBES,13460,62,,,,,13462,62,,,,,13461
0,488600,DJEMBES,13462,56,,,,,13463,56,,,,,13462.5
0,488700,DJEMBES,13461,64,,,,,13463,64,,,,,13462
0,488800,DJEMBES,13461,59,,,,,13463,59,,,,,13462
0,488900,DJEMBES,13461,69,,,,,13463,69,,,,,13462
0,489000,DJEMBES,13459,53,,,,,13461,53,,,,,13460
0,489100,DJEMBES,13459,57,,,,,13460,25,13461,32,,,13459.5
0,489200,DJEMBES,13459,57,,,,,13460,57,,,,,13459.5
0,489300,DJEMBES,13457,57,,,,,13458,22,13459,35,,,13457.5
0,489400,DJEMBES,13460,18,13459,49,,,13461,67,,,,,13460.5
0,489500,DJEMBES,13461,71,,,,,13462,71,,,,,13461.5
0,489600,DJEMBES,13459,78,,,,,13461,78,,,,,13460
0,489700,DJEMBES,13458,64,,,,,13460,64,,,,,13459
0,489800,DJEMBES,13458,63,,,,,13460,63,,,,,13459
0,489900,DJEMBES,13458,67,,,,,13459,20,13460,47,,,13458.5
0,490000,DJEMBES,13459,64,,,,,13461,64,,,,,13460
0,490100,DJEMBES,13460,73,,,,,13461,73,,,,,13460.5
0,490200,DJEMBES,13459,62,,,,,13460,26,13461,36,,,13459.5
0,490300,DJEMBES,13456,18,13455,30,,,13457,48,,,,,13456.5
0,490400,DJEMBES,13454,73,,,,,13456,73,,,,,13455
0,490500,DJEMBES,13454,68,,,,,13456,68,,,,,13455
0,490600,DJEMBES,13454,59,,,,,13455,59,,,,,13454.5
0,490700,DJEMBES,13452,68,,,,,13453,68,,,,,13452.5
0,490800,DJEMBES,13451,71,,,,,13452,71,,,,,13451.5
0,490900,DJEMBES,13454,70,,,,,13455,70,,,,,13454.5
0,491000,DJEMBES,13455,71,,,,,13457,71,,,,,13456
0,491100,DJEMBES,13455,50,,,,,13457,50,,,,,13456
0,491200,DJEMBES,13455,71,,,,,13456,25,13457,46,,,13455.5
0,491300,DJEMBES,13454,62,,,,,13455,22,13456,40,,,13454.5
0,491400,DJEMBES,13454,49,,,,,13455,19,13456,30,,,13454.5
0,491500,DJEMBES,13456,29,13455,34,,,13457,63,,,,,13456.5
0,491600,DJEMBES,13454,73,,,,,13455,73,,,,,13454.5
0,491700,DJEMBES,13453,61,,,,,13455,61,,,,,13454
0,491800,DJEMBES,13453,47,,,,,13455,47,,,,,13454
0,491900,DJEMBES,13452,61,,,,,13454,61,,,,,13453
0,492000,DJEMBES,13452,56,,,,,13454,56,,,,,13453
0,492100,DJEMBES,13452,68,,,,,13453,68,,,,,13452.5
0,492200,DJEMBES,13452,17,13451,36,,,13453,53,,,,,13452.5
0,492300,DJEMBES,13449,66,,,,,13450,66,,,,,13449.5
0,492400,DJEMBES,13448,72,,,,,13449,72,,,,,13448.5
0,492500,DJEMBES,13447,64,,,,,13448,30,13449,34,,,13447.5
0,492600,DJEMBES,13449,53,,,,,13450,22,13451,31,,,13449.5
0,492700,DJEMBES,13447,66,,,,,13448,66,,,,,13447.5
0,492800,DJEMBES,13446,56,,,,,13447,19,13448,37,,,13446.5
0,492900,DJEMBES,13446,68,,,,,13447,20,13448,48,,,13446.5
0,493000,DJEMBES,13447,57,,,,,13449,57,,,,,13448
0,493100,DJEMBES,13447,54,,,,,13448,24,13449,30,,,13447.5
0,493200,DJEMBES,13448,23,13447,40,,,13449,63,,,,,13448.5
0,493300,DJEMBES,13447,76,,,,,13449,76,,,,,13448
0,493400,DJEMBES,13447,70,,,,,13448,70,,,,,13447.5
0,493500,DJEMBES,13447,68,,,,,13449,68,,,,,13448
0,493600,DJEMBES,13447,55,,,,,13448,24,13449,31,,,13447.5
0,493700,DJEMBES,13449,69,,,,,13451,69,,,,,13450
0,493800,DJEMBES,13450,16,13449,44,,,13451,60,,,,,13450.5
0,493900,DJEMBES,13447,68,,,,,13448,68,,,,,13447.5
0,494000,DJEMBES,13447,67,,,,,13449,67,,,,,13448
0,494100,DJEMBES,13449,22,13448,32,,,13450,54,,,,,13449.5
0,494200,DJEMBES,13450,24,13449,41,,,13451,65,,,,,13450.5
0,494300,DJEMBES,13451,72,,,,,13452,72,,,,,13451.5
0,494400,DJEMBES,13451,69,,,,,13452,69,,,,,13451.5
0,494500,DJEMBES,13454,56,,,,,13455,56,,,,,13454.5
0,494600,DJEMBES,13453,60,,,,,13455,60,,,,,13454
0,494700,DJEMBES,13453,57,,,,,13454,57,,,,,13453.5
0,494800,DJEMBES,13452,54,,,,,13453,54,,,,,13452.5
0,494900,DJEMBES,13450,79,,,,,13451,29,13452,50,,,13450.5
0,495000,DJEMBES,13451,20,13450,31,,,13452,51,,,,,13451.5
0,495100,DJEMBES,13451,21,13450,36,,,13452,57,,,,,13451.5
0,495200,DJEMBES,13450,51,,,,,13451,19,13452,32,,,13450.5
0,495300,DJEMBES,13450,58,,,,,13451,19,13452,39,,,13450.5
0,495400,DJEMBES,13449,60,,,,,13451,60,,,,,13450
0,495500,DJEMBES,13449,54,,,,,13451,54,,,,,13450
0,495600,DJEMBES,13450,60,,,,,13451,60,,,,,13450.5
0,495700,DJEMBES,13450,73,,,,,13451,29,13452,44,,,13450.5
0,495800,DJEMBES,13451,29,13450,31,,,13452,60,,,,,13451.5
0,495900,DJEMBES,13450,82,,,,,13451,29,13452,44,,,13450.5
0,496000,DJEMBES,13450,69,,,,,13451,69,,,,,13450.5
0,496100,DJEMBES,13449,60,,,,,13451,60,,,,,13450
0,496200,DJEMBES,13446,65,,,,,13448,65,,,,,13447
0,496300,DJEMBES,13447,57,,,,,13449,57,,,,,13448
0,496400,DJEMBES,13447,58,,,,,13449,58,,,,,13448
0,496500,DJEMBES,13448,22,13447,47,,,13449,69,,,,,13448.5
0,496600,DJEMBES,13448,19,13447,39,,,13449,58,,,,,13448.5
0,496700,DJEMBES,13448,56,,,,,13449,56,,,,,13448.5
0,496800,DJEMBES,13448,54,,,,,13449,54,,,,,13448.5
0,496900,DJEMBES,13448,65,,,,,13449,65,,,,,13448.5
0,497000,DJEMBES,13448,56,,,,,13450,56,,,,,13449
0,497100,DJEMBES,13447,70,,,,,13449,70,,,,,13448
0,497200,DJEMBES,13447,62,,,,,13448,22,13449,40,,,13447.5
0,497300,DJEMBES,13447,68,,,,,13448,30,13449,38,,,13447.5
0,497400,DJEMBES,13447,67,,,,,13449,67,,,,,13448
0,497500,DJEMBES,13447,60,,,,,13448,27,13449,33,,,13447.5
0,497600,DJEMBES,13447,69,,,,,13449,69,,,,,13448
0,497700,DJEMBES,13448,20,13447,39,,,13449,59,,,,,13448.5
0,497800,DJEMBES,13447,68,,,,,13449,68,,,,,13448
0,497900,DJEMBES,13448,20,13447,38,,,13449,58,,,,,13448.5
0,498000,DJEMBES,13447,77,,,,,13449,69,,,,,13448
0,498100,DJEMBES,13447,56,,,,,13448,56,,,,,13447.5
0,498200,DJEMBES,13446,52,,,,,13448,52,,,,,13447
0,498300,DJEMBES,13446,63,,,,,13448,63,,,,,13447
0,498400,DJEMBES,13445,68,,,,,13446,68,,,,,13445.5
0,498500,DJEMBES,13443,55,,,,,13445,55,,,,,13444
0,498600,DJEMBES,13442,54,,,,,13444,54,,,,,13443
0,498700,DJEMBES,13443,56,,,,,13444,56,,,,,13443.5
0,498800,DJEMBES,13443,68,,,,,13444,68,,,,,13443.5
0,498900,DJEMBES,13442,59,,,,,13444,59,,,,,13443
0,499000,DJEMBES,13443,68,,,,,13444,68,,,,,13443.5
0,499100,DJEMBES,13442,78,,,,,13444,78,,,,,13443
0,499200,DJEMBES,13443,65,,,,,13444,65,,,,,13443.5
0,499300,DJEMBES,13444,27,13443,32,,,13445,59,,,,,13444.5
0,499400,DJEMBES,13444,60,,,,,13445,60,,,,,13444.5
0,499500,DJEMBES,13444,72,,,,,13445,72,,,,,13444.5
0,499600,DJEMBES,13444,61,,,,,13445,61,,,,,13444.5
0,499700,DJEMBES,13445,25,13444,33,,,13446,58,,,,,13445.5
0,499800,DJEMBES,13445,19,13444,47,,,13446,69,,,,,13445.5
0,499900,DJEMBES,13444,64,,,,,13445,18,13446,46,,,13444.5
0,500000,DJEMBES,13447,52,,,,,13448,52,,,,,13447.5
0,500100,DJEMBES,13447,66,,,,,13448,29,13449,37,,,13447.5
0,500200,DJEMBES,13447,54,,,,,13448,54,,,,,13447.5
0,500300,DJEMBES,13447,66,,,,,13448,66,,,,,13447.5
0,500400,DJEMBES,13448,57,,,,,13449,57,,,,,13448.5
0,500500,DJEMBES,13445,56,,,,,13446,56,,,,,13445.5
0,500600,DJEMBES,13445,62,,,,,13446,62,,,,,13445.5
0,500700,DJEMBES,13445,45,,,,,13446,54,,,,,13445.5
0,500800,DJEMBES,13445,16,13444,41,,,13446,57,,,,,13445.5
0,500900,DJEMBES,13445,63,,,,,13446,63,,,,,13445.5
0,501000,DJEMBES,13445,67,,,,,13446,30,13447,37,,,13445.5
0,501100,DJEMBES,13445,54,,,,,13446,54,,,,,13445.5
0,501200,DJEMBES,13445,24,13444,37,,,13446,61,,,,,13445.5
0,501300,DJEMBES,13445,70,,,,,13446,70,,,,,13445.5
0,501400,DJEMBES,13445,66,,,,,13446,30,13447,36,,,13445.5
0,501500,DJEMBES,13446,58,,,,,13448,58,,,,,13447
0,501600,DJEMBES,13447,63,,,,,13448,29,13449,34,,,13447.5
0,501700,DJEMBES,13447,55,,,,,13449,55,,,,,13448
0,501800,DJEMBES,13448,28,13447,33,,,13449,61,,,,,13448.5
0,501900,DJEMBES,13448,76,,,,,13449,26,13450,50,,,13448.5
0,502000,DJEMBES,13448,21,13447,43,,,13449,64,,,,,13448.5
0,502100,DJEMBES,13447,66,,,,,13448,66,,,,,13447.5
0,502200,DJEMBES,13448,55,,,,,13449,55,,,,,13448.5
0,502300,DJEMBES,13447,58,,,,,13448,24,13449,34,,,13447.5
0,502400,DJEMBES,13448,71,,,,,13450,71,,,,,13449
0,502500,DJEMBES,13449,26,13448,48,,,13450,74,,,,,13449.5
0,502600,DJEMBES,13449,24,13448,31,,,13450,55,,,,,13449.5
0,502700,DJEMBES,13448,57,,,,,13449,57,,,,,13448.5
0,502800,DJEMBES,13448,18,13447,40,,,13449,58,,,,,13448.5
0,502900,DJEMBES,13448,62,,,,,13449,27,13450,35,,,13448.5
0,503000,DJEMBES,13448,45,,,,,13449,15,13450,30,,,13448.5
0,503100,DJEMBES,13448,77,,,,,13449,28,13450,49,,,13448.5
0,503200,DJEMBES,13447,58,,,,,13448,58,,,,,13447.5
0,503300,DJEMBES,13446,65,,,,,13447,65,,,,,13446.5
0,503400,DJEMBES,13447,62,,,,,13448,62,,,,,13447.5
0,503500,DJEMBES,13447,53,,,,,13448,53,,,,,13447.5
0,503600,DJEMBES,13447,55,,,,,13449,55,,,,,13448
0,503700,DJEMBES,13447,65,,,,,13448,26,13449,39,,,13447.5
0,503800,DJEMBES,13446,62,,,,,13447,23,13448,39,,,13446.5
0,503900,DJEMBES,13446,80,,,,,13448,80,,,,,13447
0,504000,DJEMBES,13446,80,,,,,13447,30,13448,50,,,13446.5
0,504100,DJEMBES,13447,75,,,,,13448,27,13449,48,,,13447.5
0,504200,DJEMBES,13447,63,,,,,13449,63,,,,,13448
0,504300,DJEMBES,13447,65,,,,,13448,65,,,,,13447.5
0,504400,DJEMBES,13447,51,,,,,13448,59,,,,,13447.5
0,504500,DJEMBES,13447,30,13446,35,,,13448,65,,,,,13447.5
0,504600,DJEMBES,13446,56,,,,,13448,56,,,,,13447
0,504700,DJEMBES,13446,63,,,,,13448,63,,,,,13447
0,504800,DJEMBES,13446,73,,,,,13448,73,,,,,13447
0,504900,DJEMBES,13446,67,,,,,13448,67,,,,,13447
0,505000,DJEMBES,13446,51,,,,,13447,51,,,,,13446.5
0,505100,DJEMBES,13446,54,,,,,13448,54,,,,,13447
0,505200,DJEMBES,13446,56,,,,,13447,21,13448,35,,,13446.5
0,505300,DJEMBES,13446,61,,,,,13448,61,,,,,13447
0,505400,DJEMBES,13447,60,,,,,13448,60,,,,,13447.5
0,505500,DJEMBES,13447,75,,,,,13448,26,13449,49,,,13447.5
0,505600,DJEMBES,13447,69,,,,,13448,23,13449,46,,,13447.5
0,505700,DJEMBES,13447,76,,,,,13448,76,,,,,13447.5
0,505800,DJEMBES,13447,24,13446,43,,,13448,67,,,,,13447.5
0,505900,DJEMBES,13447,18,13446,39,,,13448,57,,,,,13447.5
0,506000,DJEMBES,13446,39,,,,,13447,16,13448,32,,,13446.5
0,506100,DJEMBES,13446,63,,,,,13447,21,13448,42,,,13446.5
0,506200,DJEMBES,13447,63,,,,,13448,21,13449,42,,,13447.5
0,506300,DJEMBES,13448,55,,,,,13449,55,,,,,13448.5
0,506400,DJEMBES,13448,74,,,,,13449,74,,,,,13448.5
0,506500,DJEMBES,13444,63,,,,,13445,21,13446,42,,,13444.5
0,506600,DJEMBES,13444,68,,,,,13446,68,,,,,13445
0,506700,DJEMBES,13445,17,13444,32,,,13446,49,,,,,13445.5
0,506800,DJEMBES,13445,28,13444,40,,,13446,68,,,,,13445.5
0,506900,DJEMBES,13444,59,,,,,13445,59,,,,,13444.5
0,507000,DJEMBES,13443,52,,,,,13445,52,,,,,13444
0,507100,DJEMBES,13442,57,,,,,13443,57,,,,,13442.5
0,507200,DJEMBES,13442,67,,,,,13444,67,,,,,13443
0,507300,DJEMBES,13443,20,13442,44,,,13444,64,,,,,13443.5
0,507400,DJEMBES,13441,48,,,,,13443,48,,,,,13442
0,507500,DJEMBES,13442,78,,,,,13444,78,,,,,13443
0,507600,DJEMBES,13442,63,,,,,13443,63,,,,,13442.5
0,507700,DJEMBES,13442,64,,,,,13443,64,,,,,13442.5
0,507800,DJEMBES,13442,70,,,,,13443,27,13444,43,,,13442.5
0,507900,DJEMBES,13442,50,,,,,13444,50,,,,,13443
0,508000,DJEMBES,13443,62,,,,,13444,62,,,,,13443.5
0,508100,DJEMBES,13442,69,,,,,13443,29,13444,40,,,13442.5
0,508200,DJEMBES,13442,66,,,,,13443,66,,,,,13442.5
0,508300,DJEMBES,13442,48,,,,,13443,16,13444,32,,,13442.5
0,508400,DJEMBES,13443,15,13442,39,,,13444,54,,,,,13443.5
0,508500,DJEMBES,13443,68,,,,,13444,68,,,,,13443.5
0,508600,DJEMBES,13445,66,,,,,13446,66,,,,,13445.5
0,508700,DJEMBES,13442,74,,,,,13443,74,,,,,13442.5
0,508800,DJEMBES,13442,70,,,,,13443,20,13444,50,,,13442.5
0,508900,DJEMBES,13443,69,,,,,13444,69,,,,,13443.5
0,509000,DJEMBES,13443,75,,,,,13445,75,,,,,13444
0,509100,DJEMBES,13444,27,13443,34,,,13445,61,,,,,13444.5
0,509200,DJEMBES,13444,73,,,,,13445,25,13446,48,,,13444.5
0,509300,DJEMBES,13444,59,,,,,13445,29,13446,30,,,13444.5
0,509400,DJEMBES,13444,52,,,,,13445,52,,,,,13444.5
0,509500,DJEMBES,13444,24,13443,32,,,13445,56,,,,,13444.5
0,509600,DJEMBES,13443,70,,,,,13444,29,13445,41,,,13443.5
0,509700,DJEMBES,13443,57,,,,,13445,57,,,,,13444
0,509800,DJEMBES,13444,48,,,,,13446,48,,,,,13445
0,509900,DJEMBES,13444,52,,,,,13445,52,,,,,13444.5
0,510000,DJEMBES,13444,78,,,,,13445,78,,,,,13444.5
0,510100,DJEMBES,13444,26,13443,32,,,13445,58,,,,,13444.5
0,510200,DJEMBES,13443,48,,,,,13445,48,,,,,13444
0,510300,DJEMBES,13443,73,,,,,13444,24,13445,49,,,13443.5
0,510400,DJEMBES,13443,67,,,,,13444,25,13445,42,,,13443.5
0,510500,DJEMBES,13443,77,,,,,13444,28,13445,49,,,13443.5
0,510600,DJEMBES,13443,63,,,,,13444,18,13445,45,,,13443.5
0,510700,DJEMBES,13443,58,,,,,13444,18,13445,40,,,13443.5
0,510800,DJEMBES,13444,24,13443,42,,,13445,66,,,,,13444.5
0,510900,DJEMBES,13443,70,,,,,13444,26,13445,44,,,13443.5
0,511000,DJEMBES,13443,58,,,,,13444,58,,,,,13443.5
0,511100,DJEMBES,13442,79,,,,,13444,79,,,,,13443
0,511200,DJEMBES,13442,24,13441,41,,,13443,65,,,,,13442.5
0,511300,DJEMBES,13442,64,,,,,13443,28,13444,36,,,13442.5
0,511400,DJEMBES,13442,51,,,,,13444,51,,,,,13443
0,511500,DJEMBES,13443,19,13442,45,,,13444,64,,,,,13443.5
0,511600,DJEMBES,13441,66,,,,,13442,24,13443,42,,,13441.5
0,511700,DJEMBES,13441,72,,,,,13442,72,,,,,13441.5
0,511800,DJEMBES,13441,51,,,,,13442,51,,,,,13441.5
0,511900,DJEMBES,13441,51,,,,,13442,16,13443,35,,,13441.5
0,512000,DJEMBES,13441,74,,,,,13443,74,,,,,13442
0,512100,DJEMBES,13441,54,,,,,13443,54,,,,,13442
0,512200,DJEMBES,13441,74,,,,,13442,74,,,,,13441.5
0,512300,DJEMBES,13441,67,,,,,13442,24,13443,43,,,13441.5
0,512400,DJEMBES,13441,20,13440,33,,,13442,53,,,,,13441.5
0,512500,DJEMBES,13440,67,,,,,13441,30,13442,37,,,13440.5
0,512600,DJEMBES,13440,68,,,,,13441,68,,,,,13440.5
0,512700,DJEMBES,13441,74,,,,,13443,74,,,,,13442
0,512800,DJEMBES,13442,23,13441,50,,,13443,73,,,,,13442.5
0,512900,DJEMBES,13443,79,,,,,13444,79,,,,,13443.5
0,513000,DJEMBES,13442,57,,,,,13443,57,,,,,13442.5
0,513100,DJEMBES,13442,53,,,,,13444,53,,,,,13443
0,513200,DJEMBES,13441,51,,,,,13443,51,,,,,13442
0,513300,DJEMBES,13442,66,,,,,13444,66,,,,,13443
0,513400,DJEMBES,13442,67,,,,,13443,29,13444,38,,,13442.5
0,513500,DJEMBES,13442,54,,,,,13443,24,13444,30,,,13442.5
0,513600,DJEMBES,13442,61,,,,,13443,61,,,,,13442.5
0,513700,DJEMBES,13442,63,,,,,13443,63,,,,,13442.5
0,513800,DJEMBES,13442,20,13441,50,,,13443,70,,,,,13442.5
0,513900,DJEMBES,13441,50,,,,,13442,50,,,,,13441.5
0,514000,DJEMBES,13441,59,,,,,13442,15,13443,44,,,13441.5
0,514100,DJEMBES,13441,53,,,,,13442,61,,,,,13441.5
0,514200,DJEMBES,13441,62,,,,,13442,62,,,,,13441.5
0,514300,DJEMBES,13441,74,,,,,13442,74,,,,,13441.5
0,514400,DJEMBES,13441,75,,,,,13443,75,,,,,13442
0,514500,DJEMBES,13441,60,,,,,13442,28,13443,32,,,13441.5
0,514600,DJEMBES,13442,64,,,,,13443,64,,,,,13442.5
0,514700,DJEMBES,13442,72,,,,,13443,72,,,,,13442.5
0,514800,DJEMBES,13442,76,,,,,13444,76,,,,,13443
0,514900,DJEMBES,13442,57,,,,,13443,57,,,,,13442.5
0,515000,DJEMBES,13441,56,,,,,13443,56,,,,,13442
0,515100,DJEMBES,13441,57,,,,,13443,57,,,,,13442
0,515200,DJEMBES,13441,53,,,,,13442,53,,,,,13441.5
0,515300,DJEMBES,13441,63,,,,,13442,27,13443,36,,,13441.5
0,515400,DJEMBES,13441,62,,,,,13443,62,,,,,13442
0,515500,DJEMBES,13441,54,,,,,13443,54,,,,,13442
0,515600,DJEMBES,13442,26,13441,30,,,13443,56,,,,,13442.5
0,515700,DJEMBES,13441,71,,,,,13443,71,,,,,13442
0,515800,DJEMBES,13442,65,,,,,13443,65,,,,,13442.5
0,515900,DJEMBES,13442,62,,,,,13443,62,,,,,13442.5
0,516000,DJEMBES,13442,62,,,,,13443,62,,,,,13442.5
0,516100,DJEMBES,13442,60,,,,,13443,60,,,,,13442.5
0,516200,DJEMBES,13442,18,13441,48,,,13443,66,,,,,13442.5
0,516300,DJEMBES,13442,65,,,,,13443,65,,,,,13442.5
0,516400,DJEMBES,13442,63,,,,,13443,63,,,,,13442.5
0,516500,DJEMBES,13443,16,13442,47,,,13444,63,,,,,13443.5
0,516600,DJEMBES,13442,55,,,,,13444,55,,,,,13443
0,516700,DJEMBES,13442,60,,,,,13443,60,,,,,13442.5
0,516800,DJEMBES,13442,71,,,,,13443,71,,,,,13442.5
0,516900,DJEMBES,13442,58,,,,,13443,22,13444,36,,,13442.5
0,517000,DJEMBES,13442,62,,,,,13444,62,,,,,13443
0,517100,DJEMBES,13443,27,13442,38,,,13444,65,,,,,13443.5
0,517200,DJEMBES,13443,21,13442,38,,,13444,59,,,,,13443.5
0,517300,DJEMBES,13443,56,,,,,13444,56,,,,,13443.5
0,517400,DJEMBES,13443,61,,,,,13444,24,13445,40,,,13443.5
0,517500,DJEMBES,13443,74,,,,,13445,74,,,,,13444
0,517600,DJEMBES,13444,60,,,,,13445,21,13446,39,,,13444.5
0,517700,DJEMBES,13444,54,,,,,13445,20,13446,34,,,13444.5
0,517800,DJEMBES,13444,59,,,,,13445,29,13446,30,,,13444.5
0,517900,DJEMBES,13443,59,,,,,13445,59,,,,,13444
0,518000,DJEMBES,13443,61,,,,,13444,30,13445,31,,,13443.5
0,518100,DJEMBES,13443,70,,,,,13445,70,,,,,13444
0,518200,DJEMBES,13444,49,,,,,13445,49,,,,,13444.5
0,518300,DJEMBES,13444,62,,,,,13445,62,,,,,13444.5
0,518400,DJEMBES,13444,61,,,,,13445,20,13446,41,,,13444.5
0,518500,DJEMBES,13444,57,,,,,13445,57,,,,,13444.5
0,518600,DJEMBES,13444,53,,,,,13445,18,13446,35,,,13444.5
0,518700,DJEMBES,13444,55,,,,,13445,64,,,,,13444.5
0,518800,DJEMBES,13444,48,,,,,13445,18,13446,30,,,13444.5
0,518900,DJEMBES,13444,68,,,,,13445,20,13446,48,,,13444.5
0,519000,DJEMBES,13444,50,,,,,13446,50,,,,,13445
0,519100,DJEMBES,13444,70,,,,,13445,28,13446,42,,,13444.5
0,519200,DJEMBES,13444,79,,,,,13446,79,,,,,13445
0,519300,DJEMBES,13444,55,,,,,13446,55,,,,,13445
0,519400,DJEMBES,13446,70,,,,,13447,70,,,,,13446.5
0,519500,DJEMBES,13446,70,,,,,13448,70,,,,,13447
0,519600,DJEMBES,13446,73,,,,,13448,73,,,,,13447
0,519700,DJEMBES,13447,57,,,,,13448,57,,,,,13447.5
0,519800,DJEMBES,13447,24,13446,44,,,13448,68,,,,,13447.5
0,519900,DJEMBES,13446,52,,,,,13448,52,,,,,13447
0,520000,DJEMBES,13446,70,,,,,13448,70,,,,,13447
0,520100,DJEMBES,13446,56,,,,,13447,24,13448,32,,,13446.5
